@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.42589,0.68137,n
True,True,0.17341,0.01436,p
False,False,0.70603,0.19980,n
False,True,0.08523,0.50402,p
False,True,0.68735,0.44643,p
True,True,0.19826,0.03287,p
True,False,0.12099,0.98009,n
False,True,0.56534,0.07209,p
True,False,0.90536,0.92659,n
False,True,0.67672,0.94170,p
False,False,0.76694,0.47943,n
False,False,0.31263,0.43824,n
True,False,0.71200,0.26213,p
True,True,0.42314,0.09268,p
False,False,0.97231,0.98993,n
True,True,0.68265,0.67796,p
True,True,0.21341,0.10980,p
True,True,0.58214,0.79139,p
False,False,0.26583,0.32187,n
True,True,0.88995,0.01702,n
False,True,0.87965,0.30665,p
True,True,0.28623,0.15489,p
False,False,0.89013,0.15178,n
False,False,0.46052,0.69978,n
False,True,0.61255,0.19704,p
False,True,0.97495,0.76936,n
True,False,0.19738,0.85421,n
True,True,0.22566,0.05561,p
False,True,0.24036,0.20983,p
True,True,0.56938,0.64651,p
True,False,0.19243,0.23530,p
False,True,0.59822,0.88888,n
False,False,0.10711,0.58427,n
False,False,0.36033,0.47476,n
False,False,0.86240,0.68116,n
True,True,0.29735,0.84210,p
True,False,0.14973,0.62315,p
True,True,0.32055,0.73662,n
False,True,0.34857,0.92013,n
False,False,0.95824,0.28183,n
False,True,0.38879,0.15411,p
True,False,0.95183,0.10332,p
True,True,0.23650,0.26258,p
False,True,0.58287,0.56982,n
True,False,0.98234,0.83983,n
True,False,0.76159,0.78280,n
True,False,0.98491,0.57570,n
False,True,0.40906,0.06744,p
True,True,0.11078,0.68583,p
True,True,0.49649,0.53157,p
True,True,0.18279,0.06614,p
False,True,0.34460,0.98492,n
False,True,0.87367,0.60873,p
False,False,0.25348,0.97792,n
True,True,0.17957,0.65607,p
True,False,0.08407,0.67111,p
True,False,0.53320,0.50359,n
True,False,0.35873,0.80897,p
False,False,0.40363,0.35417,n
True,False,0.35962,0.43039,p
True,False,0.29350,0.48413,p
False,False,0.90715,0.96649,n
False,False,0.42697,0.10334,n
False,False,0.55301,0.79706,n
False,False,0.81202,0.39249,n
False,False,0.92497,0.79083,n
False,False,0.82570,0.49813,n
False,False,0.95792,0.04115,n
True,True,0.94959,0.78731,p
False,False,0.13953,0.18233,n
True,True,0.48059,0.15476,p
True,False,0.37113,0.66962,n
False,False,0.65189,0.84429,n
True,True,0.16494,0.79413,p
True,False,0.78949,0.37297,p
True,True,0.43903,0.81237,p
True,False,0.60144,0.55385,n
False,False,0.30775,0.57490,n
True,False,0.25158,0.16779,p
True,True,0.16698,0.56373,p
False,True,0.55774,0.19386,p
False,True,0.08292,0.73025,n
True,True,0.64545,0.57743,p
True,False,0.42791,0.57167,n
True,False,0.05572,0.55554,p
True,True,0.37216,0.38435,p
False,False,0.81367,0.67234,n
False,True,0.72827,0.27369,p
True,False,0.12817,0.02475,p
False,False,0.88308,0.92605,n
False,True,0.60841,0.05026,p
True,False,0.69732,0.92871,n
False,False,0.40913,0.58123,n
True,False,0.30038,0.58574,p
False,True,0.22803,0.70686,n
True,True,0.45759,0.78100,p
False,True,0.45585,0.19875,p
True,True,0.06357,0.59389,p
True,True,0.49421,0.81336,n
False,False,0.54268,0.75847,n
False,False,0.06498,0.57458,n
True,False,0.23053,0.82866,n
False,False,0.72904,0.18764,n
False,False,0.30366,0.28617,n
True,True,0.34240,0.56688,p
True,True,0.06492,0.50241,p
False,False,0.72389,0.29961,n
True,True,0.98539,0.13604,p
False,True,0.61800,0.94299,n
True,True,0.03046,0.94351,p
False,True,0.96891,0.49473,p
False,True,0.35506,0.52906,n
True,False,0.22510,0.48773,p
False,False,0.05393,0.61299,n
False,True,0.56661,0.50819,n
True,False,0.06249,0.80450,n
True,True,0.93845,0.12037,p
True,False,0.13141,0.25301,p
False,False,0.97754,0.46063,n
False,True,0.33639,0.77222,n
True,True,0.67879,0.13869,p
False,False,0.36440,0.91067,n
True,True,0.87988,0.99255,p
False,True,0.55440,0.50198,n
False,True,0.89634,0.75474,n
False,True,0.44075,0.36927,p
False,True,0.36795,0.33690,p
False,True,0.13946,0.14555,p
False,False,0.31370,0.96856,n
False,True,0.94039,0.29431,p
True,True,0.80696,0.11798,p
True,False,0.22888,0.73410,p
True,False,0.40460,0.57673,n
False,True,0.53849,0.51837,n
True,False,0.69728,0.25724,p
False,True,0.96604,0.03952,p
False,True,0.02999,0.26652,p
False,False,0.35790,0.90679,n
True,False,0.36468,0.82346,p
False,False,0.36415,0.62096,n
True,False,0.23326,0.60358,p
True,False,0.19174,0.12102,n
True,False,0.95661,0.11576,p
False,False,0.51229,0.16808,n
False,False,0.12080,0.69749,n
True,True,0.70287,0.53096,p
True,False,0.50017,0.13788,p
False,True,0.95839,0.55096,p
False,True,0.32896,0.17330,p
False,False,0.91378,0.79313,n
False,False,0.68489,0.92255,n
False,False,0.61916,0.48230,p
False,False,0.53409,0.94271,n
True,False,0.27239,0.91383,n
True,False,0.65127,0.59617,n
True,False,0.01991,0.59149,p
True,False,0.94773,0.40242,p
True,True,0.75908,0.51573,p
True,False,0.35065,0.80138,p
True,True,0.58834,0.37559,p
True,True,0.65912,0.79017,p
True,True,0.49194,0.37970,p
False,False,0.92963,0.54983,n
False,True,0.79032,0.90672,n
True,True,0.61848,0.37079,p
True,False,0.08489,0.35632,p
True,False,0.31869,0.16008,n
False,True,0.26450,0.74009,n
True,True,0.77328,0.54609,p
True,True,0.48289,0.14363,p
True,False,0.67992,0.51850,p
False,False,0.08522,0.29996,p
True,True,0.14248,0.69568,p
False,True,0.65267,0.05680,n
False,True,0.24426,0.14793,p
True,False,0.35399,0.52824,n
False,False,0.64319,0.20384,n
True,True,0.60908,0.66551,p
True,True,0.37829,0.08508,p
True,True,0.70685,0.18286,p
False,True,0.98843,0.40401,p
True,True,0.01010,0.79610,p
True,True,0.11371,0.53289,p
True,True,0.58962,0.00267,p
True,True,0.70061,0.88125,p
False,True,0.06781,0.91359,n
True,True,0.76675,0.08962,p
False,False,0.80385,0.09108,n
False,True,0.62526,0.39308,n
False,False,0.41880,0.77567,n
False,False,0.65761,0.40250,n
True,True,0.02730,0.77826,p
False,True,0.06481,0.05139,p
False,False,0.95219,0.25811,n
False,False,0.40540,0.93863,n
False,True,0.20711,0.10322,p
True,False,0.13090,0.96489,n
False,True,0.13726,0.50209,p
False,True,0.50130,0.83136,n
False,True,0.58375,0.11369,p
False,True,0.57685,0.18944,p
False,True,0.65054,0.71804,n
True,False,0.42696,0.33927,n
True,True,0.69129,0.75602,p
False,True,0.81216,0.05426,n
True,False,0.59023,0.77582,n
False,True,0.64509,0.96443,n
True,True,0.63359,0.03693,n
False,False,0.96757,0.44260,n
True,True,0.83408,0.47593,p
True,False,0.16155,0.55600,p
True,False,0.12793,0.81469,n
False,False,0.68716,0.50928,n
True,False,0.05277,0.29288,n
False,False,0.30656,0.89979,n
True,True,0.42460,0.61541,p
False,True,0.81632,0.00679,p
False,True,0.22550,0.43040,p
True,False,0.38946,0.02996,p
True,True,0.97858,0.50513,p
False,False,0.05160,0.65749,n
False,True,0.26528,0.08375,p
False,True,0.12039,0.52976,p
True,False,0.90218,0.96716,n
False,True,0.18318,0.01949,p
True,False,0.73815,0.11128,n
False,False,0.29783,0.59106,n
False,False,0.95285,0.08564,n
True,False,0.22072,0.74288,p
True,True,0.68127,0.53440,p
True,False,0.73856,0.52678,p
True,True,0.99642,0.81779,p
False,False,0.28569,0.43074,n
True,True,0.54099,0.01384,p
True,False,0.56260,0.57259,n
False,False,0.76965,0.68954,n
True,True,0.73796,0.29232,p
False,False,0.62532,0.93675,n
False,True,0.01443,0.85400,n
True,False,0.16298,0.87780,n
True,True,0.25063,0.12506,p
False,False,0.79264,0.48738,n
False,False,0.78767,0.10516,n
True,True,0.29978,0.95967,p
False,False,0.18238,0.22847,n
False,False,0.06285,0.41095,n
True,False,0.38171,0.77446,n
True,False,0.43654,0.54588,n
True,False,0.94487,0.27553,p
True,True,0.24593,0.10619,p
False,False,0.42034,0.27792,n
False,True,0.79199,0.61875,p
True,False,0.59360,0.17325,p
False,True,0.51673,0.93267,p
False,True,0.49063,0.83730,n
False,True,0.47063,0.44449,n
True,True,0.01161,0.85237,p
True,False,0.97439,0.72845,n
False,True,0.32653,0.25042,p
False,True,0.45458,0.82120,n
True,False,0.79713,0.62392,p
False,True,0.57711,0.44484,n
False,False,0.86736,0.76168,n
False,False,0.34774,0.44890,n
False,False,0.66087,0.89336,n
True,False,0.34872,0.18038,p
False,True,0.27769,0.36744,n
True,False,0.89285,0.79042,n
True,True,0.80877,0.18113,p
True,False,0.99548,0.28466,p
False,True,0.44135,0.50326,n
False,True,0.26939,0.77866,n
False,False,0.08051,0.89618,n
False,True,0.57794,0.07381,p
True,True,0.90624,0.38757,p
False,False,0.03401,0.77445,n
True,False,0.33269,0.12625,p
False,True,0.97866,0.93290,n
True,True,0.09386,0.75084,p
False,True,0.29186,0.21838,p
False,True,0.75451,0.90399,n
True,False,0.89422,0.44105,p
False,False,0.12432,0.79160,n
True,False,0.07815,0.93676,n
False,False,0.82308,0.22665,n
True,False,0.86678,0.75263,p
True,False,0.53871,0.12126,p
False,False,0.89106,0.60991,n
False,True,0.86045,0.58562,p
True,False,0.06038,0.90791,n
False,False,0.78029,0.91434,n
True,False,0.98423,0.86619,p
False,True,0.87266,0.08440,p
True,False,0.67984,0.31341,p
False,True,0.33838,0.08651,p
True,True,0.37987,0.18429,p
False,False,0.51352,0.21185,n
False,False,0.78277,0.56010,n
False,True,0.39627,0.34548,n
True,True,0.10416,0.01670,p
True,False,0.23900,0.45618,p
True,False,0.79338,0.10745,p
False,True,0.29695,0.58740,n
True,True,0.36896,0.14008,n
False,False,0.46147,0.44575,n
False,False,0.13983,0.84965,n
True,True,0.08814,0.08133,p
True,False,0.23511,0.05299,p
False,False,0.01217,0.47611,n
False,True,0.80063,0.14943,p
False,True,0.47639,0.95679,p
False,True,0.08465,0.19576,p
False,True,0.32621,0.34380,p
False,False,0.93029,0.10395,n
True,True,0.24700,0.75749,p
False,True,0.33304,0.32430,p
False,False,0.11994,0.76769,n
True,True,0.05423,0.73407,p
False,True,0.84313,0.85884,n
False,False,0.23530,0.78230,n
True,False,0.13283,0.08173,p
False,False,0.46406,0.54340,n
True,True,0.53934,0.41986,p
False,True,0.94086,0.70698,n
False,False,0.41411,0.46296,p
False,True,0.30272,0.15818,p
True,True,0.72375,0.31103,p
True,False,0.77205,0.52704,p
False,False,0.40208,0.30288,n
False,True,0.50364,0.99511,n
False,True,0.27104,0.91140,n
False,False,0.91906,0.43537,n
False,False,0.46732,0.59998,n
True,False,0.85864,0.64921,p
True,False,0.43790,0.28851,n
False,False,0.08866,0.39133,n
True,True,0.29320,0.86063,p
True,False,0.59046,0.85201,n
True,True,0.38764,0.32186,p
False,False,0.96667,0.07974,n
False,False,0.92228,0.70133,n
False,False,0.57188,0.37857,n
True,False,0.81082,0.69228,p
True,False,0.23507,0.27791,p
True,False,0.73882,0.72427,n
True,True,0.84639,0.82867,p
False,True,0.42810,0.67794,n
False,False,0.19322,0.30860,n
False,True,0.03016,0.80788,n
False,True,0.36426,0.06100,p
True,True,0.08115,0.57455,p
True,True,0.29471,0.85851,p
False,False,0.95246,0.15780,n
True,True,0.89785,0.17785,p
True,False,0.78049,0.74542,p
False,False,0.33257,0.61069,n
False,True,0.76028,0.42269,p
False,False,0.95225,0.14297,n
True,False,0.05511,0.27326,p
False,True,0.73905,0.37247,p
False,True,0.84756,0.99026,n
False,True,0.55358,0.23742,p
True,False,0.46590,0.74244,n
True,False,0.04785,0.09786,p
True,False,0.16501,0.11167,p
False,True,0.99893,0.26690,p
False,False,0.40744,0.04009,n
False,True,0.71643,0.62223,p
True,False,0.98174,0.68093,n
True,True,0.36931,0.81730,p
True,False,0.56771,0.61625,n
False,False,0.17036,0.70764,n
False,True,0.75787,0.58444,p
True,True,0.59422,0.21319,p
True,False,0.28800,0.86141,n
True,True,0.46068,0.48874,p
False,False,0.66871,0.28993,p
False,True,0.47910,0.14271,p
False,False,0.69927,0.39356,n
True,False,0.51566,0.96576,p
True,True,0.56602,0.84329,p
False,True,0.65723,0.96991,n
False,True,0.41950,0.36058,n
False,True,0.88588,0.66967,p
False,False,0.19716,0.81858,n
True,True,0.04446,0.09945,p
True,False,0.89349,0.27515,n
True,False,0.67552,0.33027,p
False,False,0.41530,0.94882,n
False,True,0.41660,0.20968,p
False,False,0.77462,0.63908,n
True,False,0.92293,0.28875,p
False,False,0.78557,0.81330,p
False,False,0.90060,0.99976,n
True,False,0.66876,0.12427,p
False,False,0.69699,0.71821,n
False,True,0.00945,0.11469,n
True,True,0.27937,0.11425,p
False,False,0.52923,0.65676,n
False,True,0.71032,0.15220,p
False,True,0.48179,0.68080,n
True,False,0.74784,0.13260,p
False,True,0.85695,0.23664,p
True,True,0.36936,0.21932,p
False,True,0.00554,0.56845,n
False,False,0.14553,0.42950,n
True,True,0.52569,0.88327,p
True,False,0.20665,0.81978,n
False,True,0.82043,0.32297,p
False,True,0.69148,0.31908,p
True,False,0.40229,0.54853,n
False,False,0.31698,0.49763,n
True,False,0.29682,0.83409,n
True,True,0.95816,0.40987,n
True,False,0.13289,0.08510,p
False,False,0.88935,0.00252,n
True,True,0.73754,0.72135,p
True,True,0.28882,0.06958,p
False,True,0.35532,0.98591,n
False,False,0.57815,0.68131,n
True,False,0.07464,0.24315,p
True,True,0.50866,0.63254,p
True,False,0.36518,0.74669,n
False,True,0.47818,0.01961,p
False,False,0.85978,0.50575,p
False,False,0.31211,0.99818,p
False,True,0.80589,0.65522,n
False,False,0.88219,0.54782,n
False,False,0.01058,0.58924,n
True,False,0.03936,0.15458,p
False,True,0.71257,0.50483,p
False,True,0.65147,0.19431,p
False,False,0.59858,0.86572,n
False,True,0.71673,0.80138,p
False,False,0.47823,0.74739,n
True,True,0.86548,0.03286,p
False,True,0.64827,0.94536,n
True,False,0.75951,0.89266,n
True,False,0.69411,0.76744,p
False,False,0.89753,0.69186,n
True,True,0.17436,0.81715,p
True,False,0.99740,0.87381,n
False,False,0.44101,0.64795,n
True,True,0.15032,0.85619,p
False,False,0.98956,0.35258,p
False,False,0.51733,0.74805,n
True,True,0.00405,0.19204,p
True,False,0.34735,0.70178,n
False,False,0.26818,0.42582,n
False,False,0.33860,0.15797,n
False,True,0.95828,0.33317,p
True,True,0.07134,0.13293,p
True,True,0.23790,0.96526,p
False,False,0.93125,0.44127,n
True,False,0.60931,0.43167,n
False,True,0.01790,0.91324,n
True,False,0.34679,0.27317,p
True,True,0.64906,0.78967,p
False,True,0.65106,0.47827,n
False,False,0.02627,0.85030,n
True,True,0.47934,0.03494,n
True,False,0.50514,0.88741,n
True,True,0.60533,0.76873,p
True,False,0.68867,0.29797,p
True,False,0.86577,0.26262,p
True,True,0.11235,0.99578,p
True,True,0.69736,0.33503,p
True,True,0.07936,0.47293,p
True,True,0.39436,0.03015,p
True,False,0.81739,0.82989,n
False,False,0.87007,0.06313,p
False,True,0.37998,0.03981,p
True,False,0.40342,0.35367,n
True,False,0.17436,0.27382,n
True,True,0.35191,0.70422,p
True,True,0.84693,0.64628,n
True,True,0.48894,0.08121,p
False,False,0.70942,0.24837,n
False,False,0.18388,0.70698,n
False,True,0.98277,0.39947,p
True,False,0.15211,0.35644,p
False,True,0.99528,0.09228,p
False,True,0.63947,0.78701,n
True,True,0.89684,0.32104,p
False,True,0.54271,0.38403,n
True,True,0.83755,0.95947,p
False,True,0.00724,0.13920,p
True,True,0.46791,0.65237,p
False,False,0.73860,0.28748,n
True,True,0.64233,0.40093,p
False,True,0.81402,0.15531,p
False,True,0.94084,0.86722,n
True,True,0.62856,0.96270,n
False,False,0.28795,0.89016,n
False,True,0.44217,0.67304,p
False,False,0.58430,0.08359,n
True,False,0.88893,0.91660,n
True,False,0.82180,0.85283,p
False,True,0.34365,0.04013,p
False,True,0.10183,0.17073,p
True,True,0.75093,0.58088,p
True,True,0.81026,0.87655,p
False,True,0.47757,0.77245,p
True,False,0.19213,0.76117,p
True,True,0.02762,0.33891,p
False,True,0.46241,0.62658,n
True,False,0.26589,0.26578,p
True,True,0.36023,0.80034,p
True,True,0.24076,0.20868,p
True,False,0.24281,0.26025,n
True,False,0.25141,0.33890,p
True,True,0.96928,0.88130,p
True,True,0.52634,0.75745,p
True,False,0.77524,0.46685,p
False,False,0.48877,0.48899,n
True,False,0.59762,0.28980,p
False,True,0.96707,0.07641,p
True,True,0.32723,0.12276,p
True,True,0.78557,0.45977,p
False,False,0.51149,0.78444,p
False,True,0.49276,0.46440,n
True,True,0.52318,0.24161,p
False,True,0.00367,0.95546,p
True,True,0.27589,0.85300,p
False,False,0.80736,0.61184,n
False,True,0.89976,0.01447,p
False,True,0.56794,0.70430,n
True,True,0.04784,0.36880,n
True,True,0.93183,0.13888,p
False,True,0.88307,0.69712,p
True,False,0.12825,0.09688,p
False,True,0.94197,0.99275,p
True,False,0.22185,0.64115,p
False,False,0.21053,0.83158,n
True,True,0.31916,0.03025,p
False,True,0.75628,0.45881,p
True,True,0.49371,0.93412,p
True,False,0.38309,0.89858,n
False,False,0.33732,0.86027,n
False,True,0.20487,0.18011,p
True,False,0.83819,0.98605,n
True,False,0.85391,0.71874,p
False,False,0.49351,0.91234,p
False,True,0.41532,0.48802,n
True,True,0.19532,0.27024,p
False,True,0.70647,0.29951,p
False,True,0.79304,0.01787,p
True,False,0.05225,0.03010,p
False,False,0.87154,0.98291,n
False,True,0.50761,0.23779,n
True,False,0.03946,0.88022,n
False,True,0.23554,0.41663,p
False,True,0.44903,0.27902,n
True,True,0.38968,0.48912,p
False,False,0.96962,0.41600,n
True,True,0.22859,0.88115,p
False,False,0.61728,0.39159,n
True,False,0.51212,0.25837,n
True,False,0.17304,0.72299,n
False,True,0.84530,0.79455,p
True,False,0.88773,0.17032,p
True,False,0.13433,0.67352,p
False,False,0.55387,0.05389,n
True,False,0.27535,0.98032,n
True,False,0.38049,0.55293,p
False,False,0.94120,0.69324,n
False,True,0.75422,0.20989,p
False,True,0.33668,0.74903,n
True,True,0.37295,0.01056,p
False,True,0.71597,0.19587,p
True,False,0.34019,0.64968,n
False,True,0.95169,0.67352,n
True,False,0.53692,0.42415,n
True,True,0.13309,0.77746,p
True,False,0.97824,0.60780,n
False,True,0.50335,0.43180,n
False,True,0.43986,0.41508,n
False,True,0.86466,0.12455,p
True,True,0.76625,0.16446,p
True,True,0.38766,0.10553,p
False,True,0.58104,0.36190,n
False,False,0.32818,0.89275,n
True,False,0.21821,0.88760,n
True,True,0.08392,0.62639,n
True,True,0.53808,0.07235,p
False,False,0.42573,0.30057,p
False,False,0.50336,0.37684,p
False,False,0.64472,0.61838,p
True,False,0.20707,0.36447,p
True,True,0.45483,0.79841,p
False,True,0.85588,0.72602,p
False,False,0.67538,0.37630,n
True,True,0.21004,0.80010,p
False,True,0.71111,0.77192,n
True,True,0.27067,0.90273,p
False,True,0.27074,0.23831,p
True,False,0.69746,0.84523,n
True,True,0.16304,0.41236,p
False,False,0.21059,0.14371,n
True,True,0.76707,0.11089,n
True,True,0.17387,0.40305,p
True,True,0.66073,0.90970,p
False,True,0.20192,0.14267,p
False,False,0.92455,0.53680,p
False,False,0.02897,0.66722,n
True,False,0.77510,0.67096,p
True,False,0.62390,0.82682,n
True,True,0.78279,0.05410,p
False,False,0.85251,0.22479,n
False,False,0.25406,0.08835,n
False,False,0.11243,0.91384,n
False,True,0.36903,0.88479,n
False,False,0.73955,0.86855,n
False,False,0.59209,0.87633,n
False,True,0.92380,0.56859,p
False,False,0.55354,0.23653,n
True,False,0.20185,0.93532,n
True,False,0.75644,0.30911,p
True,False,0.46918,0.14839,p
True,False,0.04722,0.08819,p
False,True,0.67252,0.33002,p
True,False,0.57478,0.98670,n
True,True,0.48447,0.36295,p
False,True,0.56291,0.31445,p
True,True,0.32964,0.64585,p
False,False,0.83959,0.74380,p
True,False,0.28653,0.17739,p
False,False,0.15232,0.27751,n
False,False,0.95192,0.51442,n
True,False,0.48158,0.07055,p
False,False,0.29321,0.17883,p
False,True,0.88330,0.81952,n
True,False,0.49763,0.26373,n
True,True,0.06944,0.40590,p
True,True,0.89041,0.47722,p
True,False,0.49677,0.16679,p
True,True,0.37467,0.84098,p
True,False,0.60323,0.75539,n
True,True,0.99509,0.91508,p
True,False,0.33593,0.73766,n
False,True,0.38023,0.80183,n
False,True,0.64992,0.84131,n
False,False,0.23328,0.81594,n
True,False,0.99347,0.81338,n
False,True,0.17915,0.28974,p
True,True,0.24225,0.34511,p
False,False,0.00772,0.80200,n
False,False,0.38365,0.08155,n
False,True,0.97679,0.98559,n
True,True,0.68149,0.92649,p
False,True,0.47684,0.06251,p
True,True,0.74397,0.54937,p
False,True,0.36007,0.62234,n
True,False,0.69344,0.88014,p
False,True,0.30338,0.30584,n
True,True,0.18581,0.36677,p
False,False,0.14816,0.79663,n
False,True,0.07245,0.79464,n
True,False,0.57318,0.56714,n
True,False,0.39960,0.99753,n
False,True,0.97902,0.50072,p
False,True,0.86273,0.65731,p
False,True,0.44533,0.31122,n
True,True,0.70889,0.53493,p
False,False,0.88740,0.58442,n
False,False,0.91826,0.06949,n
True,False,0.06652,0.67409,p
True,True,0.10058,0.05870,p
True,True,0.58759,0.31905,p
False,False,0.94759,0.80710,p
True,True,0.90487,0.81922,p
True,False,0.35843,0.85827,n
False,True,0.68292,0.98564,n
False,True,0.46519,0.93714,n
True,True,0.38072,0.43995,p
False,True,0.28153,0.80601,n
False,True,0.08867,0.82990,n
False,True,0.59942,0.52020,n
False,True,0.87724,0.58107,p
False,True,0.82354,0.03708,p
True,True,0.73387,0.29465,p
False,True,0.69927,0.49007,p
True,False,0.92050,0.73396,n
True,False,0.30357,0.96866,p
