@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.53715,0.48366,p
0.01250,0.18114,n
0.68002,0.10714,p
0.31003,0.62291,p
0.11362,0.47004,n
0.28830,0.59221,n
0.85724,0.19567,p
0.76580,0.07758,p
0.68086,0.17559,p
0.88145,0.66903,p
0.85380,0.95924,n
0.95983,0.02477,p
0.06976,0.14310,n
0.55794,0.35219,p
0.93027,0.44208,n
0.93538,0.63929,p
0.57577,0.08507,p
0.21093,0.62543,n
0.45901,0.47306,n
0.49097,0.45663,p
0.14517,0.67305,n
0.79556,0.16414,p
0.33155,0.22643,p
0.03845,0.52561,n
0.98291,0.69841,p
0.17062,0.44489,n
0.69270,0.78311,n
0.75578,0.58247,n
0.21420,0.31676,n
0.51302,0.33924,p
0.61702,0.51163,p
0.42765,0.20033,n
0.27301,0.31022,n
0.82744,0.79174,n
0.22258,0.05053,p
0.25345,0.63236,n
0.84796,0.91782,n
0.44418,0.24689,p
0.94282,0.70728,p
0.53101,0.07533,p
0.79156,0.28766,p
0.77152,0.82783,n
0.80995,0.05493,p
0.23141,0.17336,p
0.78941,0.03547,p
0.06142,0.26781,n
0.86074,0.71540,p
0.43326,0.71621,p
0.97597,0.32226,p
0.92244,0.98360,n
0.63568,0.47831,p
0.33709,0.70417,n
0.07527,0.56830,n
0.74589,0.14310,p
0.70944,0.16620,p
0.63072,0.00645,p
0.31197,0.97927,n
0.46545,0.50115,n
0.67032,0.58076,p
0.86776,0.41292,p
0.61255,0.85065,n
0.07980,0.06781,p
0.82964,0.19544,p
0.33469,0.65014,n
0.40779,0.98613,n
0.74520,0.38301,p
0.18789,0.81572,n
0.85737,0.93189,n
0.81344,0.62043,p
0.74726,0.64345,p
0.77785,0.60858,p
0.76127,0.28662,p
0.87125,0.75727,p
0.55844,0.48437,p
0.55722,0.84511,n
0.80325,0.89960,n
0.05830,0.77051,n
0.84486,0.71849,p
0.03539,0.17153,n
0.06031,0.28149,n
0.05815,0.09361,n
0.01608,0.15434,n
0.52913,0.95417,n
0.05109,0.86264,n
0.90216,0.32995,p
0.52677,0.78627,n
0.28579,0.86893,n
0.62040,0.15893,p
0.91552,0.60452,p
0.68557,0.09711,p
0.12298,0.76198,n
0.11692,0.75796,n
0.90122,0.21798,p
0.93024,0.24246,p
0.12593,0.38834,n
0.21987,0.10275,p
0.38908,0.33582,n
0.57893,0.28104,p
0.12917,0.15868,n
0.70418,0.61000,p
0.30644,0.13139,p
0.22129,0.80140,n
0.64538,0.74666,n
0.19630,0.94143,n
0.81161,0.22362,p
0.49958,0.31927,p
0.24008,0.16257,p
0.22754,0.00446,p
0.85539,0.86638,n
0.09166,0.74135,n
0.94254,0.04397,p
0.93382,0.52491,p
0.15329,0.46430,n
0.22714,0.91367,n
0.64872,0.43818,p
0.74377,0.58232,p
0.90859,0.42369,p
0.10892,0.56526,n
0.90928,0.42719,p
0.82361,0.86913,n
0.55715,0.90512,n
0.40195,0.58758,n
0.97760,0.83570,n
0.52057,0.72557,p
0.48559,0.11435,n
0.75133,0.95715,n
0.01208,0.39033,n
0.31759,0.79491,n
0.96020,0.48138,p
0.30405,0.19008,p
0.73363,0.14989,p
0.52450,0.70643,n
0.91637,0.71418,p
0.87247,0.58938,p
0.15706,0.20256,n
0.46814,0.15037,p
0.92118,0.03571,p
0.56581,0.50865,p
0.53263,0.05742,p
0.81737,0.59943,p
0.71356,0.48748,p
0.93047,0.08928,p
0.61090,0.60746,n
0.63640,0.88992,p
0.83961,0.74462,n
0.90335,0.17394,p
0.31779,0.89468,n
0.83742,0.10427,p
0.60832,0.00572,p
0.00262,0.00783,n
0.20145,0.75524,n
0.00787,0.58027,p
0.45309,0.25493,p
0.54264,0.81557,n
0.53003,0.84056,n
0.18751,0.75246,n
0.55235,0.33817,p
0.97649,0.93722,n
0.27744,0.06118,p
0.96269,0.72532,p
0.95584,0.13613,p
0.32290,0.70426,n
0.21267,0.59434,n
0.81779,0.89840,n
0.26700,0.40748,n
0.61214,0.67271,n
0.01587,0.67674,n
0.09958,0.72151,n
0.57156,0.65580,n
0.13206,0.90674,n
0.89109,0.31664,p
0.03776,0.68686,n
0.40514,0.00327,p
0.86617,0.78933,n
0.19330,0.87777,n
0.16132,0.78333,n
0.66904,0.19048,p
0.49798,0.83550,n
0.91797,0.37930,p
0.43392,0.98749,n
0.83715,0.00360,p
0.72154,0.00432,p
0.50487,0.99315,p
0.93027,0.47389,p
0.97622,0.28521,p
0.24757,0.55732,n
0.80857,0.51484,p
0.79821,0.08725,p
0.45980,0.38676,p
0.29478,0.90098,n
0.18579,0.19992,n
0.06649,0.02706,p
0.15948,0.68407,n
0.08673,0.77440,n
0.23731,0.00851,p
0.91257,0.22486,p
0.26058,0.53835,n
0.11327,0.18405,n
0.23682,0.73712,n
0.78903,0.09588,p
0.83582,0.41218,p
0.06717,0.12413,n
0.65278,0.13046,p
0.51040,0.27106,p
0.26280,0.45284,n
0.91067,0.24337,p
0.34723,0.71842,n
0.17493,0.08377,p
0.51068,0.29986,p
0.78253,0.44319,p
0.84524,0.05507,p
0.60309,0.24929,p
0.25100,0.72388,n
0.58667,0.37767,p
0.96048,0.40965,p
0.84616,0.86624,n
0.76739,0.64581,p
0.89159,0.57700,p
0.88995,0.55574,p
0.61760,0.53560,p
0.26219,0.28988,n
0.43776,0.22078,p
0.60778,0.48220,p
0.89412,0.33863,p
0.67256,0.23926,p
0.27405,0.00591,p
0.32412,0.39332,n
0.10497,0.79670,n
0.54991,0.78704,n
0.29520,0.26138,p
0.72954,0.93230,n
0.59742,0.34462,p
0.73030,0.84160,n
0.19103,0.06994,p
0.21665,0.67788,n
0.19527,0.43495,n
0.86179,0.64270,p
0.71153,0.51577,p
0.13051,0.42404,n
0.66024,0.30798,p
0.03938,0.06788,n
0.24828,0.48633,n
0.88152,0.78181,n
0.63989,0.51971,n
0.09653,0.99689,n
0.50885,0.66364,p
0.00471,0.66066,n
0.91604,0.17105,p
0.68010,0.36229,n
0.98749,0.55466,p
0.82720,0.40642,p
0.65094,0.40846,p
0.54187,0.79350,n
0.14918,0.60445,p
0.34432,0.51937,n
0.84790,0.89384,n
0.70902,0.44783,p
0.58467,0.78255,n
0.85790,0.22716,p
0.03902,0.68768,n
0.42774,0.38575,p
0.84943,0.28989,p
0.81643,0.99578,n
0.89058,0.89271,n
0.17032,0.21885,n
0.85328,0.14675,p
0.82430,0.71901,p
0.38757,0.11620,p
0.81457,0.37795,p
0.08078,0.70794,n
0.89123,0.09875,p
0.56549,0.34706,n
0.68251,0.06955,p
0.76920,0.40387,p
0.44725,0.73187,n
0.13613,0.00364,p
0.49603,0.77294,n
0.64788,0.38970,p
0.17724,0.10577,p
0.25350,0.63242,n
0.09619,0.41166,n
0.16725,0.36081,n
0.11848,0.34821,n
0.45414,0.68056,p
0.34816,0.33775,p
0.68359,0.45443,n
0.91719,0.83188,n
0.82485,0.54452,p
0.27608,0.52809,n
0.22588,0.22069,p
0.54063,0.20087,p
0.79568,0.87549,p
0.60158,0.51840,p
0.07389,0.66328,n
0.11634,0.04301,p
0.93671,0.15291,p
0.90654,0.25120,p
0.92617,0.75166,p
0.97956,0.93670,n
0.74573,0.82508,n
0.49231,0.09232,p
0.68446,0.20357,p
0.88747,0.68942,p
0.20723,0.73971,n
0.04240,0.16861,n
0.87243,0.28273,n
0.47788,0.04869,p
0.43697,0.27885,p
0.62583,0.50670,p
0.07961,0.86161,n
0.59303,0.81497,n
0.12120,0.75894,n
0.65263,0.28864,p
0.23610,0.18209,p
0.04299,0.15138,p
0.40775,0.78438,n
0.16523,0.53706,n
0.52856,0.04597,p
0.79379,0.12233,p
0.39742,0.66227,n
0.51055,0.03863,p
0.57936,0.55005,n
0.87829,0.63404,n
0.65908,0.11796,p
0.11006,0.37037,n
0.85758,0.59884,n
0.05839,0.48493,n
0.34858,0.48901,n
0.82386,0.81401,n
0.10241,0.24895,n
0.60023,0.39249,p
0.88957,0.37302,p
0.16591,0.85377,n
0.25003,0.36207,n
0.76118,0.51983,p
0.94682,0.27150,p
0.64157,0.18605,p
0.30557,0.82499,p
0.08739,0.60567,n
0.85237,0.92626,n
0.68501,0.72708,n
0.74318,0.04601,p
0.98301,0.49818,p
0.65446,0.03461,p
0.32700,0.29350,p
0.84814,0.03459,p
0.04344,0.19259,n
0.32736,0.68762,n
0.77202,0.34714,p
0.55081,0.66795,n
0.50639,0.51754,n
0.79409,0.86687,n
0.04826,0.03088,p
0.93371,0.13303,p
0.85565,0.82065,n
0.07583,0.57058,n
0.60492,0.94237,n
0.19712,0.87702,n
0.13040,0.01033,p
0.96673,0.76074,p
0.39551,0.09326,p
0.45257,0.11631,p
0.89771,0.40064,p
0.38137,0.04015,p
0.35448,0.91033,n
0.24526,0.07520,p
0.92145,0.72973,p
0.62794,0.47131,p
0.26468,0.40079,n
0.88405,0.60580,p
0.91230,0.73409,p
0.35152,0.82349,n
0.34146,0.95125,n
0.97248,0.48323,p
0.94742,0.51121,p
0.06516,0.41972,n
0.48673,0.85095,n
0.95885,0.68747,n
0.70499,0.61609,p
0.64697,0.04957,p
0.93373,0.46730,p
0.80045,0.85059,n
0.19440,0.20825,n
0.81576,0.42690,p
0.68940,0.08662,n
0.14425,0.34886,n
0.04282,0.42699,n
0.48833,0.24456,p
0.20138,0.84237,n
0.28666,0.03449,p
0.29880,0.25493,p
0.26825,0.50728,n
0.60084,0.22912,p
0.85805,0.58843,p
0.33454,0.25998,p
0.89932,0.86007,p
0.11626,0.45532,n
0.99183,0.94467,n
0.57118,0.68830,n
0.64360,0.07861,p
0.66030,0.87762,n
0.25026,0.49122,n
0.35713,0.49652,n
0.25415,0.98140,p
0.43432,0.44751,n
0.71968,0.57756,p
0.10720,0.78503,n
0.59682,0.31922,p
0.70700,0.53606,p
0.37842,0.77194,n
0.73956,0.43991,p
0.80425,0.30137,p
0.45218,0.88450,n
0.06623,0.06957,n
0.87473,0.43482,p
0.86172,0.62497,p
0.08779,0.28518,n
0.71189,0.32580,p
0.79835,0.46943,p
0.96116,0.69030,p
0.66077,0.33106,p
0.18898,0.85930,p
0.94842,0.12573,p
0.75203,0.21266,p
0.77493,0.23246,p
0.58799,0.01379,p
0.29829,0.79931,n
0.67396,0.16806,p
0.40240,0.01831,p
0.18267,0.88917,n
0.59920,0.03375,p
0.73563,0.59840,p
0.64725,0.01438,p
0.67598,0.05050,p
0.81390,0.49315,p
0.57495,0.34373,p
0.46834,0.10611,p
0.42022,0.52832,n
0.83763,0.04074,p
0.82233,0.16271,p
0.86057,0.47569,p
0.36120,0.63512,n
0.44847,0.29942,p
0.58519,0.21175,p
0.09089,0.09245,n
0.45857,0.08153,p
0.33243,0.32367,p
0.13953,0.79647,n
0.35566,0.28761,p
0.70252,0.68690,n
0.69977,0.43749,p
0.58060,0.77461,n
0.20317,0.61408,p
0.61866,0.84437,n
0.44225,0.90427,n
0.84360,0.24121,p
0.53217,0.21171,p
0.97281,0.91378,n
0.22253,0.42700,n
0.59708,0.60994,n
0.67716,0.02145,n
0.25399,0.59750,n
0.09490,0.86321,n
0.07967,0.01109,p
0.78709,0.36514,p
0.45866,0.47517,n
0.66634,0.74720,n
0.34780,0.14222,p
0.22118,0.69475,n
0.07576,0.28950,p
0.38478,0.15277,n
0.29188,0.49799,n
0.30731,0.28834,p
0.85196,0.16866,p
0.37294,0.56917,n
0.23917,0.60806,n
0.76866,0.18412,p
0.96038,0.76779,p
0.72036,0.27334,p
0.43310,0.89492,p
0.79141,0.87818,n
0.39868,0.34196,p
0.81460,0.02624,p
0.61020,0.56135,p
0.57803,0.84767,n
0.31840,0.19500,p
0.52309,0.89711,n
0.46081,0.61643,n
0.85562,0.07232,p
0.42572,0.63666,n
0.09797,0.41564,n
0.58033,0.29373,p
0.06269,0.09611,n
0.89828,0.97346,n
0.79068,0.65133,p
0.70166,0.57301,p
0.48210,0.07218,n
0.76665,0.00487,p
0.87825,0.12959,p
0.81347,0.76397,n
0.00445,0.57383,n
0.25443,0.79623,n
0.69658,0.64070,p
0.54208,0.28092,p
0.06094,0.58266,n
0.53462,0.41729,p
0.13165,0.02887,p
0.66765,0.04760,p
0.50307,0.82442,p
0.06765,0.46458,n
0.45955,0.31106,p
0.80126,0.68914,p
0.08282,0.54295,n
0.73601,0.04247,p
0.43659,0.24782,n
0.64035,0.89089,n
0.23772,0.06028,p
0.78238,0.13991,p
0.34910,0.73725,n
0.61024,0.08929,p
0.22807,0.90143,n
0.22718,0.93942,n
0.81793,0.50926,p
0.44059,0.60285,n
0.12018,0.35771,n
0.83144,0.38613,p
0.81430,0.04318,p
0.24591,0.13757,p
0.70498,0.67860,n
0.40497,0.63459,p
0.58336,0.55033,p
0.71568,0.46886,p
0.36631,0.03080,p
0.47794,0.82195,n
0.73053,0.37333,p
0.84901,0.79819,n
0.85532,0.46275,p
0.37385,0.64384,n
0.17137,0.23319,n
0.93710,0.79561,p
0.90045,0.77648,p
0.30723,0.23021,p
0.39401,0.36208,p
0.93016,0.60746,p
0.42671,0.72481,n
0.08085,0.93074,n
0.49753,0.63771,n
0.71791,0.81883,n
0.36976,0.25776,p
0.73287,0.77351,n
0.58479,0.89038,n
0.11059,0.10946,p
0.41774,0.22084,p
0.07802,0.72821,n
0.24725,0.75194,n
0.76065,0.29882,p
0.99302,0.78918,p
0.79818,0.64963,n
0.05280,0.27621,n
0.38280,0.59908,n
0.52506,0.69345,n
0.04810,0.67714,n
0.51624,0.57543,n
0.99050,0.02161,p
0.56659,0.34345,p
0.25534,0.23069,p
0.28748,0.90053,p
0.96216,0.40617,p
0.78907,0.30654,p
0.41448,0.23174,p
0.59122,0.51976,p
0.68410,0.12180,n
0.36455,0.17426,p
0.06292,0.33397,p
0.74929,0.88834,n
0.40316,0.49649,n
0.09578,0.32981,n
0.27205,0.68664,n
0.48621,0.59476,n
0.22804,0.30540,n
0.48325,0.80635,n
0.19705,0.18757,n
0.24146,0.77609,p
0.67342,0.60715,p
0.69897,0.23074,p
0.27017,0.42944,n
0.90224,0.79767,n
0.93670,0.00656,p
0.29925,0.02063,p
0.74714,0.84374,p
0.04491,0.37873,n
0.18333,0.97909,n
0.97493,0.17160,p
0.88947,0.28607,p
0.40242,0.36979,p
0.40812,0.82864,n
0.55610,0.98046,p
0.91852,0.62801,p
0.42209,0.60298,n
0.19162,0.83252,n
0.15022,0.61929,n
0.78884,0.30863,p
0.71132,0.25610,p
0.30530,0.29852,n
0.43654,0.06957,p
0.74299,0.47871,p
0.41007,0.85023,n
0.60766,0.93663,n
0.93246,0.43620,p
0.01364,0.47250,n
0.40908,0.16682,p
0.27218,0.58600,n
0.54865,0.75977,n
0.34110,0.78391,n
0.94123,0.12243,p
0.07667,0.50488,n
0.89371,0.68653,p
0.62394,0.82718,n
0.55590,0.89675,n
0.50716,0.16576,p
0.15099,0.99965,n
0.30875,0.35167,n
0.97662,0.12213,n
0.33983,0.72759,n
0.86148,0.91810,n
0.99397,0.71981,p
0.33806,0.35379,n
0.67181,0.08786,n
0.21937,0.41103,n
0.07595,0.84672,n
0.16488,0.42440,n
0.56213,0.36395,p
0.59525,0.30691,p
0.18019,0.92546,n
0.88364,0.00231,p
0.30081,0.08697,p
0.57211,0.98853,p
0.39331,0.73758,n
0.33293,0.13305,p
0.57830,0.44286,p
0.78719,0.16342,p
0.95619,0.70057,p
0.34994,0.95877,n
0.73682,0.44647,p
0.04730,0.87353,n
0.74769,0.69199,n
0.50567,0.43485,p
0.60494,0.92433,n
0.06476,0.66069,n
0.13333,0.31408,n
0.38984,0.51624,n
0.10551,0.84108,n
0.60790,0.50488,p
0.59192,0.14734,p
0.70141,0.07620,p
0.23899,0.43655,n
0.20494,0.39537,n
0.39459,0.99553,n
0.34331,0.28683,p
0.73710,0.47274,p
0.70363,0.55618,p
0.62394,0.56760,p
0.64214,0.56533,p
0.25326,0.52336,n
0.10283,0.24908,n
0.94723,0.57446,p
0.17187,0.46598,n
0.25674,0.83962,n
0.18247,0.56034,n
0.55787,0.65428,n
0.33084,0.13422,p
0.92998,0.33107,p
0.77645,0.13416,p
0.37723,0.22688,p
0.53900,0.06175,p
0.11121,0.27346,n
0.48757,0.23174,p
0.60156,0.40924,p
0.07238,0.86338,n
0.72208,0.49574,p
0.72482,0.65195,p
0.32394,0.08483,p
0.32863,0.54537,n
0.19764,0.42365,n
0.06070,0.86497,n
0.73135,0.69111,n
0.62845,0.26875,p
0.64700,0.81842,n
0.81474,0.19006,p
0.83726,0.97292,n
0.27577,0.77028,n
0.38638,0.76666,n
0.53833,0.74633,n
0.33197,0.01941,p
0.74140,0.15660,p
0.84350,0.84565,n
0.25083,0.79295,n
0.31568,0.95168,n
0.35251,0.82267,n
0.60403,0.07408,p
0.42078,0.97326,n
0.97173,0.63429,p
0.21801,0.13868,n
0.71317,0.94904,n
0.23510,0.15078,n
0.40560,0.74027,n
0.66638,0.53473,p
0.35053,0.90217,n
0.47001,0.64803,n
0.42487,0.32030,p
0.77300,0.36102,p
0.13620,0.09372,p
0.97274,0.35688,p
0.81013,0.06643,p
0.13175,0.45206,n
0.92276,0.35621,p
0.53871,0.83928,n
0.30890,0.74476,n
0.03134,0.52839,n
0.43129,0.89531,n
0.41327,0.74272,n
0.47522,0.40223,p
0.98974,0.25473,p
0.15774,0.94922,n
0.93384,0.70938,p
0.97387,0.68482,n
0.57529,0.82352,n
0.20715,0.04718,p
0.31562,0.72726,n
0.80707,0.18398,p
0.39013,0.18888,p
0.96492,0.60899,p
0.40310,0.24924,p
0.35283,0.26784,p
0.67043,0.14918,p
0.99902,0.59078,p
0.49407,0.46241,p
0.52251,0.62387,n
0.46038,0.99947,n
0.82861,0.31381,n
0.23945,0.07047,p
0.13433,0.50454,n
0.83890,0.06881,p
0.19846,0.03036,p
0.80572,0.90631,n
0.09732,0.34490,n
0.39876,0.42828,n
0.68800,0.25744,p
0.29433,0.10191,p
0.88125,0.22607,p
0.40697,0.63352,p
0.42849,0.28084,p
0.45524,0.51788,n
0.58172,0.60615,n
0.26427,0.98105,n
0.36180,0.70329,n
0.10985,0.63585,n
0.76768,0.91605,n
0.27793,0.16893,p
0.61648,0.90889,n
0.53872,0.15074,p
0.93426,0.05618,p
0.21596,0.98748,n
0.78873,0.22300,p
0.06312,0.94214,n
0.49769,0.48933,n
0.01664,0.16050,n
0.30842,0.14978,p
0.98801,0.95411,n
0.90648,0.15387,p
0.74423,0.73239,p
0.96605,0.72163,p
0.35883,0.43669,n
0.02762,0.55818,n
0.43390,0.34182,p
0.48059,0.00659,p
0.95214,0.52757,p
0.93697,0.05235,p
0.71753,0.87502,p
0.97206,0.81749,p
0.87516,0.34540,p
0.74723,0.37513,n
0.76362,0.33386,p
0.49911,0.09511,p
0.71629,0.25093,p
0.46821,0.49704,n
0.78829,0.49181,p
0.56724,0.17441,p
0.53499,0.90292,n
0.50301,0.10402,p
0.96237,0.52795,p
0.49861,0.60702,n
0.10415,0.04153,n
0.08841,0.38676,n
0.53166,0.69155,n
0.95876,0.13071,p
0.58128,0.24776,p
0.54316,0.48539,p
0.94781,0.68389,p
0.23935,0.13615,p
0.03635,0.85936,n
0.72058,0.74098,n
0.57610,0.32062,n
0.89203,0.63336,p
0.21555,0.35820,n
0.47915,0.34413,n
0.18253,0.69832,n
0.79110,0.24602,p
0.19203,0.08864,n
0.83523,0.35600,p
0.16208,0.19880,n
0.82609,0.98126,n
0.54139,0.73428,n
0.09918,0.71079,p
0.19257,0.97573,n
0.42763,0.12580,p
0.50579,0.68975,n
0.12722,0.67308,n
0.64870,0.66897,p
0.69018,0.87989,n
0.55134,0.24248,p
0.85912,0.09212,p
0.73950,0.21311,p
0.30323,0.99749,n
0.20091,0.74870,n
0.60011,0.39244,p
0.98252,0.87920,n
0.11033,0.14965,n
0.40954,0.12666,n
0.26536,0.50228,n
0.85102,0.27087,p
0.67237,0.09971,p
0.16243,0.95613,n
0.32332,0.11041,n
0.78338,0.39263,p
0.95920,0.03749,p
0.44243,0.37319,p
0.68374,0.74310,n
0.81496,0.47157,p
0.82600,0.71999,p
0.26290,0.93137,n
0.15127,0.92361,n
0.15622,0.82928,n
0.56836,0.75922,n
0.09250,0.17468,n
0.63104,0.35421,n
0.11005,0.95815,n
0.64884,0.09616,p
0.66472,0.95407,n
0.03240,0.11744,n
0.73945,0.80339,n
0.20548,0.66203,n
0.83212,0.33502,p
0.55036,0.98666,n
0.21243,0.70575,n
0.25606,0.70468,n
0.87821,0.31637,p
0.02765,0.43562,n
0.11647,0.91443,n
0.86585,0.87020,n
0.56445,0.19455,p
0.70179,0.12116,p
0.76484,0.12298,p
0.01561,0.23253,n
0.70204,0.14221,p
0.79847,0.25121,p
0.98448,0.75343,p
0.95011,0.09097,p
0.67768,0.86202,n
0.10600,0.82328,n
0.49224,0.36700,p
0.66918,0.36906,p
0.54011,0.36757,p
0.81137,0.53562,p
0.13110,0.39564,n
0.75440,0.32703,p
0.42045,0.59443,n
0.97553,0.97664,n
0.76575,0.23296,p
0.34841,0.32808,p
0.92152,0.96695,n
0.19985,0.72908,n
0.63332,0.27398,n
0.25623,0.32102,n
0.80460,0.60174,p
0.85279,0.30842,p
0.69333,0.37864,p
0.05605,0.38754,n
0.72344,0.72489,n
0.66354,0.51999,p
0.52575,0.03605,p
0.08802,0.34771,n
0.45095,0.98472,p
0.84125,0.17670,n
0.28520,0.59405,n
0.70470,0.55379,n
0.23114,0.02679,p
0.39889,0.04881,p
0.57089,0.84051,n
0.48411,0.82062,n
0.03820,0.74528,n
0.19578,0.28211,n
0.57637,0.57355,n
0.43210,0.03620,p
0.25753,0.08298,p
0.34163,0.31796,p
0.39631,0.34743,p
0.42581,0.78757,n
0.14791,0.45903,n
0.81186,0.08219,p
0.98918,0.32091,p
0.15079,0.99104,n
0.29668,0.84017,n
0.61857,0.89772,n
0.76723,0.59488,p
0.54947,0.64544,p
0.94181,0.37881,p
0.91890,0.64368,p
0.23527,0.69958,n
0.89604,0.02224,n
0.54019,0.27564,p
0.00278,0.10939,n
0.60704,0.52227,p
0.67005,0.52282,p
0.63385,0.66992,n
0.43167,0.08632,p
0.81242,0.59651,n
0.36168,0.60432,n
0.39280,0.11215,p
0.71021,0.65926,n
0.00359,0.60183,n
0.23175,0.55390,n
0.63289,0.38501,n
0.86533,0.22532,p
0.77754,0.42629,n
0.44968,0.49948,n
0.47397,0.14523,p
0.99453,0.26256,p
0.88994,0.69789,p
0.70841,0.97162,n
0.66636,0.87616,p
0.60932,0.09225,p
0.70367,0.08392,p
0.69228,0.38475,p
0.50894,0.62963,n
0.89996,0.60166,p
0.35251,0.52392,n
0.53709,0.89819,n
0.48103,0.19691,n
0.82100,0.08709,n
0.85131,0.78071,n
0.44233,0.11345,p
0.14096,0.72667,n
0.49144,0.86124,n
0.21433,0.35626,n
0.92181,0.42242,p
0.96241,0.14232,p
0.99206,0.75232,p
0.35973,0.69259,n
0.18382,0.58694,n
0.70676,0.62785,p
0.33099,0.71916,n
0.87317,0.77237,n
0.30029,0.56781,n
0.18135,0.18559,n
0.99272,0.72929,p
0.71444,0.20126,p
0.15237,0.28684,p
0.48836,0.40931,p
0.07544,0.40314,n
0.69377,0.62268,n
0.35230,0.26304,p
0.60316,0.90040,n
0.16523,0.01627,p
0.48794,0.83468,p
0.28943,0.64931,n
0.54430,0.70285,n
0.78339,0.09245,p
0.90856,0.00566,p
0.68759,0.34908,p
0.73517,0.91288,n
0.78421,0.53107,p
0.02503,0.64835,n
0.90847,0.72221,p
0.34114,0.44958,n
0.52224,0.52119,n
0.18973,0.35296,n
0.18572,0.55904,n
0.47456,0.49945,n
0.15781,0.67710,n
0.16063,0.38660,n
0.12110,0.58133,n
0.26082,0.27078,n
0.20490,0.58601,n
0.26534,0.31054,n
0.03923,0.39782,n
0.76998,0.90242,n
0.07314,0.57054,n
0.70664,0.71301,n
0.31156,0.33363,n
0.05766,0.22606,p
0.28524,0.50248,n
0.62747,0.20736,p
0.06478,0.92052,n
0.72470,0.42494,p
0.35814,0.21965,p
0.38520,0.16260,p
0.63577,0.16898,p
0.25612,0.01576,p
0.81007,0.39861,p
0.60109,0.28135,p
0.51976,0.57466,n
0.84421,0.64063,p
0.92547,0.02547,p
0.33894,0.74373,n
0.99122,0.60319,p
0.87314,0.65730,p
0.43566,0.20244,p
0.34879,0.42796,n
0.38065,0.19322,p
0.38430,0.85238,n
0.82203,0.78695,n
0.36089,0.39553,n
0.99605,0.35748,p
0.72088,0.25865,n
0.88836,0.23153,p
0.80025,0.08111,p
0.04027,0.56297,n
0.02374,0.15848,n
0.96962,0.38623,p
0.76443,0.60766,p
0.96987,0.60687,p
0.96967,0.28980,p
0.02510,0.89728,n
0.86132,0.53927,p
0.63984,0.04091,p
0.91063,0.81273,n
0.85869,0.89537,p
0.63474,0.72783,n
0.76452,0.19027,p
0.97291,0.04919,p
0.26765,0.27743,n
0.48056,0.73656,n
0.59291,0.77340,n
0.85380,0.96261,n
0.31434,0.77416,p
0.29636,0.68153,n
0.37157,0.88444,n
0.17943,0.84260,n
0.12091,0.86549,n
0.53837,0.53446,n
0.37114,0.20300,p
0.05226,0.89703,n
0.89385,0.17014,p
0.10632,0.09438,p
0.46128,0.49313,p
0.97772,0.55399,p
0.70211,0.02622,p
0.52756,0.53626,n
0.04458,0.27070,n
0.23987,0.51670,n
0.56947,0.16330,p
0.18578,0.44533,n
0.64325,0.01502,p
0.23069,0.66565,n
0.17949,0.41549,n
0.51286,0.02666,p
0.67945,0.01003,p
0.99462,0.26803,p
0.22516,0.72994,n
0.29611,0.11611,p
0.44641,0.08391,p
0.50555,0.90753,n
0.66437,0.86485,n
0.12287,0.46625,n
0.27152,0.04429,p
0.43067,0.49451,n
0.79318,0.49001,p
0.07056,0.35640,n
0.81618,0.72747,p
0.41606,0.14953,p
0.76199,0.60158,p
0.73733,0.24729,p
0.80839,0.49707,n
0.75457,0.17733,p
0.70902,0.29271,p
0.72508,0.34525,p
0.27074,0.55325,n
0.47482,0.35499,p
0.76236,0.03869,p
0.40966,0.50920,n
0.47114,0.44428,p
0.59541,0.02760,p
0.00866,0.89016,n
0.71408,0.46537,p
0.82281,0.43675,p
0.70050,0.94884,n
0.07689,0.39014,n
0.57221,0.48494,p
0.61846,0.69004,n
0.45889,0.04537,p
0.35611,0.60752,n
0.88276,0.71044,p
0.24939,0.50730,n
0.89271,0.07859,p
0.96932,0.83206,n
0.44549,0.11362,p
0.35263,0.81321,n
0.93545,0.65123,p
0.59729,0.28158,p
0.24342,0.40410,n
0.56879,0.22403,p
0.53377,0.38039,p
0.51026,0.13230,p
0.24504,0.47287,n
0.24986,0.73531,n
0.62345,0.10092,n
0.84366,0.68781,p
0.87549,0.04105,p
0.57670,0.43633,p
0.60450,0.97664,n
0.08856,0.06272,n
0.43552,0.13092,p
0.19292,0.03734,p
0.76476,0.87884,n
0.98874,0.57783,p
0.55432,0.14883,p
0.73302,0.67744,n
0.99391,0.01366,p
0.98089,0.93160,n
0.27232,0.05551,p
0.62483,0.03099,n
0.77514,0.15179,p
0.80836,0.43211,p
0.52185,0.32138,p
0.96446,0.98189,n
0.96909,0.86625,p
0.25136,0.86223,n
0.34548,0.22108,p
0.27285,0.17265,p
0.18439,0.42523,n
0.38945,0.75438,n
0.83907,0.51660,p
0.29524,0.24869,p
0.94900,0.40278,p
0.26278,0.42022,n
0.13147,0.74176,n
0.49671,0.85251,n
0.75186,0.80888,n
0.86024,0.38555,n
0.33284,0.94524,n
0.90518,0.24958,n
0.94392,0.43718,n
0.29266,0.49198,n
0.41156,0.40539,n
0.71519,0.11824,p
0.52842,0.73613,n
0.91786,0.44910,p
0.11019,0.22971,n
0.30881,0.24805,p
0.68720,0.05936,p
0.83482,0.12318,p
0.76992,0.13066,p
