@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.05948,0.35023,n
0.53561,0.70791,n
0.15111,0.10208,n
0.29089,0.34428,n
0.09978,0.44312,n
0.67542,0.90782,n
0.06384,0.07714,n
0.51374,0.98616,n
0.33399,0.87479,n
0.71690,0.22754,p
0.60749,0.86571,n
0.28048,0.56841,n
0.78315,0.34388,p
0.15189,0.29827,n
0.82988,0.37750,p
0.58293,0.99899,n
0.36034,0.77471,n
0.98520,0.89063,n
0.18402,0.76347,p
0.52059,0.09446,p
0.67285,0.59163,p
0.11132,0.84896,n
0.62309,0.22107,p
0.37772,0.31109,p
0.42988,0.17277,p
0.70857,0.17419,p
0.39105,0.83078,n
0.02674,0.67281,n
0.12778,0.62833,n
0.31268,0.97463,n
0.14087,0.16312,n
0.02655,0.97035,n
0.97513,0.59621,p
0.89065,0.69302,p
0.90132,0.60412,p
0.54918,0.88906,n
0.83637,0.27097,n
0.75380,0.22779,n
0.54330,0.30816,p
0.14901,0.68769,n
0.95326,0.15598,p
0.02535,0.35033,n
0.28821,0.52316,n
0.56133,0.67073,n
0.16835,0.88175,p
0.73360,0.02760,p
0.28932,0.71577,n
0.80235,0.15710,p
0.10995,0.32556,n
0.03734,0.35812,n
0.83252,0.09455,p
0.92319,0.81659,n
0.76377,0.16683,n
0.27197,0.00159,p
0.33295,0.01009,p
0.98659,0.65605,p
0.50926,0.09532,p
0.36302,0.32781,p
0.19018,0.84917,n
0.63835,0.68017,n
0.22427,0.38334,n
0.22973,0.80756,n
0.99959,0.96255,n
0.39871,0.34269,n
0.03178,0.71968,p
0.97861,0.88721,n
0.50262,0.13194,p
0.26223,0.09093,p
0.81114,0.09366,p
0.71275,0.90465,n
0.56037,0.56692,n
0.02351,0.78078,p
0.84919,0.94915,n
0.03198,0.92269,n
0.99246,0.96566,n
0.87852,0.92213,n
0.37815,0.99786,n
0.33657,0.56779,n
0.51559,0.85426,p
0.70960,0.68751,n
0.13678,0.85152,n
0.38451,0.46990,p
0.52114,0.76930,n
0.45517,0.04994,p
0.45834,0.04797,p
0.07750,0.13817,p
0.89021,0.32225,p
0.99482,0.60107,p
0.22255,0.56863,n
0.17587,0.13506,n
0.58967,0.11459,p
0.67020,0.02550,p
0.30856,0.98862,n
0.78640,0.51924,p
0.40761,0.38733,p
0.69554,0.56658,n
0.04349,0.47220,n
0.64158,0.74846,n
0.07095,0.65367,n
0.85145,0.05007,p
0.26207,0.58218,n
0.69258,0.67522,p
0.49359,0.64838,n
0.39569,0.43410,n
0.72038,0.82353,n
0.73033,0.09573,p
0.14531,0.11678,p
0.33507,0.06794,p
0.39638,0.07214,p
0.88080,0.37849,p
0.77347,0.82183,n
0.12753,0.43341,n
0.03863,0.29989,n
0.99459,0.56085,n
0.90915,0.71900,p
0.53639,0.40479,p
0.80289,0.99566,n
0.00606,0.10749,n
0.35289,0.44888,n
0.63811,0.42461,p
0.69750,0.99537,n
0.21278,0.91638,n
0.07957,0.90402,p
0.15739,0.80255,n
0.02564,0.28683,n
0.98765,0.17544,p
0.80288,0.31360,n
0.39646,0.84588,n
0.81635,0.75714,n
0.38165,0.48611,n
0.78911,0.74445,n
0.37337,0.63344,n
0.72170,0.07607,p
0.36737,0.91921,n
0.22287,0.46420,n
0.75927,0.18594,p
0.35900,0.50920,n
0.50066,0.66744,n
0.35814,0.81306,n
0.83304,0.99917,p
0.36506,0.07500,p
0.98011,0.23870,p
0.94103,0.59828,p
0.33774,0.29925,n
0.06288,0.62256,n
0.85762,0.29524,p
0.62651,0.29184,p
0.89624,0.18894,p
0.24149,0.44886,n
0.00829,0.05285,n
0.68966,0.62387,p
0.99149,0.80534,p
0.53624,0.17455,p
0.91177,0.32635,p
0.39948,0.00085,p
0.59334,0.91233,n
0.73364,0.71078,n
0.81328,0.84831,n
0.68341,0.94968,n
0.58480,0.84611,n
0.88409,0.48476,p
0.49691,0.04064,p
0.57574,0.49734,p
0.64677,0.47624,p
0.39301,0.65519,n
0.59095,0.92225,p
0.26012,0.49151,n
0.25824,0.68716,p
0.06347,0.29807,p
0.01576,0.87092,n
0.80225,0.27097,p
0.89069,0.64387,p
0.20901,0.99675,n
0.40642,0.68479,n
0.20180,0.79227,n
0.27173,0.92292,n
0.38388,0.75239,n
0.26305,0.52576,n
0.15456,0.76241,n
0.24688,0.20503,p
0.21044,0.13316,p
0.71760,0.80827,n
0.26271,0.55578,n
0.80706,0.38519,p
0.17679,0.88897,n
0.46437,0.81942,n
0.74056,0.44563,p
0.38801,0.32554,p
0.81362,0.92482,n
0.16040,0.22529,p
0.06641,0.20184,p
0.97661,0.17526,p
0.79653,0.04925,p
0.20209,0.43540,n
0.45895,0.58175,n
0.15020,0.29241,n
0.56436,0.32952,p
0.15596,0.57956,n
0.65742,0.75580,n
0.02545,0.88268,n
0.82479,0.83068,n
0.84743,0.92219,p
0.82784,0.23095,p
0.21810,0.56363,n
0.29397,0.64430,p
0.34524,0.08167,p
0.97765,0.03720,p
0.39659,0.96514,n
0.24004,0.60188,n
0.24459,0.47959,n
0.08327,0.16174,n
0.68448,0.25679,p
0.60648,0.16270,n
0.63119,0.52845,n
0.55447,0.01032,p
0.06557,0.87554,n
0.76135,0.23292,p
0.37755,0.64616,n
0.89825,0.78495,n
0.68368,0.48202,p
0.39313,0.13229,p
0.48013,0.33522,p
0.23200,0.01364,p
0.60890,0.70753,p
0.17357,0.79445,n
0.75464,0.96742,n
0.76459,0.71333,n
0.89722,0.35118,n
0.18314,0.84184,n
0.80068,0.29426,p
0.97234,0.73253,p
0.26624,0.74837,n
0.33450,0.27356,p
0.72754,0.02759,n
0.86153,0.74966,p
0.61646,0.04331,p
0.70064,0.63109,p
0.15146,0.54500,n
0.41073,0.21116,p
0.17659,0.56967,n
0.59655,0.44676,p
0.29592,0.57352,n
0.91575,0.38872,p
0.65175,0.48112,p
0.14337,0.12049,p
0.09359,0.70764,n
0.40021,0.02592,p
0.99903,0.52979,p
0.74367,0.80499,n
0.56738,0.38839,p
0.57844,0.64441,n
0.61886,0.57909,p
0.11477,0.99967,n
0.65313,0.18325,p
0.36228,0.01840,p
0.27302,0.17664,p
0.11711,0.03618,p
0.68895,0.37454,p
0.45933,0.56689,n
0.32307,0.26070,p
0.84412,0.96380,n
0.21038,0.28677,p
0.74515,0.43288,p
0.47567,0.13484,p
0.16339,0.92610,n
0.20587,0.87222,n
0.21649,0.13463,p
0.80059,0.83008,n
0.97634,0.66091,p
0.05517,0.23549,n
0.59798,0.86381,p
0.30372,0.44936,n
0.43334,0.79201,n
0.29962,0.46214,n
0.38932,0.59103,n
0.90971,0.61753,p
0.16831,0.93618,n
0.87282,0.91849,n
0.79609,0.26924,p
0.42060,0.31484,p
0.74608,0.44192,p
0.48443,0.38587,p
0.61666,0.27230,p
0.19042,0.53535,n
0.91920,0.74313,p
0.07080,0.82622,n
0.60594,0.46717,p
0.68550,0.51796,p
0.46825,0.51627,n
0.20324,0.25765,n
0.39025,0.33156,p
0.07144,0.35160,n
0.88897,0.10311,p
0.38490,0.32033,p
0.32860,0.41920,n
0.32267,0.38140,n
0.45797,0.33669,p
0.47621,0.16996,p
0.64161,0.44257,p
0.88942,0.79085,n
0.99951,0.32492,p
0.73692,0.19131,p
0.28880,0.30151,n
0.76035,0.86862,n
0.82123,0.44137,p
0.68389,0.89893,n
0.17864,0.55876,n
0.58183,0.57058,n
0.82063,0.73165,n
0.85450,0.58709,p
0.96646,0.98046,n
0.44111,0.23103,p
0.94940,0.66764,p
0.41564,0.20717,p
0.54184,0.62459,n
0.16522,0.11348,p
0.86389,0.52171,p
0.32100,0.12979,p
0.08834,0.17578,n
0.85474,0.64745,p
0.69780,0.80322,n
0.99994,0.20286,p
0.82362,0.96467,n
0.85706,0.94372,n
0.23412,0.05055,p
0.94803,0.05940,p
0.92814,0.37207,p
0.70764,0.85595,n
0.78238,0.05379,p
0.95778,0.48050,p
0.77268,0.57263,n
0.02672,0.70224,n
0.74297,0.23452,p
0.46361,0.23282,p
0.11042,0.57280,n
0.77393,0.89365,n
0.92903,0.01699,p
0.44563,0.67489,n
0.97949,0.28137,p
0.65512,0.06640,p
0.49426,0.78163,n
0.99574,0.61438,p
0.77473,0.37861,p
0.14022,0.23180,n
0.97723,0.45703,p
0.36844,0.29003,p
0.18414,0.07435,p
0.73161,0.99855,n
0.85351,0.43683,p
0.43881,0.03483,p
0.39747,0.09877,p
0.45556,0.41860,p
0.95708,0.44474,p
0.00709,0.39263,n
0.75858,0.04022,p
0.74517,0.84232,n
0.96484,0.45524,p
0.58906,0.84031,n
0.43447,0.69423,n
0.34690,0.03690,p
0.45956,0.50150,n
0.84707,0.13922,p
0.98217,0.78283,p
0.50288,0.74242,n
0.32687,0.80711,n
0.16127,0.23641,n
0.63895,0.29169,p
0.42731,0.04161,p
0.14599,0.98778,n
0.25901,0.72689,p
0.17834,0.88182,n
0.82668,0.88017,n
0.15255,0.03182,p
0.89267,0.25908,n
0.35835,0.50959,n
0.51865,0.17470,p
0.10803,0.05986,p
0.97256,0.19276,p
0.16273,0.00067,p
0.01798,0.82199,n
0.29892,0.22230,p
0.94315,0.38719,p
0.76766,0.34243,p
0.56618,0.97236,n
0.98425,0.75209,n
0.58899,0.14965,p
0.90988,0.34419,p
0.51598,0.11855,p
0.75467,0.41731,p
0.99188,0.15398,p
0.54773,0.86696,n
0.81983,0.64483,p
0.35481,0.71714,n
0.59541,0.92270,p
0.00434,0.38566,n
0.21712,0.88883,n
0.72715,0.42757,p
0.35157,0.25900,p
0.58928,0.26400,p
0.19431,0.11002,p
0.84853,0.95210,n
0.81621,0.24311,p
0.64251,0.84535,n
0.45070,0.00257,n
0.27736,0.03258,p
0.49899,0.77571,n
0.72077,0.45658,p
0.99439,0.64657,p
0.04293,0.18843,n
0.77758,0.50846,p
0.69777,0.53052,p
0.87758,0.15672,p
0.67400,0.47828,p
0.40456,0.57339,n
0.31592,0.00833,p
0.56302,0.02173,p
0.91491,0.54730,p
0.12064,0.75187,n
0.49536,0.47540,n
0.97982,0.43638,p
0.52178,0.43235,p
0.02500,0.57706,p
0.59060,0.18511,p
0.89902,0.79692,n
0.84525,0.80949,n
0.24225,0.94139,n
0.36693,0.57574,n
0.46310,0.79046,n
0.89835,0.26377,p
0.94547,0.59218,p
0.80666,0.56240,p
0.58710,0.37708,p
0.78252,0.98557,n
0.57300,0.45365,p
0.86441,0.01843,p
0.21837,0.72758,n
0.97033,0.27401,p
0.50223,0.08852,p
0.27489,0.31041,n
0.96584,0.37328,p
0.73721,0.64383,p
0.68670,0.35032,p
0.24114,0.78091,n
0.60329,0.31431,p
0.45053,0.64267,n
0.63487,0.38059,p
0.33876,0.00244,p
0.40811,0.43694,n
0.21452,0.07857,p
0.28565,0.34297,n
0.94268,0.33639,p
0.45660,0.26705,p
0.59622,0.10088,n
0.74322,0.29240,p
0.59406,0.54018,p
0.84254,0.77888,p
0.99657,0.14669,p
0.41590,0.34473,p
0.99407,0.12038,p
0.21668,0.84010,n
0.85829,0.85913,n
0.96959,0.39496,p
0.05572,0.61255,n
0.23461,0.15688,n
0.60317,0.88665,n
0.39865,0.38935,n
0.31626,0.65220,n
0.84960,0.42852,p
0.52456,0.70885,n
0.50372,0.36129,p
0.25771,0.14443,p
0.69485,0.43937,p
0.12437,0.32775,n
0.54988,0.14994,p
0.31501,0.91516,n
0.59760,0.68004,n
0.83227,0.52525,p
0.37483,0.04695,p
0.00404,0.49341,n
0.11147,0.99332,n
0.57705,0.54935,n
0.26325,0.31223,n
0.56373,0.74118,n
0.77361,0.51348,p
0.34589,0.87162,p
0.39358,0.36036,p
0.64517,0.35525,p
0.96049,0.61463,p
0.66582,0.14422,p
0.95495,0.16377,p
0.84790,0.42518,p
0.12811,0.75287,n
0.10340,0.77291,n
0.11866,0.87227,n
0.19271,0.28969,n
0.93430,0.60747,p
0.18682,0.42692,n
0.73738,0.32111,p
0.15099,0.02691,p
0.13239,0.88888,n
0.50301,0.37726,p
0.69825,0.02502,n
0.12142,0.70905,n
0.38154,0.33894,p
0.07786,0.74163,n
0.70563,0.00426,p
0.95470,0.92186,n
0.79301,0.13026,p
0.58138,0.01856,p
0.31954,0.71746,n
0.56079,0.31652,p
0.66170,0.47496,p
0.63619,0.16164,p
0.86222,0.80349,n
0.53821,0.84855,n
0.64799,0.48409,n
0.44727,0.54585,n
0.19023,0.44482,n
0.71006,0.11301,p
0.03050,0.42796,n
0.42570,0.10388,n
0.54312,0.12612,p
0.76661,0.24776,p
0.11211,0.54803,n
0.62851,0.81384,p
0.01168,0.96536,n
0.62488,0.37603,p
0.61020,0.18693,p
0.85715,0.86879,p
0.64097,0.59661,p
0.68259,0.04141,p
0.70058,0.54345,p
0.83566,0.48833,p
0.91409,0.51120,p
0.21883,0.07195,p
0.45979,0.91204,p
0.68056,0.94493,n
0.90436,0.90119,p
0.41024,0.29172,p
0.24282,0.01358,p
0.29260,0.74249,n
0.11631,0.01038,p
0.17829,0.08521,p
0.73802,0.67918,n
0.19954,0.13235,p
0.96442,0.15024,p
0.25036,0.93618,n
0.59270,0.79055,n
0.52158,0.35517,p
0.78063,0.05406,n
0.04752,0.13979,n
0.06923,0.38771,n
0.95190,0.24946,p
0.47423,0.95023,n
0.97692,0.26874,p
0.02093,0.98668,n
0.43686,0.12814,p
0.25423,0.39779,n
0.35780,0.88921,n
0.04546,0.53229,n
0.87031,0.41084,p
0.91365,0.86675,n
0.16627,0.78086,n
0.13522,0.86119,n
0.97942,0.97533,n
0.84421,0.02737,p
0.20518,0.26843,n
0.00921,0.20550,n
0.65763,0.08224,p
0.98200,0.77853,p
0.80164,0.19416,p
0.41538,0.87723,n
0.89449,0.28984,p
0.92521,0.57008,p
0.11336,0.13285,p
0.80926,0.60854,p
0.49657,0.65720,n
0.03403,0.58322,n
0.25735,0.48144,n
0.57629,0.59349,n
0.79980,0.65008,p
0.60796,0.19978,p
0.23736,0.03597,p
0.99975,0.87168,n
0.75016,0.39939,p
0.65142,0.50879,p
0.60290,0.76445,n
0.88473,0.69070,p
0.00269,0.03254,n
0.38793,0.12916,p
0.75295,0.00107,p
0.88845,0.86333,n
0.42804,0.74095,n
0.22556,0.56190,n
0.66528,0.09572,p
0.29192,0.34848,p
0.26733,0.99163,n
0.13917,0.95290,n
0.51808,0.14561,p
0.56274,0.28333,p
0.79690,0.05610,p
0.50565,0.41376,p
0.50207,0.53371,n
0.76078,0.53897,p
0.10160,0.62766,n
0.49496,0.79824,n
0.99780,0.29120,p
0.49511,0.30903,p
0.26898,0.17727,p
0.60264,0.49944,p
0.65581,0.04735,p
0.16409,0.69015,n
0.97030,0.61026,p
0.08878,0.29238,n
0.01891,0.48222,n
0.20371,0.48431,n
0.90088,0.55333,p
0.98577,0.76439,p
0.07316,0.41541,n
0.81495,0.38131,p
0.86885,0.92545,n
0.98327,0.51828,p
0.04185,0.92994,n
0.89312,0.07007,p
0.96593,0.01155,n
0.64025,0.58166,p
0.50410,0.15252,p
0.07374,0.86308,p
0.82209,0.05893,p
0.04102,0.74054,n
0.28935,0.45868,n
0.55047,0.97034,n
0.80866,0.77373,n
0.39291,0.36950,n
0.54793,0.15239,p
0.33159,0.42418,n
0.18024,0.43449,n
0.64216,0.09329,p
0.06797,0.03389,p
0.33416,0.80298,n
0.72352,0.29724,p
0.64189,0.89983,n
0.77849,0.89041,n
0.55494,0.24221,p
0.57543,0.35176,p
0.41977,0.18011,p
0.84775,0.02400,p
0.04135,0.18950,n
0.74488,0.04303,p
0.21181,0.89399,n
0.31580,0.21757,p
0.56110,0.74792,n
0.80391,0.53725,p
0.90086,0.91613,n
0.25817,0.08867,p
0.97900,0.72752,p
0.41128,0.35550,p
0.78268,0.75933,n
0.86276,0.94702,n
0.98170,0.23903,p
0.48790,0.33923,p
0.81731,0.51172,p
0.51919,0.64855,n
0.14422,0.35984,n
0.12091,0.94663,n
0.65740,0.23266,p
0.53441,0.45321,p
0.36251,0.87876,n
0.66810,0.90680,n
0.66170,0.37733,p
0.40446,0.23659,n
0.40565,0.66962,n
0.81232,0.70485,p
0.52624,0.22394,p
0.09648,0.03140,p
0.52262,0.56335,n
0.61909,0.10911,p
0.45641,0.45977,n
0.03450,0.15684,n
0.78208,0.49741,p
0.55312,0.66553,p
0.27836,0.27457,p
0.58869,0.46903,p
0.38074,0.91232,n
0.25239,0.83089,n
0.99646,0.80679,p
0.97182,0.40291,p
0.10162,0.43085,n
0.92340,0.94275,n
0.48446,0.75669,p
0.87018,0.14226,p
0.23583,0.69587,n
0.71225,0.78654,n
0.20377,0.98048,n
0.13241,0.54437,p
0.44894,0.14555,p
0.98794,0.45005,n
0.77548,0.77048,n
0.42625,0.17768,p
0.49465,0.18867,p
0.64556,0.03863,p
0.94917,0.40525,p
0.83985,0.68275,p
0.84993,0.90696,n
0.15898,0.71044,n
0.34889,0.33097,p
0.88639,0.43255,p
0.24157,0.43298,n
0.47213,0.77058,n
0.44097,0.03749,p
0.08081,0.53121,n
0.15170,0.93346,n
0.64066,0.19196,p
0.09180,0.67803,n
0.16803,0.28421,n
0.39387,0.11531,p
0.66549,0.71217,p
0.60003,0.73528,n
0.84178,0.70246,p
0.50419,0.19344,p
0.75358,0.10829,p
0.42830,0.31748,p
0.04760,0.73405,n
0.55636,0.37655,p
0.27340,0.86491,n
0.77180,0.97119,n
0.79115,0.03528,p
0.95605,0.97789,n
0.33720,0.24039,p
0.90146,0.83199,n
0.52691,0.40871,n
0.45845,0.19388,p
0.76513,0.91935,p
0.93784,0.18249,p
0.74601,0.57340,p
0.39878,0.71363,p
0.73252,0.40332,p
0.47174,0.94832,n
0.09913,0.01072,p
0.81694,0.50662,p
0.48678,0.85052,p
0.24614,0.73599,n
0.62754,0.46647,p
0.39211,0.14253,n
0.54326,0.82316,p
0.87757,0.27496,p
0.21250,0.00683,p
0.40608,0.47291,n
0.86345,0.70276,p
0.83265,0.41633,p
0.14527,0.68943,n
0.81239,0.84760,p
0.01333,0.95425,n
0.58035,0.06515,p
0.59953,0.67610,n
0.80051,0.79663,n
0.27356,0.17715,n
0.23723,0.90620,p
0.22058,0.14042,p
0.65454,0.73830,n
0.38463,0.52244,n
0.67232,0.41266,p
0.59286,0.00037,p
0.30341,0.83370,n
0.70460,0.81419,p
0.77316,0.31241,p
0.84919,0.38920,p
0.80927,0.80515,n
0.36508,0.03680,p
0.98737,0.73205,p
0.14640,0.68269,n
0.77568,0.80341,n
0.27748,0.05242,p
0.85716,0.21574,p
0.17150,0.04910,p
0.42609,0.50387,n
0.18275,0.90107,n
0.69456,0.08437,p
0.53987,0.87405,n
0.62524,0.58952,n
0.88953,0.54947,p
0.02373,0.40281,n
0.46282,0.64970,n
0.78779,0.08742,p
0.78441,0.33276,p
0.82049,0.83926,p
0.33693,0.74035,n
0.81108,0.93025,n
0.01208,0.32742,n
0.29215,0.73008,p
0.86295,0.94334,n
0.95947,0.98370,p
0.06320,0.95835,n
0.85892,0.99107,n
0.82781,0.28848,p
0.57638,0.20165,p
0.82723,0.52863,p
0.64233,0.77791,p
0.23106,0.93515,n
0.84531,0.96963,n
0.10150,0.67051,n
0.68409,0.41480,p
0.38006,0.58246,n
0.71371,0.58225,p
0.05467,0.35930,n
0.62079,0.95234,n
0.17536,0.50571,p
0.69029,0.20037,p
0.89098,0.98079,n
0.02590,0.33036,n
0.68963,0.64598,n
0.03400,0.27646,n
0.19011,0.90623,p
0.30750,0.25891,p
0.30556,0.31742,n
0.50741,0.87254,n
0.33134,0.75403,n
0.41270,0.04372,p
0.98318,0.68522,p
0.84246,0.92134,n
0.45980,0.73282,n
0.74871,0.66945,p
0.80789,0.89853,n
0.18525,0.24624,n
0.71946,0.89523,n
0.09908,0.33207,n
0.04178,0.88893,n
0.11826,0.57663,p
0.57914,0.06013,p
0.98093,0.81255,p
0.76811,0.45163,p
0.81726,0.40559,p
0.55353,0.10805,p
0.80573,0.11700,p
0.81911,0.95991,n
0.57081,0.79227,n
0.40446,0.97410,p
0.86661,0.19722,p
0.43714,0.09968,p
0.08626,0.15894,n
0.18311,0.64035,n
0.77021,0.14873,p
0.86991,0.73547,p
0.88383,0.74280,p
0.21300,0.57736,n
0.89427,0.00294,p
0.65281,0.47706,p
0.28248,0.45441,p
0.79064,0.54753,n
0.89260,0.41645,p
0.33891,0.30195,p
0.51035,0.88389,p
0.98016,0.32266,p
0.41445,0.13117,p
0.53999,0.26143,n
0.34432,0.82883,n
0.99963,0.61200,p
0.76620,0.40096,p
0.22514,0.50433,n
0.63179,0.63666,n
0.62382,0.01713,p
0.34761,0.27993,p
0.24065,0.06481,p
0.89902,0.22235,p
0.83553,0.73963,p
0.75091,0.72083,n
0.92126,0.59176,p
0.37487,0.57937,n
0.02293,0.28462,n
0.57612,0.84679,n
0.66291,0.45706,p
0.94021,0.44714,p
0.72112,0.86189,n
0.69354,0.38964,p
0.83907,0.66143,p
0.85835,0.16995,p
0.84382,0.08279,p
0.13553,0.31559,n
0.65761,0.17462,p
0.52179,0.62874,n
0.79529,0.11854,p
0.18559,0.37332,n
0.22832,0.90917,n
0.24304,0.16680,p
0.13599,0.67311,n
0.23250,0.30907,n
0.68822,0.36847,p
0.17171,0.94725,n
0.31769,0.08314,p
0.34453,0.18434,p
0.83604,0.82656,n
0.20270,0.12193,p
0.12647,0.09067,p
0.11396,0.99491,n
0.63664,0.08344,p
0.76167,0.12549,p
0.10098,0.37869,n
0.26326,0.59821,p
0.31290,0.40046,n
0.09425,0.58997,n
0.70834,0.63105,p
0.21709,0.68407,n
0.79733,0.30651,p
0.61944,0.78779,n
0.52172,0.68411,n
0.81165,0.49077,p
0.36803,0.38796,n
0.61588,0.36987,p
0.30724,0.25958,p
0.03904,0.64614,n
0.58831,0.50295,p
0.03258,0.31009,n
0.52954,0.21692,p
0.10594,0.04685,p
0.65658,0.76840,n
0.67683,0.52423,p
0.64139,0.01009,p
0.17705,0.23348,n
0.32133,0.29724,p
0.48171,0.78048,n
0.53734,0.17763,p
0.28304,0.09143,p
0.54801,0.50335,p
0.41098,0.88273,n
0.20869,0.39301,n
0.67991,0.50043,n
0.36132,0.52959,n
0.47716,0.24876,p
0.80591,0.35315,p
0.37001,0.47401,n
0.52385,0.04522,p
0.06978,0.25690,n
0.65971,0.70343,n
0.78911,0.33232,p
0.05384,0.96411,n
0.42167,0.13443,n
0.68032,0.86609,p
0.53499,0.64539,n
0.14917,0.88102,n
0.32550,0.51033,n
0.22346,0.80858,n
0.67305,0.85051,n
0.52799,0.50274,p
0.14099,0.03176,n
0.20653,0.24706,n
0.12445,0.15629,n
0.86701,0.28505,p
0.62071,0.73646,n
0.08846,0.39468,n
0.94866,0.77080,p
0.16730,0.22553,n
0.32569,0.52961,n
0.30542,0.98592,n
0.08252,0.87296,n
0.48383,0.10760,p
0.49317,0.86785,n
0.79016,0.51256,p
0.15159,0.22137,n
0.23647,0.18688,p
0.23430,0.42913,p
0.00068,0.25099,n
0.39388,0.11896,n
0.12677,0.91551,n
0.73117,0.30308,n
0.14790,0.74002,n
0.82547,0.43409,p
0.50569,0.70355,p
0.42958,0.91509,n
0.02431,0.59503,n
0.98295,0.46563,p
0.02313,0.88577,n
0.13668,0.39579,n
0.28965,0.84426,n
0.07614,0.89297,n
0.28476,0.24360,p
0.74707,0.86885,p
0.07612,0.80406,n
0.65715,0.44438,p
0.29920,0.08772,p
0.05656,0.75523,n
0.60746,0.12537,p
0.61177,0.55044,p
0.57478,0.39475,p
0.19761,0.83534,p
0.12523,0.87948,n
0.53232,0.69322,n
0.73913,0.26160,p
0.16643,0.97751,p
0.87836,0.98445,n
0.33694,0.52315,n
0.43160,0.94898,n
0.80884,0.54796,p
0.75891,0.66554,n
0.95945,0.49793,n
0.01482,0.35271,n
0.49986,0.45763,p
0.94511,0.83067,n
0.63090,0.08835,p
0.85956,0.03783,p
0.63412,0.22184,p
0.38903,0.07555,p
0.76168,0.24743,p
0.79096,0.83239,n
0.34661,0.44737,n
0.30331,0.85976,n
0.29839,0.03214,p
0.57291,0.90171,n
0.59069,0.40444,n
0.90548,0.23927,n
0.75256,0.06994,p
0.21617,0.88481,n
0.53391,0.81343,n
0.60471,0.20916,p
0.11847,0.75374,n
0.50356,0.01480,p
0.90415,0.66873,p
0.36498,0.95896,n
0.62815,0.09139,p
0.65756,0.31765,p
0.70247,0.82875,n
0.67019,0.97082,n
0.50751,0.70730,n
0.00481,0.97278,n
0.61920,0.50188,n
0.70442,0.58022,n
0.72555,0.41975,p
0.40420,0.56810,n
0.22972,0.86722,n
0.70947,0.37037,p
0.09533,0.49079,n
0.05089,0.92395,n
0.94403,0.97220,n
0.59879,0.09114,p
0.72675,0.35733,p
0.79833,0.72206,n
0.94971,0.28923,p
0.19662,0.04129,p
0.93728,0.54850,n
0.37144,0.16786,p
0.74253,0.40929,p
0.52772,0.43202,p
0.83095,0.61516,n
0.94056,0.28715,p
0.23076,0.18469,p
0.32633,0.78542,n
0.73069,0.06541,p
0.26847,0.13090,p
0.00570,0.26147,n
0.15057,0.23715,n
0.67470,0.13824,p
0.87095,0.09768,p
0.93393,0.89839,p
0.64740,0.16772,p
0.63368,0.78397,p
0.32736,0.48326,n
0.63452,0.67004,n
0.19505,0.05486,n
0.22113,0.24999,n
0.38586,0.05595,p
0.56322,0.00834,p
0.00629,0.98920,n
0.44085,0.06025,p
0.01449,0.77513,n
0.45523,0.86572,n
0.91919,0.46421,p
0.64998,0.06310,p
0.35813,0.26262,p
0.39392,0.78435,n
0.77763,0.52199,p
0.12295,0.57098,n
0.22478,0.34827,n
0.12542,0.14276,p
0.14795,0.19131,n
0.12067,0.40155,n
0.38824,0.85084,n
0.82579,0.46382,p
0.50081,0.43285,p
0.67324,0.83851,n
0.34834,0.41783,n
0.82924,0.09835,p
0.54236,0.86736,n
0.65388,0.76174,n
0.30526,0.47108,n
0.78540,0.52034,p
0.23852,0.15857,p
0.23934,0.50004,p
0.50422,0.02803,p
0.81872,0.64294,p
0.07721,0.23736,n
0.49029,0.79316,n
0.20766,0.05102,p
0.29312,0.57542,n
0.84596,0.78282,n
0.72262,0.77475,n
0.26035,0.00562,p
0.56265,0.99607,n
0.96632,0.20727,p
0.52636,0.36267,p
0.32619,0.29653,p
0.70210,0.40796,p
0.79246,0.37482,p
0.26749,0.67470,n
0.22033,0.11468,n
0.14872,0.52137,n
0.84811,0.19941,n
0.07755,0.76957,n
0.14544,0.51614,n
0.87181,0.76116,p
0.13689,0.54403,n
0.77250,0.61144,n
0.51354,0.01405,p
0.70498,0.15518,p
0.44337,0.64649,n
0.90268,0.21774,p
0.86024,0.00844,p
0.73956,0.93651,n
0.36827,0.03575,p
0.06335,0.62034,n
0.81636,0.75129,n
0.81664,0.47306,n
0.65837,0.13030,p
0.77063,0.82722,p
0.88353,0.42932,p
0.88358,0.99330,n
0.64760,0.68514,n
0.70566,0.02635,p
0.26290,0.00993,p
0.27339,0.44042,n
0.81985,0.16111,p
0.75120,0.67381,p
0.08977,0.88281,n
0.00654,0.48781,n
0.20689,0.14362,p
0.59493,0.55434,n
0.15075,0.78066,n
0.35433,0.07130,p
0.28205,0.42691,n
0.45712,0.08079,p
0.86996,0.72344,p
0.28518,0.58785,n
0.66454,0.25513,p
0.20711,0.26087,p
0.20831,0.08230,p
0.11661,0.81863,n
0.03728,0.14667,n
0.08185,0.20524,n
0.63844,0.98459,n
0.91353,0.31605,p
0.59543,0.65759,p
0.02785,0.00255,p
0.47993,0.11223,p
0.36368,0.26532,p
0.07289,0.26426,n
0.44190,0.16270,p
0.51332,0.32800,n
0.38163,0.73565,n
0.00948,0.75253,n
0.60283,0.20647,p
0.29767,0.99760,n
0.97819,0.80514,p
0.20004,0.60151,n
0.46771,0.61915,n
0.58023,0.29773,p
