@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.94757,0.14221,n
0.27937,0.07698,p
0.89585,0.86328,n
0.42524,0.78276,n
0.97598,0.72429,p
0.95037,0.03535,p
0.84535,0.05054,p
0.90373,0.07710,p
0.39415,0.45264,n
0.53568,0.69239,p
0.47202,0.78022,n
0.47292,0.02786,p
0.73132,0.43528,p
0.73128,0.28053,p
0.05539,0.30472,p
0.32005,0.38206,n
0.01129,0.95726,n
0.17032,0.59580,n
0.72495,0.40017,n
0.94814,0.13075,p
0.78203,0.35525,p
0.12820,0.41467,n
0.51387,0.03139,p
0.89908,0.26941,p
0.39786,0.77196,n
0.91576,0.86762,p
0.90274,0.51655,p
0.47406,0.02995,p
0.57125,0.24575,p
0.03571,0.47861,n
0.04639,0.87009,n
0.71795,0.56248,p
0.56454,0.21802,p
0.20764,0.64882,n
0.16890,0.26925,n
0.51420,0.91231,n
0.61321,0.35700,p
0.28278,0.73481,n
0.35352,0.16892,p
0.29861,0.98703,n
0.89251,0.23041,p
0.21222,0.20237,p
0.85339,0.21712,p
0.14666,0.05691,p
0.53400,0.23131,p
0.75024,0.18249,p
0.70801,0.54893,p
0.57188,0.48492,p
0.85940,0.69141,p
0.79178,0.06967,p
0.73113,0.51366,p
0.36600,0.89600,p
0.44170,0.73460,n
0.76180,0.95494,p
0.37548,0.29857,p
0.76749,0.45982,n
0.97766,0.12327,p
0.28513,0.98128,n
0.16509,0.84019,n
0.34689,0.16315,p
0.15113,0.05147,p
0.41073,0.52669,n
0.08584,0.80470,n
0.94217,0.82977,n
0.38305,0.63462,n
0.93131,0.55754,p
0.12487,0.06880,p
0.65737,0.45822,p
0.34277,0.27824,p
0.87226,0.41402,p
0.07348,0.48404,n
0.82925,0.86862,n
0.48021,0.12037,p
0.48567,0.42075,p
0.84872,0.76529,n
0.64770,0.22328,p
0.70592,0.70372,n
0.64100,0.07515,p
0.03327,0.95995,n
0.01191,0.11952,n
0.70667,0.46822,p
0.63426,0.65156,n
0.39259,0.39390,p
0.10529,0.62240,n
0.47140,0.32150,p
0.97897,0.49283,p
0.28982,0.63136,n
0.21018,0.07488,p
0.18966,0.06178,p
0.33649,0.36028,n
0.06069,0.69836,n
0.61133,0.90662,n
0.96454,0.55632,n
0.91286,0.54169,p
0.69026,0.41171,p
0.89488,0.12248,p
0.02303,0.20299,n
0.42491,0.70305,n
0.73449,0.49519,n
0.17438,0.36745,n
0.50768,0.05331,p
0.25122,0.21720,n
0.01052,0.55450,n
0.83990,0.12007,n
0.26416,0.05159,p
0.43998,0.78875,n
0.27450,0.00472,p
0.71568,0.94835,n
0.53334,0.88120,p
0.69886,0.33393,p
0.96727,0.22628,p
0.01120,0.42939,n
0.19294,0.78148,n
0.69223,0.19005,p
0.18073,0.72468,n
0.44729,0.35922,p
0.51054,0.39179,p
0.34365,0.68287,n
0.94644,0.01995,p
0.59780,0.00371,p
0.64364,0.08565,p
0.81834,0.70970,p
0.50101,0.21756,n
0.33081,0.87317,n
0.35743,0.80782,n
0.37449,0.30593,p
0.68807,0.80286,n
0.27101,0.50939,n
0.87201,0.41751,p
0.67816,0.75543,n
0.52783,0.19520,p
0.20306,0.82028,n
0.74900,0.41479,p
0.37801,0.52175,n
0.20096,0.07454,p
0.10317,0.24310,n
0.64073,0.89884,n
0.28484,0.39754,n
0.26285,0.71190,n
0.43330,0.22062,p
0.12052,0.81080,n
0.84772,0.14922,p
0.45179,0.76281,n
0.95507,0.61246,n
0.49194,0.48860,n
0.46364,0.91043,n
0.61105,0.24806,p
0.58607,0.25929,p
0.30175,0.82529,n
0.99437,0.85848,n
0.60550,0.23685,p
0.57330,0.90367,n
0.21592,0.10027,p
0.81477,0.66618,p
0.54957,0.81749,n
0.69184,0.92109,n
0.29992,0.07599,n
0.69992,0.41956,p
0.94647,0.02982,n
0.81844,0.67563,p
0.40630,0.06671,p
0.61405,0.50727,p
0.55858,0.12003,p
0.50863,0.01279,p
0.24595,0.16886,p
0.54754,0.74146,n
0.71962,0.32489,p
0.90041,0.69453,p
0.57223,0.98626,n
0.55688,0.83626,n
0.47260,0.14658,p
0.25070,0.27530,n
0.75049,0.50589,p
0.99212,0.44362,p
0.77601,0.25136,p
0.07019,0.25937,n
0.85751,0.62603,p
0.83998,0.05480,p
0.91850,0.69768,p
0.08112,0.28626,n
0.09480,0.94840,n
0.27456,0.53759,n
0.89507,0.23305,p
0.40056,0.45630,n
0.63538,0.51799,p
0.29179,0.29630,n
0.48617,0.07654,p
0.29836,0.95570,n
0.73949,0.75331,p
0.29017,0.52306,n
0.87909,0.49693,p
0.51701,0.97933,n
0.87160,0.70706,p
0.77421,0.76307,n
0.30912,0.01978,n
0.38324,0.17549,n
0.60180,0.62058,n
0.01794,0.33696,n
0.80666,0.88360,n
0.11212,0.68707,n
0.08696,0.08033,p
0.09750,0.72437,n
0.81206,0.68630,p
0.70773,0.81583,n
0.38594,0.91722,n
0.07504,0.29313,n
0.28773,0.30736,n
0.84066,0.99768,n
0.10260,0.75075,p
0.21519,0.75241,n
0.21771,0.17218,p
0.62590,0.74403,n
0.95078,0.71647,p
0.52755,0.33720,p
0.23568,0.47534,n
0.36921,0.21524,p
0.89061,0.43773,p
0.33057,0.49522,n
0.51953,0.01951,p
0.26772,0.46605,n
0.06397,0.08209,p
0.47795,0.04799,p
0.41180,0.33756,p
0.70658,0.28832,n
0.89472,0.35019,p
0.73229,0.73840,n
0.90791,0.97588,n
0.32758,0.99892,p
0.14116,0.86638,n
0.92962,0.68561,n
0.93069,0.06930,p
0.08574,0.10991,n
0.78859,0.97883,n
0.70010,0.90204,n
0.85908,0.87540,n
0.88571,0.72247,p
0.23125,0.80402,n
0.84531,0.34492,p
0.63946,0.81261,n
0.60450,0.39154,p
0.95326,0.17782,p
0.97397,0.24572,p
0.15672,0.56174,n
0.32894,0.79433,n
0.08943,0.19068,n
0.68958,0.02391,p
0.72386,0.44152,p
0.29282,0.01003,p
0.68252,0.45463,p
0.79412,0.49116,p
0.72093,0.13795,p
0.40438,0.35781,p
0.46352,0.53692,n
0.74592,0.37920,p
0.84913,0.96775,n
0.76997,0.41633,p
0.07566,0.54737,n
0.45080,0.49128,n
0.18455,0.03072,p
0.86648,0.19911,p
0.75147,0.28928,p
0.89897,0.20450,p
0.82894,0.27655,p
0.37870,0.04837,p
0.57824,0.14086,p
0.93049,0.45339,p
0.06703,0.23149,n
0.17171,0.26053,p
0.15205,0.85704,n
0.84449,0.56267,p
0.07946,0.30890,n
0.53188,0.48187,p
0.35469,0.60150,n
0.56340,0.74298,n
0.46780,0.84697,p
0.05367,0.57511,n
0.20755,0.61960,n
0.23807,0.83042,n
0.35644,0.64658,n
0.43848,0.65441,n
0.31213,0.14266,p
0.88916,0.18584,p
0.92434,0.75517,p
0.96832,0.46369,p
0.29479,0.59437,n
0.24090,0.65525,n
0.49984,0.51117,n
0.05169,0.23576,n
0.09717,0.11140,n
0.02756,0.20245,n
0.39731,0.50245,n
0.34320,0.03829,p
0.42634,0.53959,n
0.09925,0.65409,n
0.74077,0.86098,n
0.72581,0.08726,p
0.45033,0.70576,n
0.62566,0.62472,n
0.23275,0.49689,n
0.50951,0.96266,n
0.58380,0.15536,p
0.05400,0.03578,p
0.74924,0.35648,p
0.42031,0.02998,p
0.01349,0.59540,n
0.34579,0.68225,n
0.73115,0.06667,p
0.15555,0.50257,n
0.70592,0.90309,p
0.44500,0.63074,n
0.78242,0.24279,p
0.34659,0.30135,p
0.12048,0.97761,n
0.10235,0.30043,n
0.40566,0.69271,p
0.54756,0.27656,p
0.41670,0.39236,p
0.16905,0.09474,p
0.76165,0.42894,p
0.26692,0.48209,n
0.33340,0.31409,p
0.17217,0.00862,p
0.95027,0.10506,p
0.35955,0.49519,n
0.60661,0.86545,n
0.48067,0.13773,p
0.57849,0.91436,n
0.51302,0.11502,p
0.27688,0.38424,n
0.35046,0.19248,n
0.25162,0.80794,n
0.29713,0.49412,n
0.61068,0.08907,p
0.87095,0.41248,p
0.08328,0.33773,n
0.53063,0.34375,p
0.62579,0.46527,p
0.92623,0.89795,n
0.81254,0.43994,p
0.97500,0.91169,n
0.49953,0.74651,p
0.01973,0.26301,n
0.03978,0.82706,n
0.45603,0.39035,p
0.58217,0.03315,p
0.20612,0.27581,n
0.27701,0.99543,n
0.97698,0.77458,p
0.57625,0.05298,p
0.74945,0.24954,n
0.02250,0.07723,n
0.73833,0.45530,p
0.64727,0.31469,p
0.87411,0.67749,p
0.71904,0.85430,n
0.89666,0.25935,p
0.24337,0.19494,p
0.38668,0.88264,p
0.96126,0.62576,p
0.46938,0.60487,n
0.93527,0.26446,p
0.43124,0.35853,p
0.39244,0.78573,n
0.74937,0.02007,n
0.13499,0.58247,n
0.02629,0.78668,n
0.90190,0.82156,n
0.45496,0.45112,p
0.53035,0.14255,p
0.12337,0.48089,p
0.29303,0.15706,p
0.06175,0.05331,p
0.89411,0.66910,p
0.89542,0.02245,p
0.73511,0.13627,p
0.52510,0.52956,n
0.30013,0.08511,p
0.43109,0.85136,n
0.28955,0.78581,p
0.31958,0.79339,n
0.19990,0.15191,n
0.41761,0.10730,p
0.15583,0.13141,n
0.09902,0.63173,n
0.67841,0.55028,p
0.42828,0.38779,p
0.33524,0.56928,n
0.54821,0.50036,p
0.75993,0.42624,p
0.53975,0.48495,n
0.77478,0.75955,n
0.29604,0.35918,p
0.47859,0.49860,p
0.14637,0.20848,p
0.30038,0.37793,n
0.94711,0.78065,p
0.99128,0.15472,p
0.42962,0.92059,n
0.34207,0.47245,n
0.86261,0.16944,p
0.10337,0.52514,p
0.10555,0.71561,p
0.93062,0.05888,p
0.02445,0.05547,n
0.15691,0.81775,n
0.69959,0.28025,p
0.73957,0.58705,n
0.37397,0.18685,p
0.89969,0.98677,p
0.12645,0.66942,p
0.26858,0.68005,p
0.10132,0.32918,n
0.71298,0.18505,p
0.48659,0.63449,n
0.11250,0.56975,n
0.94221,0.33471,p
0.25711,0.07635,p
0.95666,0.81099,p
0.81265,0.69313,n
0.38055,0.11576,n
0.90907,0.35287,p
0.51533,0.34670,p
0.08759,0.48690,n
0.55957,0.34167,p
0.48717,0.87470,n
0.84833,0.11433,p
0.91423,0.35929,p
0.62070,0.55922,p
0.09965,0.81539,n
0.74771,0.69497,n
0.69608,0.88957,n
0.51803,0.90329,n
0.15455,0.28295,n
0.75346,0.00329,p
0.92364,0.94558,n
0.10443,0.24850,n
0.29758,0.57018,n
0.16062,0.97017,n
0.26112,0.05027,n
0.51613,0.05922,n
0.05977,0.52328,n
0.95161,0.10712,p
0.66062,0.60569,p
0.27502,0.23138,p
0.61219,0.20465,p
0.52310,0.29206,p
0.07302,0.18800,n
0.70158,0.36445,p
0.72949,0.78999,n
0.05899,0.12455,n
0.09896,0.02496,p
0.69616,0.00148,p
0.98459,0.50301,p
0.43386,0.02340,p
0.02965,0.89889,n
0.35939,0.91140,n
0.36877,0.88139,n
0.99138,0.35126,p
0.43581,0.46325,n
0.55249,0.68389,n
0.33436,0.50361,n
0.70726,0.24477,p
0.66922,0.02345,n
0.55235,0.20214,p
0.71957,0.82114,n
0.90699,0.00702,p
0.92537,0.43175,p
0.30241,0.99551,n
0.02340,0.02547,n
0.58604,0.78187,n
0.26700,0.66710,n
0.98800,0.11297,p
0.34894,0.28662,p
0.32052,0.71612,n
0.84415,0.84532,n
0.53078,0.31092,p
0.05242,0.16034,n
0.02991,0.76338,n
0.37500,0.39263,n
0.16189,0.57972,n
0.20228,0.98467,n
0.77126,0.06241,p
0.39502,0.98316,n
0.24040,0.60961,n
0.75043,0.62335,p
0.20809,0.78906,n
0.82434,0.92599,n
0.50168,0.50032,n
0.43588,0.68540,n
0.07973,0.52317,n
0.93411,0.45631,p
0.33090,0.19221,p
0.44333,0.65470,n
0.48848,0.85799,n
0.67110,0.97414,p
0.42690,0.07431,p
0.90996,0.27862,p
0.03936,0.25456,n
0.54678,0.25966,p
0.71106,0.15038,p
0.63676,0.23987,p
0.53566,0.52199,n
0.24092,0.12101,p
0.75317,0.76093,n
0.50968,0.00559,p
0.06467,0.48543,n
0.78756,0.58659,p
0.95121,0.77939,p
0.29805,0.23607,p
0.25463,0.51465,n
0.74875,0.07431,p
0.32724,0.61371,n
0.38892,0.36933,p
0.92283,0.63145,p
0.50811,0.68424,n
0.45630,0.26786,p
0.11228,0.33462,n
0.96558,0.14915,p
0.44418,0.10450,p
0.21762,0.53501,n
0.37683,0.89277,n
0.58059,0.33425,p
0.25440,0.82824,n
0.60738,0.99503,p
0.98548,0.45587,p
0.06263,0.88062,n
0.33628,0.26498,p
0.85584,0.69892,n
0.72784,0.34479,p
0.07771,0.60813,n
0.99892,0.42154,p
0.33531,0.28723,p
0.44651,0.80021,n
0.68426,0.99160,n
0.62379,0.65149,n
0.69881,0.92701,n
0.65631,0.48805,p
0.20886,0.13767,p
0.10058,0.03382,p
0.03507,0.17166,n
0.75086,0.95796,n
0.53392,0.29455,p
0.03732,0.61177,n
0.46513,0.36701,p
0.82683,0.28225,p
0.32249,0.72536,n
0.06020,0.03390,p
0.14266,0.12011,p
0.65567,0.27229,p
0.98606,0.44044,p
0.74516,0.53580,p
0.07700,0.87344,n
0.95453,0.26297,p
0.17159,0.77141,n
0.00096,0.46126,n
0.70754,0.46438,p
0.17257,0.97333,n
0.54776,0.94216,p
0.86043,0.43862,n
0.45085,0.99853,n
0.84917,0.11604,p
0.63391,0.53763,p
0.77698,0.97991,n
0.73474,0.09013,p
0.27829,0.10577,p
0.44399,0.60449,n
0.68677,0.87107,n
0.48667,0.45508,p
0.57237,0.22604,p
0.95666,0.84381,n
0.87994,0.96238,n
0.62705,0.53374,p
0.68369,0.73951,n
0.95732,0.67414,p
0.61715,0.72636,n
0.21557,0.55581,n
0.28939,0.03888,p
0.19243,0.51468,n
0.70304,0.68358,n
0.21780,0.75468,n
0.99695,0.68812,p
0.65007,0.19028,p
0.93191,0.53198,n
0.55812,0.38946,n
0.31800,0.04843,p
0.62386,0.62741,n
0.81150,0.20113,p
0.10201,0.39728,n
0.21331,0.11334,p
0.71339,0.45557,p
0.94213,0.03651,p
0.68886,0.79610,n
0.14859,0.07444,n
0.68192,0.71165,p
0.87713,0.65094,p
0.36048,0.49671,n
0.37333,0.90474,n
0.74385,0.88275,n
0.67621,0.36799,p
0.69682,0.17641,p
0.07700,0.81042,n
0.45370,0.24875,p
0.12233,0.49348,n
0.15575,0.10012,p
0.00009,0.59900,n
0.31965,0.18833,p
0.80464,0.55444,p
0.56603,0.60527,n
0.39476,0.40003,n
0.66801,0.02250,p
0.30433,0.61346,n
0.16501,0.02792,p
0.46963,0.09836,p
0.45722,0.53220,n
0.40734,0.94834,n
0.49293,0.47291,p
0.36143,0.89776,n
0.92272,0.47433,p
0.75860,0.53781,p
0.21890,0.10431,p
0.91478,0.92330,n
0.14314,0.14351,n
0.96402,0.53223,p
0.94908,0.63522,p
0.47719,0.80689,n
0.06115,0.88412,n
0.83471,0.44889,p
0.56512,0.23984,p
0.42148,0.43427,n
0.77097,0.20680,p
0.51400,0.90357,n
0.57932,0.79362,n
0.11879,0.17992,n
0.64447,0.13631,p
0.98699,0.01594,p
0.51129,0.26284,p
0.67191,0.45284,p
0.22475,0.91041,n
0.96873,0.52679,p
0.79582,0.60390,p
0.82243,0.20785,p
0.35694,0.30699,n
0.68796,0.49158,p
0.03278,0.79824,n
0.09892,0.06644,p
0.85886,0.94750,n
0.36193,0.99773,n
0.92780,0.15159,p
0.91134,0.43857,n
0.61553,0.24007,p
0.14073,0.29464,n
0.34415,0.65156,n
0.82688,0.86528,n
0.70674,0.18230,p
0.83395,0.97859,n
0.77727,0.54918,p
0.75748,0.89981,n
0.18817,0.63191,n
0.55482,0.90828,n
0.05037,0.22436,n
0.38904,0.98571,n
0.26235,0.15605,p
0.07474,0.64510,n
0.98295,0.78439,p
0.41641,0.01497,p
0.90987,0.58839,p
0.08056,0.20316,n
0.01196,0.26625,n
0.74744,0.47521,p
0.17378,0.60527,n
0.67718,0.55392,p
0.02877,0.65657,n
0.34436,0.58365,n
0.54884,0.21879,p
0.17664,0.22422,n
0.73083,0.09474,p
0.99337,0.60823,n
0.20914,0.38407,n
0.08313,0.71666,p
0.72046,0.03364,p
0.16234,0.56439,n
0.32690,0.42512,n
0.18749,0.96741,n
0.74952,0.41049,p
0.91334,0.71488,p
0.86904,0.57389,p
0.75609,0.73761,n
0.70296,0.66031,n
0.52947,0.24718,p
0.68617,0.51843,p
0.43259,0.70980,n
0.06336,0.17451,p
0.15439,0.02567,n
0.51729,0.64863,n
0.90293,0.62727,p
0.71066,0.16823,p
0.70607,0.03253,p
0.27859,0.22836,p
0.17349,0.33731,n
0.61988,0.16387,p
0.40679,0.45947,n
0.83951,0.55905,p
0.10192,0.01202,p
0.04783,0.75206,n
0.53929,0.28680,n
0.26336,0.55306,n
0.24349,0.09996,p
0.83915,0.09991,p
0.81132,0.75491,n
0.97771,0.50433,p
0.69277,0.48377,p
0.03567,0.18639,p
0.28373,0.16362,p
0.69022,0.67538,n
0.03121,0.59847,n
0.29336,0.83847,n
0.64875,0.43084,p
0.74672,0.31843,p
0.97802,0.87834,n
0.77218,0.23762,p
0.06202,0.43119,n
0.29278,0.17629,p
0.94660,0.35789,p
0.27111,0.76426,n
0.21343,0.26162,n
0.73842,0.81617,n
0.05065,0.80055,n
0.27739,0.42374,n
0.65138,0.39521,p
0.34864,0.78827,n
0.08682,0.18273,n
0.93701,0.42667,n
0.59378,0.37217,p
0.93231,0.59997,p
0.58218,0.04867,n
0.69736,0.38873,p
0.90612,0.46743,p
0.91779,0.35526,p
0.10311,0.80937,p
0.35618,0.77573,n
0.74793,0.11218,p
0.18980,0.63397,n
0.32661,0.54565,n
0.33376,0.94691,n
0.25917,0.72805,n
0.31387,0.52299,n
0.54893,0.24729,p
0.90270,0.27209,p
0.76900,0.25265,p
0.83866,0.22865,p
0.19455,0.72076,n
0.76868,0.71514,n
0.93088,0.07165,p
0.40677,0.24404,p
0.51071,0.85989,n
0.49547,0.11482,p
0.01270,0.92484,n
0.93637,0.48816,p
0.69502,0.53224,p
0.36486,0.11637,n
0.05177,0.81771,p
0.25723,0.35890,n
0.23915,0.28798,n
0.53387,0.09740,p
0.59265,0.75680,n
0.44113,0.18143,p
0.64045,0.23441,p
0.30913,0.31935,p
0.44036,0.46317,n
0.48973,0.78731,n
0.40306,0.77106,n
0.82225,0.59399,p
0.99536,0.44490,n
0.54653,0.52301,n
0.17694,0.02520,p
0.72616,0.68445,n
0.93277,0.79815,p
0.99851,0.72774,n
0.38034,0.52756,n
0.28325,0.57875,n
0.85082,0.90387,n
0.47148,0.24127,p
0.11389,0.59818,n
0.81860,0.33683,p
0.92209,0.62920,p
0.00277,0.17124,n
0.43496,0.11825,p
0.06055,0.34282,n
0.65321,0.65843,n
0.17286,0.32304,n
0.03908,0.20910,n
0.64525,0.02036,p
0.37399,0.00629,p
0.83621,0.06960,p
0.88937,0.11264,p
0.12404,0.07814,p
0.46077,0.35638,p
0.90505,0.97571,n
0.58485,0.56958,n
0.67846,0.12201,p
0.16331,0.52434,n
0.86741,0.10235,p
0.60266,0.97755,n
0.36072,0.29067,p
0.52375,0.90696,n
0.58484,0.45880,p
0.86285,0.39688,p
0.06636,0.71571,n
0.79783,0.67015,n
0.09210,0.24914,n
0.18681,0.19190,n
0.25621,0.57929,n
0.56459,0.30820,p
0.62233,0.74401,p
0.80448,0.79955,n
0.56760,0.63728,n
0.66645,0.21015,p
0.20755,0.66219,n
0.11723,0.11160,p
0.58409,0.40288,p
0.68386,0.13395,p
0.16421,0.19401,n
0.05389,0.41956,n
0.38289,0.50390,n
0.44763,0.69823,n
0.13975,0.85921,n
0.68444,0.55737,n
0.59907,0.14339,p
0.13009,0.11967,p
0.18108,0.61741,n
0.16562,0.53688,n
0.62236,0.04757,p
0.26996,0.37677,n
0.24316,0.91695,n
0.45458,0.87614,n
0.16954,0.17182,n
0.92618,0.01731,p
0.31174,0.15779,p
0.96844,0.79936,p
0.01251,0.44019,n
0.66740,0.21947,p
0.40456,0.33704,p
0.74385,0.65201,p
0.35317,0.05469,p
0.41569,0.68410,n
0.40862,0.30700,p
0.71475,0.54269,n
0.27737,0.33365,n
0.83767,0.27289,p
0.92170,0.08850,p
0.12712,0.25781,n
0.23399,0.01895,p
0.66352,0.93168,n
0.70324,0.62545,p
0.67803,0.19708,p
0.07773,0.19278,p
0.04914,0.31759,n
0.68073,0.28392,p
0.50190,0.30613,p
0.20437,0.39746,n
0.74473,0.51392,p
0.34696,0.19340,n
0.78171,0.03944,p
0.68908,0.09430,p
0.43492,0.31892,p
0.09553,0.77230,n
0.54545,0.17378,n
0.36545,0.12629,p
0.15347,0.95373,n
0.21583,0.18416,p
0.29859,0.87039,n
0.44267,0.26589,p
0.40840,0.87601,n
0.87286,0.80756,p
0.54545,0.77123,n
0.93206,0.45575,p
0.38891,0.66748,n
0.33940,0.17473,p
0.72140,0.30331,p
0.80329,0.14724,p
0.27445,0.89324,n
0.37499,0.04706,p
0.82586,0.64101,p
0.15919,0.77396,n
0.01924,0.18870,n
0.76519,0.42355,p
0.02826,0.16756,n
0.26309,0.76514,n
0.97466,0.62960,p
0.66535,0.43232,p
0.09716,0.36362,n
0.93329,0.00095,p
0.53765,0.95102,n
0.83879,0.89093,n
0.72584,0.18412,p
0.93840,0.17896,p
0.85156,0.37542,p
0.06933,0.55938,p
0.28434,0.65537,n
0.40279,0.17091,p
0.33127,0.12597,p
0.83974,0.35529,p
0.98469,0.07329,p
0.83773,0.22200,p
0.42350,0.68542,n
0.60962,0.11034,p
0.17085,0.38603,n
0.81941,0.08227,p
0.31942,0.21245,p
0.58964,0.93044,n
0.76042,0.26261,p
0.59504,0.03216,p
0.20739,0.10878,p
0.18150,0.22754,n
0.41084,0.51940,p
0.16512,0.32161,n
0.53893,0.63888,n
0.28823,0.23960,p
0.93358,0.87512,n
0.43422,0.22982,p
0.61251,0.14240,p
0.90111,0.28047,p
0.11466,0.63546,n
0.91308,0.36827,p
0.23728,0.22464,p
0.83394,0.47920,p
0.80930,0.85259,n
0.14544,0.58814,n
0.33465,0.27723,p
0.14829,0.58639,n
0.64918,0.76114,n
0.27916,0.46689,p
0.74267,0.54866,p
0.99123,0.01734,p
0.44699,0.81228,n
0.60535,0.55162,p
0.59988,0.37924,p
0.60928,0.55949,p
0.14350,0.12379,p
0.82012,0.11558,p
0.49404,0.19757,p
0.54349,0.18660,n
0.04274,0.03272,p
0.91538,0.94577,n
0.21633,0.50789,n
0.04205,0.44238,n
0.89576,0.83310,n
0.13154,0.24544,p
0.74336,0.99530,n
0.90615,0.00895,p
0.87079,0.19360,p
0.81051,0.69245,p
0.99254,0.86599,n
0.22178,0.25761,n
0.54972,0.44746,p
0.94498,0.05179,n
0.26685,0.75735,n
0.29114,0.58418,n
0.35454,0.76470,n
0.75185,0.78893,n
0.76067,0.28122,p
0.39307,0.48169,n
0.64552,0.62405,n
0.71809,0.76895,n
0.69399,0.86303,n
0.40860,0.44056,n
0.21341,0.27046,n
0.59592,0.11892,n
0.03302,0.87498,n
0.23552,0.12634,p
0.90245,0.72802,n
0.87207,0.69231,n
0.11421,0.82870,n
0.31183,0.46233,n
0.34285,0.22726,n
0.62954,0.07540,p
0.32992,0.08225,p
0.08938,0.65479,p
0.12210,0.91634,n
0.99151,0.17160,p
0.03960,0.94485,n
0.58000,0.78895,p
0.98721,0.84726,n
0.90070,0.63510,p
0.82143,0.06920,p
0.60609,0.78534,n
0.66972,0.41215,p
0.93029,0.01069,p
0.63103,0.23432,p
0.72707,0.10539,p
0.45541,0.09926,n
0.55585,0.83269,n
0.91869,0.94078,n
0.32646,0.66359,n
0.98366,0.88386,n
0.92588,0.34088,p
0.80373,0.49116,p
0.68321,0.23686,p
0.73571,0.22215,p
0.92464,0.70244,p
0.22022,0.07976,p
0.41951,0.87951,n
0.35395,0.10629,p
0.18487,0.98076,n
0.99621,0.97863,p
0.96628,0.73874,n
0.55170,0.42535,n
0.87501,0.97571,n
0.61677,0.10556,p
0.11016,0.69492,n
0.42178,0.13231,p
0.71130,0.03564,p
0.25872,0.42381,n
0.95575,0.38069,p
0.59288,0.69376,n
0.15048,0.77845,n
0.91263,0.31933,p
0.02547,0.05793,n
0.08817,0.38606,n
0.45653,0.35845,p
0.91270,0.48708,p
0.43281,0.81086,n
0.62853,0.12784,n
0.93851,0.50846,p
0.54492,0.25892,p
0.88494,0.44222,p
0.46776,0.37794,p
0.87584,0.63508,p
0.19122,0.19641,n
0.74003,0.24963,p
0.78652,0.69534,p
0.99293,0.44211,p
0.04451,0.14160,n
0.13844,0.06598,p
0.75395,0.16129,p
0.21743,0.62877,n
0.06031,0.49942,n
0.80004,0.10830,p
0.43414,0.39599,p
0.77788,0.00387,n
0.27586,0.00205,p
0.12590,0.01365,p
0.95707,0.78529,p
0.69870,0.63031,n
0.79193,0.70404,p
0.92972,0.25871,p
0.76893,0.16624,n
0.22915,0.46037,n
0.22584,0.36720,n
0.55891,0.72785,n
0.59471,0.41168,n
0.91855,0.13950,p
0.47126,0.61091,n
0.40510,0.90050,n
0.31071,0.11373,p
0.85660,0.28319,p
0.77377,0.79255,n
0.71055,0.51995,p
0.77111,0.13993,p
0.12174,0.99251,n
0.84249,0.12929,n
0.21206,0.51646,n
0.40356,0.90407,n
0.73077,0.29967,p
0.46015,0.01457,p
0.75358,0.64717,n
0.69712,0.63044,p
0.48835,0.84287,n
0.81746,0.60308,p
0.95254,0.01585,p
0.38655,0.34740,p
0.63363,0.96745,n
0.97258,0.12542,n
0.81899,0.90424,n
0.66945,0.98969,n
0.91661,0.83270,n
0.76791,0.31679,p
0.81732,0.16667,n
0.91908,0.24147,p
0.30332,0.83460,n
0.72387,0.03009,p
0.70253,0.10310,p
0.44749,0.14308,p
0.70233,0.16849,p
0.50614,0.59032,n
0.82523,0.08913,p
0.63774,0.90367,n
0.72606,0.31449,p
0.78792,0.79861,n
0.20894,0.18515,p
0.88899,0.71873,n
0.98118,0.20050,p
0.84855,0.95745,n
0.76612,0.29111,n
0.60458,0.06827,p
0.35575,0.71832,n
0.85203,0.00478,p
0.88828,0.72165,p
0.80148,0.74022,n
0.13233,0.91277,p
0.98965,0.33965,p
0.20952,0.96939,n
0.52001,0.21106,p
0.33773,0.35329,n
0.37567,0.62768,n
0.77463,0.68959,p
0.95519,0.35852,n
0.59997,0.26284,p
0.34493,0.92927,n
0.17621,0.92230,n
0.95492,0.90399,n
0.82502,0.82013,n
0.99627,0.80484,p
0.83914,0.84215,n
0.09944,0.19359,n
0.36151,0.89018,n
0.60025,0.78558,n
0.30404,0.82518,n
0.52279,0.66778,n
0.47202,0.63411,n
0.51537,0.52280,p
0.81300,0.54089,p
0.82289,0.70593,p
0.13827,0.06938,p
0.92200,0.23167,p
0.96500,0.33014,p
0.45034,0.55394,n
0.08063,0.63979,n
0.85827,0.22719,p
0.76555,0.88410,n
0.62167,0.84960,n
0.78330,0.35673,p
0.20184,0.47370,n
0.58739,0.23925,p
0.42627,0.00463,n
0.70031,0.14297,p
0.26846,0.51357,n
0.12865,0.19604,n
0.55452,0.81589,n
0.51052,0.69746,n
0.52278,0.09871,p
0.22844,0.39349,p
0.97369,0.67891,n
0.74324,0.37201,p
0.18790,0.39784,n
0.89818,0.05060,p
0.47811,0.18928,p
0.00325,0.73548,n
0.18303,0.69209,n
0.37446,0.59151,n
0.10760,0.62968,p
0.34294,0.89185,n
0.41517,0.38763,p
0.31948,0.37245,p
0.94969,0.93988,n
0.80593,0.68771,n
0.59593,0.02557,p
0.34612,0.03712,p
0.22170,0.92862,n
0.93284,0.14821,p
0.83210,0.33823,p
0.57693,0.05256,p
0.85483,0.49367,p
