@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.80138,0.85781,n
0.85321,0.30890,p
0.34759,0.03661,p
0.69976,0.12404,n
0.39182,0.07491,p
0.36725,0.23447,p
0.05057,0.73165,n
0.85181,0.39579,p
0.74721,0.34493,p
0.91022,0.57975,p
0.44619,0.80084,n
0.98919,0.14723,p
0.04442,0.24932,n
0.30606,0.93268,p
0.04036,0.67201,n
0.35945,0.32284,p
0.58482,0.68583,n
0.45251,0.67679,n
0.29612,0.61885,n
0.30924,0.07513,p
0.91190,0.95594,n
0.89650,0.66933,p
0.73879,0.65557,p
0.56920,0.23593,p
0.40540,0.61394,n
0.73973,0.68688,n
0.88399,0.92920,p
0.79781,0.11489,p
0.95792,0.31745,p
0.96898,0.73095,p
0.40578,0.44308,n
0.61063,0.51356,p
0.28605,0.01904,n
0.95239,0.61173,p
0.54914,0.05617,p
0.71110,0.99738,n
0.80950,0.78130,n
0.32424,0.71285,n
0.62272,0.40194,p
0.82709,0.93099,n
0.28610,0.26417,n
0.92171,0.46650,p
0.55507,0.27615,p
0.88284,0.46637,p
0.20786,0.47522,n
0.26666,0.51080,n
0.59312,0.39460,p
0.38638,0.21351,n
0.88826,0.38220,p
0.98715,0.60733,p
0.95646,0.74916,p
0.50445,0.32795,p
0.01906,0.32741,n
0.81723,0.06044,p
0.73951,0.31457,p
0.44126,0.06969,p
0.86688,0.09940,p
0.73450,0.71537,n
0.28059,0.76767,n
0.14405,0.11726,p
0.11921,0.49338,p
0.49556,0.12054,p
0.46002,0.23930,n
0.58999,0.91298,n
0.50780,0.18904,p
0.11482,0.49654,p
0.90367,0.85269,n
0.62248,0.68527,n
0.66936,0.25191,p
0.54455,0.82523,p
0.16842,0.13256,p
0.26963,0.18712,p
0.29540,0.95215,n
0.12187,0.70339,n
0.55855,0.87972,n
0.90798,0.74358,p
0.47164,0.78372,n
0.62003,0.26567,p
0.74202,0.09706,n
0.69953,0.04115,p
0.19022,0.69461,n
0.94484,0.08766,p
0.72005,0.39135,p
0.47357,0.50100,n
0.17117,0.75321,n
0.54116,0.03501,p
0.83409,0.52916,n
0.37734,0.34588,p
0.26942,0.43571,n
0.19151,0.84311,n
0.26431,0.43924,n
0.56974,0.60971,n
0.63004,0.68284,n
0.09252,0.29851,n
0.02605,0.07126,n
0.66067,0.21939,p
0.45691,0.07447,p
0.45693,0.55605,n
0.73349,0.45260,p
0.97496,0.01357,p
0.79868,0.91716,n
0.32703,0.12855,p
0.33687,0.46672,n
0.70450,0.44570,p
0.65372,0.46105,p
0.72851,0.48679,p
0.68345,0.98242,n
0.07788,0.40675,n
0.41504,0.43143,p
0.80273,0.94201,n
0.50535,0.21762,p
0.03764,0.52205,n
0.51998,0.70391,n
0.60300,0.01397,p
0.02450,0.81558,n
0.66449,0.58295,p
0.39776,0.87484,n
0.94121,0.54445,n
0.09733,0.17492,n
0.63789,0.84439,n
0.71678,0.35764,p
0.71832,0.18777,p
0.08516,0.53407,n
0.25408,0.04663,p
0.97537,0.33363,p
0.66034,0.51102,p
0.76429,0.20618,p
0.41862,0.34906,p
0.56900,0.21653,p
0.90365,0.82194,n
0.23545,0.38134,n
0.30564,0.32422,n
0.11589,0.04421,p
0.83647,0.71896,n
0.28808,0.52676,p
0.85985,0.87365,n
0.36681,0.17000,p
0.92316,0.77600,p
0.67944,0.52509,p
0.09023,0.23656,p
0.34065,0.77192,n
0.70198,0.21019,p
0.40834,0.86914,n
0.27589,0.60494,n
0.74612,0.45870,p
0.83417,0.46510,p
0.53063,0.16788,p
0.23294,0.81371,n
0.84409,0.51052,p
0.14826,0.94956,n
0.06578,0.79432,n
0.43681,0.65049,n
0.56239,0.60269,n
0.57265,0.24026,p
0.11093,0.61684,n
0.54031,0.55742,n
0.73097,0.48142,p
0.98141,0.15532,p
0.14749,0.94580,p
0.63215,0.59625,n
0.54842,0.46974,p
0.09138,0.86066,n
0.99872,0.05088,p
0.17718,0.03352,p
0.65715,0.23156,p
0.92382,0.40730,p
0.96634,0.37556,p
0.56342,0.48295,p
0.63702,0.95430,p
0.68005,0.43823,p
0.10563,0.28423,n
0.56994,0.03036,p
0.64908,0.25313,p
0.40439,0.63732,n
0.08284,0.84201,n
0.78661,0.60934,p
0.40963,0.55739,n
0.67224,0.50470,p
0.61173,0.46299,p
0.26763,0.21096,p
0.93146,0.63612,p
0.72395,0.09926,p
0.12529,0.48184,n
0.95730,0.23458,p
0.97182,0.45133,p
0.18191,0.00566,p
0.71713,0.01017,p
0.06219,0.74404,p
0.57175,0.62561,p
0.20516,0.25227,n
0.90411,0.09061,p
0.66996,0.72845,n
0.29816,0.63444,p
0.61121,0.49334,n
0.60114,0.52457,p
0.96301,0.29967,p
0.60454,0.95399,p
0.94508,0.74696,p
0.64948,0.46355,p
0.08964,0.71442,n
0.23808,0.93533,p
0.11156,0.68437,p
0.71877,0.00368,p
0.32190,0.95214,n
0.52021,0.24532,n
0.43170,0.43989,n
0.64072,0.56727,p
0.17236,0.97305,n
0.51801,0.26229,p
0.16440,0.81710,n
0.48049,0.06537,p
0.70079,0.14085,p
0.49805,0.97161,n
0.39696,0.14387,n
0.44736,0.36874,p
0.65434,0.83776,n
0.95925,0.54215,p
0.78768,0.60969,p
0.70242,0.56728,n
0.73469,0.80078,n
0.75576,0.58416,p
0.98920,0.23704,p
0.81704,0.79054,n
0.61880,0.68372,n
0.84180,0.58167,p
0.99786,0.16044,p
0.73934,0.41533,n
0.68455,0.22723,p
0.58618,0.06477,p
0.90729,0.80510,n
0.48726,0.23846,n
0.95534,0.15614,p
0.59823,0.06349,p
0.98063,0.94083,n
0.66378,0.39865,p
0.33652,0.62122,n
0.05006,0.95980,n
0.83071,0.93264,p
0.69634,0.21263,p
0.12944,0.23419,n
0.92664,0.32628,p
0.66210,0.40915,p
0.13844,0.35460,n
0.37721,0.00561,p
0.41310,0.23000,p
0.45060,0.36710,p
0.92721,0.17975,p
0.25569,0.85076,n
0.36873,0.88796,n
0.20891,0.41070,n
0.80461,0.38808,p
0.12626,0.91280,n
0.09706,0.48421,n
0.55569,0.47748,p
0.65005,0.29732,p
0.37243,0.46354,n
0.30781,0.35010,n
0.58494,0.94381,n
0.38437,0.62212,n
0.37695,0.03762,p
0.99617,0.18407,p
0.80295,0.97228,n
0.92433,0.86711,n
0.48801,0.00257,p
0.10082,0.61413,n
0.19572,0.94298,n
0.58580,0.76582,p
0.85721,0.30083,p
0.28281,0.27368,p
0.86405,0.49592,p
0.16755,0.45911,n
0.32961,0.15896,p
0.55049,0.23026,p
0.74374,0.12914,n
0.34090,0.81121,n
0.21853,0.65950,p
0.71450,0.67492,n
0.62336,0.65063,n
0.59272,0.55960,n
0.50795,0.86429,n
0.80503,0.99074,n
0.47507,0.87745,n
0.10699,0.00366,p
0.07042,0.95641,n
0.98428,0.21156,p
0.34714,0.61027,n
0.98374,0.20881,p
0.89636,0.47539,p
0.20110,0.51842,n
0.57269,0.19880,p
0.01050,0.15552,n
0.97977,0.92540,n
0.55493,0.02181,p
0.65355,0.94733,n
0.51627,0.16108,p
0.05394,0.03006,n
0.79575,0.71097,p
0.06228,0.16050,n
0.95820,0.41785,p
0.96467,0.44370,p
0.85474,0.25871,p
0.94599,0.70933,p
0.73720,0.81897,n
0.63490,0.03159,p
0.68789,0.16982,p
0.98277,0.94192,n
0.62564,0.09555,p
0.59394,0.84487,p
0.90508,0.22235,p
0.56908,0.13481,p
0.23556,0.59186,n
0.70945,0.25746,p
0.52188,0.55710,n
0.31781,0.39951,n
0.84905,0.77615,n
0.29122,0.41482,n
0.29606,0.24861,p
0.36061,0.46447,n
0.52886,0.08323,p
0.09884,0.94143,n
0.32024,0.45075,n
0.99279,0.44059,p
0.41119,0.02771,p
0.50713,0.82097,n
0.92931,0.84977,n
0.21872,0.83050,n
0.20432,0.42354,n
0.79985,0.35426,p
0.88664,0.48825,p
0.74206,0.87251,n
0.27872,0.53495,n
0.63310,0.05384,p
0.04510,0.03539,p
0.25592,0.18123,p
0.93627,0.96891,n
0.57457,0.46858,n
0.85735,0.14605,p
0.35112,0.39249,n
0.55778,0.53257,n
0.35013,0.84802,p
0.84046,0.95065,n
0.83644,0.91967,n
0.66490,0.09858,p
0.18513,0.39340,n
0.22107,0.38075,n
0.33007,0.60050,n
0.94941,0.85595,n
0.71694,0.27319,p
0.66082,0.99544,p
0.92676,0.76755,p
0.51640,0.57794,n
0.84257,0.24869,p
0.92404,0.24341,p
0.63982,0.93119,n
0.51581,0.23860,p
0.37546,0.83700,n
0.95151,0.05696,p
0.69967,0.35593,p
0.77328,0.46967,p
0.55650,0.40477,p
0.52563,0.00849,p
0.31893,0.14351,p
0.39575,0.08899,p
0.88918,0.41776,p
0.48629,0.09275,p
0.48533,0.00071,p
0.57094,0.40331,p
0.28912,0.54023,n
0.52379,0.37660,p
0.50137,0.64700,n
0.52619,0.20962,p
0.32646,0.06602,p
0.12876,0.46383,p
0.67209,0.22833,n
0.53628,0.07287,p
0.95889,0.60957,p
0.44058,0.72408,n
0.63670,0.35058,p
0.79909,0.46907,p
0.14189,0.27815,n
0.31588,0.47145,n
0.73247,0.78801,n
0.15757,0.40253,n
0.65305,0.01118,p
0.63021,0.25014,p
0.90452,0.39208,p
0.45940,0.22257,p
0.61671,0.81151,n
0.49062,0.03347,p
0.72563,0.76308,n
0.80854,0.38742,p
0.12752,0.16662,n
0.52525,0.36385,p
0.04521,0.74073,n
0.30965,0.23303,p
0.12138,0.81921,n
0.62412,0.07601,p
0.68564,0.68392,n
0.30482,0.20649,p
0.21973,0.03908,p
0.76908,0.29198,p
0.92935,0.09011,p
0.10364,0.32355,n
0.25484,0.87539,n
0.01905,0.03788,n
0.85003,0.98156,n
0.92334,0.58848,p
0.82556,0.18846,p
0.59586,0.05106,p
0.86998,0.44478,p
0.53889,0.88199,n
0.92774,0.31408,p
0.91163,0.41255,p
0.96935,0.53649,p
0.52732,0.12714,p
0.65357,0.66138,n
0.37181,0.57234,p
0.85545,0.23473,p
0.89967,0.06407,p
0.80494,0.52240,p
0.02565,0.95359,n
0.72981,0.98942,n
0.83488,0.72552,p
0.75813,0.22118,p
0.78730,0.69820,n
0.10616,0.36085,n
0.18984,0.71669,n
0.75079,0.23497,p
0.03997,0.27375,n
0.59346,0.07437,p
0.17450,0.75634,n
0.91376,0.65633,p
0.59576,0.83320,n
0.08928,0.54648,n
0.13651,0.09851,p
0.90036,0.03725,p
0.37615,0.01532,p
0.05937,0.27443,n
0.36389,0.74115,n
0.19618,0.14695,p
0.03605,0.73579,p
0.37930,0.04826,p
0.86134,0.34474,p
0.85271,0.07653,p
0.22062,0.26169,n
0.04212,0.18282,n
0.66592,0.79626,n
0.88076,0.61111,p
0.76160,0.32326,p
0.12425,0.63575,n
0.79021,0.93932,n
0.11802,0.95209,p
0.70281,0.99778,n
0.47113,0.07160,p
0.82859,0.30121,p
0.57910,0.70260,n
0.63990,0.66352,p
0.35276,0.08612,p
0.63457,0.12464,p
0.68241,0.44579,p
0.97615,0.30820,p
0.38201,0.14593,p
0.97899,0.80058,n
0.53300,0.02967,p
0.80455,0.63861,p
0.03057,0.24889,p
0.22700,0.39907,n
0.69756,0.37916,p
0.97487,0.47298,p
0.72942,0.05332,n
0.54912,0.69188,n
0.15852,0.10772,p
0.93984,0.10142,p
0.59911,0.40113,p
0.83780,0.76492,n
0.67143,0.74757,n
0.69473,0.47391,p
0.12921,0.86479,n
0.54617,0.66988,n
0.39140,0.69252,n
0.46002,0.08892,p
0.57775,0.60646,n
0.36673,0.59171,n
0.73378,0.29038,n
0.44255,0.21307,p
0.37442,0.34327,p
0.49138,0.98781,n
0.45803,0.19286,p
0.76376,0.31129,n
0.25079,0.44162,n
0.60114,0.63774,n
0.32634,0.22194,p
0.83227,0.24233,p
0.41401,0.42279,n
0.34137,0.25962,p
0.46254,0.14449,p
0.84812,0.51910,p
0.01382,0.85000,n
0.39140,0.08828,p
0.80452,0.51310,p
0.60215,0.05125,p
0.11293,0.67749,n
0.57360,0.34613,p
0.85060,0.31807,p
0.84527,0.83165,n
0.54161,0.16106,p
0.55473,0.84753,n
0.94595,0.42199,p
0.76414,0.48205,p
0.57424,0.48169,p
0.56569,0.09534,p
0.09683,0.12191,n
0.06481,0.05748,p
0.74525,0.04576,p
0.92367,0.28398,p
0.16344,0.34654,n
0.85541,0.62254,p
0.40571,0.08250,p
0.33146,0.52709,n
0.54388,0.67977,n
0.11861,0.01616,p
0.03919,0.12262,p
0.62210,0.18885,p
0.70798,0.98583,n
0.51130,0.00107,p
0.90091,0.72261,p
0.75652,0.85275,n
0.18397,0.00423,p
0.13270,0.32648,n
0.26058,0.76035,n
0.30492,0.55151,p
0.87642,0.78482,p
0.48020,0.32452,p
0.57826,0.37856,p
0.54255,0.74152,n
0.34392,0.51811,n
0.19696,0.88305,n
0.25933,0.11732,p
0.74327,0.15576,p
0.98020,0.51710,p
0.74705,0.19510,p
0.85573,0.37405,p
0.32444,0.23192,p
0.38068,0.11536,p
0.77097,0.43553,p
0.36348,0.64600,n
0.73716,0.50608,p
0.26998,0.93945,n
0.66757,0.08321,p
0.67586,0.33964,n
0.32450,0.69753,p
0.28796,0.66414,p
0.15874,0.27318,n
0.76600,0.83264,n
0.72327,0.11143,p
0.63285,0.55443,p
0.30566,0.22411,p
0.30744,0.58518,n
0.24250,0.06252,p
0.61325,0.52181,p
0.76470,0.28723,p
0.22538,0.60479,n
0.24545,0.30406,n
0.99721,0.30795,p
0.32027,0.49962,n
0.80614,0.15617,n
0.14140,0.33353,n
0.47251,0.85303,n
0.02568,0.96708,n
0.37424,0.63241,n
0.14893,0.95311,n
0.18639,0.36847,n
0.75505,0.47114,p
0.87660,0.95104,n
0.50358,0.71891,n
0.25645,0.34241,n
0.23347,0.80110,n
0.25045,0.03294,p
0.54225,0.04268,p
0.85811,0.71203,p
0.37046,0.47572,n
0.72921,0.79502,n
0.44712,0.92987,n
0.68074,0.26110,p
0.09819,0.54572,n
0.25958,0.13836,p
0.53072,0.33343,p
0.19127,0.42909,n
0.45387,0.77043,n
0.61575,0.98703,p
0.29322,0.32393,n
0.85458,0.03165,p
0.65187,0.96793,p
0.66570,0.40665,p
0.36426,0.07480,p
0.90930,0.54839,p
0.49277,0.51249,n
0.71669,0.03109,p
0.97513,0.42588,p
0.98660,0.78135,p
0.52929,0.93057,n
0.55830,0.67293,n
0.23695,0.45856,n
0.37398,0.30998,p
0.55107,0.66172,n
0.73099,0.69941,n
0.30822,0.48758,p
0.71583,0.82280,n
0.43231,0.30789,p
0.87791,0.41288,p
0.43477,0.94159,n
0.38565,0.00093,p
0.06152,0.96890,n
0.55596,0.20305,p
0.32694,0.67664,n
0.36593,0.35399,p
0.80046,0.40918,p
0.85139,0.07437,p
0.21042,0.19262,p
0.46258,0.20570,p
0.04472,0.53164,n
0.90721,0.15785,p
0.96399,0.36846,p
0.15731,0.46342,n
0.39526,0.01738,p
0.14627,0.61905,n
0.22507,0.89046,n
0.44438,0.29094,p
0.91916,0.36402,p
0.44895,0.10349,n
0.73920,0.79067,n
0.09561,0.19321,n
0.11244,0.41083,n
0.96544,0.36665,p
0.84700,0.35373,p
0.92447,0.38979,n
0.08529,0.34182,n
0.64716,0.94038,p
0.81410,0.81585,n
0.86381,0.36153,p
0.91061,0.92141,p
0.65624,0.00742,p
0.58201,0.46598,p
0.29677,0.46918,p
0.09204,0.49980,n
0.07907,0.39670,n
0.46903,0.70802,p
0.12430,0.59807,n
0.66087,0.20896,n
0.32764,0.88139,n
0.60749,0.46346,p
0.13064,0.36037,n
0.71653,0.40182,p
0.36960,0.99018,n
0.70732,0.25961,p
0.11679,0.80989,n
0.96823,0.31900,p
0.19938,0.95926,n
0.11013,0.52408,n
0.67485,0.14712,p
0.16711,0.34151,n
0.99829,0.75976,n
0.09521,0.06188,p
0.33389,0.50031,n
0.30846,0.54025,n
0.18602,0.20315,n
0.79500,0.73489,n
0.81548,0.70465,p
0.55633,0.85634,n
0.24973,0.13766,p
0.97206,0.53841,n
0.89347,0.32889,p
0.97479,0.43878,p
0.47396,0.12397,p
0.36543,0.85505,n
0.92920,0.86289,n
0.56570,0.18276,p
0.31936,0.22640,p
0.70357,0.68265,p
0.59962,0.29549,p
0.05712,0.19703,n
0.38641,0.66084,n
0.16862,0.58564,n
0.68633,0.58158,p
0.82172,0.02522,p
0.31538,0.63354,n
0.60741,0.54710,p
0.19910,0.06102,p
0.44210,0.93748,n
0.65224,0.58906,p
0.75026,0.12964,p
0.21268,0.50036,n
0.85605,0.52190,p
0.53805,0.94309,n
0.06480,0.25900,n
0.79909,0.15099,p
0.09633,0.85913,n
0.35340,0.49482,n
0.86022,0.94361,n
0.47583,0.85325,n
0.66360,0.91116,n
0.28465,0.22789,p
0.73907,0.19291,p
0.21640,0.51700,n
0.61643,0.22598,p
0.94325,0.38739,p
0.31771,0.15951,p
0.22446,0.05246,p
0.24339,0.34821,n
0.87069,0.34408,p
0.87451,0.37781,p
0.03952,0.46929,n
0.76132,0.36077,p
0.18041,0.17168,p
0.31391,0.40676,n
0.88100,0.37022,p
0.61406,0.06957,p
0.57111,0.16499,p
0.93669,0.86590,n
0.97733,0.88215,n
0.65377,0.31220,p
0.53124,0.64247,n
0.21684,0.75507,n
0.19426,0.39103,n
0.97197,0.03430,p
0.83367,0.19697,p
0.82184,0.73219,p
0.37046,0.09447,p
0.83477,0.79821,n
0.84883,0.36817,p
0.47151,0.56651,n
0.93529,0.67571,p
0.32656,0.67513,n
0.70181,0.66275,n
0.67687,0.18356,p
0.86364,0.45440,p
0.70573,0.42926,p
0.07843,0.18516,n
0.22195,0.18873,p
0.18473,0.56270,n
0.84648,0.62739,p
0.51781,0.96097,n
0.34056,0.32262,p
0.73920,0.40090,p
0.93103,0.98350,p
0.71752,0.66620,n
0.29168,0.01869,p
0.56215,0.18986,p
0.11458,0.78064,p
0.90363,0.31607,p
0.73012,0.12285,p
0.86645,0.93914,n
0.19305,0.01155,p
0.73140,0.92629,n
0.79826,0.59673,p
0.43760,0.85328,n
0.60796,0.20253,p
0.58802,0.39589,p
0.89868,0.15493,p
0.39185,0.56319,n
0.68045,0.78049,n
0.63557,0.55496,p
0.06756,0.39105,n
0.18982,0.30767,n
0.57094,0.55489,n
0.65074,0.00482,p
0.83554,0.63755,p
0.92010,0.04378,p
0.66233,0.28520,p
0.16287,0.06114,p
0.58314,0.94752,n
0.27087,0.76507,n
0.40075,0.02841,p
0.35071,0.00517,p
0.34209,0.17232,p
0.51402,0.53338,n
0.37384,0.92056,n
0.10430,0.59957,n
0.91041,0.95151,n
0.28779,0.16074,p
0.04620,0.98034,n
0.62707,0.58528,p
0.53470,0.28170,p
0.27013,0.65008,n
0.48620,0.06660,p
0.27652,0.38269,n
0.15246,0.53991,n
0.03684,0.06428,n
0.50224,0.86604,n
0.70693,0.95984,n
0.27525,0.96576,n
0.71491,0.36489,p
0.78528,0.52403,p
0.33490,0.94531,p
0.58255,0.52554,n
0.00823,0.20773,n
0.56341,0.93636,n
0.86551,0.81024,n
0.59539,0.87195,n
0.54051,0.69549,n
0.72591,0.25737,p
0.67812,0.58090,p
0.89457,0.79755,n
0.79625,0.00466,p
0.36033,0.18271,p
0.91420,0.37866,p
0.24131,0.93153,n
0.99723,0.64203,p
0.80792,0.65337,p
0.10787,0.78242,p
0.07398,0.45917,n
0.36968,0.35363,p
0.07395,0.53318,n
0.68839,0.48828,p
0.80472,0.95387,n
0.43378,0.21246,p
0.41088,0.39470,p
0.21016,0.10886,p
0.12599,0.89947,n
0.55261,0.54877,n
0.38746,0.73417,n
0.85628,0.17221,p
0.45246,0.16358,p
0.21206,0.12681,p
0.68596,0.46753,p
0.44096,0.84751,n
0.26652,0.44208,p
0.06017,0.52475,n
0.83606,0.57632,p
0.64774,0.12579,p
0.33590,0.83446,n
0.13120,0.31774,n
0.80305,0.29816,p
0.57846,0.35066,p
0.36868,0.06781,p
0.17254,0.59303,p
0.88908,0.39501,p
0.12897,0.99044,p
0.86825,0.96552,n
0.49362,0.93779,n
0.22707,0.36729,n
0.47966,0.77653,n
0.38876,0.59981,n
0.51148,0.80062,n
0.76339,0.88353,n
0.00929,0.47609,n
0.91663,0.79310,p
0.37300,0.47593,n
0.34144,0.81966,n
0.97908,0.96300,n
0.58093,0.99126,p
0.80914,0.94553,n
0.89911,0.15891,p
0.99812,0.37957,p
0.72011,0.46274,p
0.04873,0.32372,n
0.11717,0.64189,n
0.49184,0.48503,n
0.31845,0.90339,n
0.95642,0.26133,p
0.86621,0.68472,p
0.32874,0.27140,p
0.27266,0.79432,n
0.33081,0.18577,p
0.91603,0.83958,n
0.51530,0.09349,p
0.62831,0.72870,n
0.03927,0.85146,n
0.22600,0.32907,n
0.80711,0.10629,p
0.09807,0.81848,n
0.87231,0.82795,n
0.96205,0.27184,p
0.34729,0.95894,n
0.61594,0.09634,p
0.22130,0.00894,p
0.14296,0.52576,n
0.22244,0.80189,n
0.30452,0.55785,n
0.97160,0.10696,p
0.62341,0.86068,n
0.04792,0.55540,n
0.82453,0.33728,p
0.12515,0.77721,n
0.23540,0.12635,p
0.27638,0.95505,n
0.22872,0.90122,n
0.33280,0.04907,p
0.29368,0.61871,n
0.01371,0.43397,n
0.20661,0.84730,n
0.67249,0.18568,n
0.89687,0.12442,p
0.21548,0.94711,n
0.91587,0.23506,p
0.35078,0.32458,p
0.57430,0.17684,p
0.06059,0.73355,n
0.81319,0.73931,n
0.73688,0.06239,p
0.62608,0.38265,p
0.80948,0.20204,p
0.76011,0.36540,p
0.36433,0.01186,n
0.79426,0.77170,n
0.39086,0.35963,n
0.83615,0.85049,n
0.80150,0.16361,p
0.54074,0.14993,p
0.22932,0.49714,n
0.13958,0.77799,n
0.33655,0.55402,n
0.48403,0.02685,p
0.08107,0.21940,n
0.27599,0.65220,n
0.27616,0.36877,n
0.67726,0.71682,n
0.26503,0.43783,n
0.75087,0.08839,p
0.18269,0.88461,n
0.60601,0.65049,n
0.55057,0.60230,n
0.81589,0.41105,p
0.64651,0.06260,p
0.56828,0.47810,p
0.43392,0.55273,n
0.93170,0.21402,p
0.10495,0.17927,n
0.94883,0.06412,p
0.32972,0.76403,n
0.18163,0.04066,p
0.37680,0.39039,n
0.80070,0.28429,n
0.35284,0.03396,p
0.95107,0.61609,p
0.54240,0.12551,p
0.70809,0.38872,p
0.07773,0.82181,n
0.51138,0.84754,n
0.60321,0.86542,n
0.72332,0.85485,n
0.27095,0.19225,p
0.06405,0.98541,n
0.79591,0.50847,p
0.40519,0.03421,p
0.33869,0.86984,n
0.60015,0.53596,p
0.40427,0.70542,p
0.28901,0.01256,p
0.03835,0.52399,n
0.44653,0.82087,n
0.33037,0.71138,n
0.90891,0.09614,p
0.80075,0.56965,p
0.81401,0.45649,p
0.28949,0.17458,p
0.62795,0.88070,n
0.31234,0.74845,p
0.16827,0.49172,n
0.05668,0.74367,n
0.66109,0.01577,p
0.44290,0.70426,n
0.77291,0.17940,p
0.10801,0.11103,p
0.94393,0.40971,p
0.48814,0.32207,p
0.37172,0.65418,p
0.76788,0.13336,p
0.31085,0.48067,n
0.41312,0.82024,n
0.55607,0.63338,p
0.32461,0.98360,n
0.53090,0.96461,p
0.26996,0.57064,n
0.75379,0.65478,p
0.36787,0.26934,p
0.61908,0.06562,p
0.53011,0.39548,p
0.07648,0.24614,n
0.65499,0.00621,p
0.64717,0.43038,p
0.36999,0.31756,p
0.93076,0.61921,p
0.79166,0.26391,p
0.95863,0.57185,n
0.74727,0.57412,p
0.14753,0.81598,n
0.01940,0.47991,n
0.97962,0.41267,p
0.54061,0.63641,n
0.41776,0.20400,p
0.63787,0.21867,p
0.48949,0.10490,p
0.13857,0.55177,n
0.01420,0.46810,n
0.97045,0.23659,p
0.30378,0.97886,n
0.00727,0.83400,n
0.55292,0.12095,p
0.10955,0.37586,n
0.19710,0.89544,n
0.55147,0.27161,p
0.97851,0.37336,p
0.49474,0.82255,n
0.56965,0.29413,p
0.65906,0.02981,n
0.42821,0.01741,p
0.43666,0.73303,n
0.89900,0.84925,n
0.33885,0.01422,p
0.23051,0.92412,n
0.18735,0.67102,n
0.92549,0.63642,p
0.00736,0.00247,p
0.17288,0.01753,p
0.51661,0.98835,n
0.00235,0.62919,n
0.13574,0.42511,n
0.47235,0.42275,p
0.07205,0.66543,p
0.76492,0.22896,p
0.78923,0.51199,p
0.08101,0.77763,p
0.34468,0.25744,p
0.77926,0.28801,p
0.32602,0.59647,p
0.76083,0.76925,n
0.67453,0.11211,p
0.05482,0.96526,n
0.02524,0.78347,n
0.48013,0.43639,p
0.34745,0.93329,p
0.42603,0.95829,n
0.48242,0.01791,p
0.73728,0.81496,n
0.25783,0.66109,p
0.98067,0.26905,p
0.10909,0.93148,n
0.59962,0.56976,n
0.43319,0.35308,p
0.23012,0.03430,p
0.96147,0.84638,n
0.44090,0.40182,p
0.22326,0.08535,p
0.14998,0.75403,n
0.76101,0.10540,p
0.30500,0.53536,n
0.56385,0.10728,p
0.12255,0.68568,n
0.03130,0.90642,n
0.47822,0.29287,p
0.93523,0.94244,p
0.85347,0.56209,p
0.12874,0.36613,n
0.32838,0.25247,p
0.99367,0.43491,p
0.83196,0.47541,n
0.57387,0.45447,p
0.48638,0.57570,n
0.50146,0.21494,p
0.95950,0.86592,n
0.59776,0.02483,p
0.00214,0.45693,n
0.52621,0.24545,p
0.87337,0.68753,p
0.20508,0.60281,n
0.81190,0.46241,p
0.64562,0.40392,p
0.78229,0.68197,p
0.68716,0.98758,n
0.33060,0.50972,n
0.44446,0.70299,n
0.23057,0.38066,n
0.14898,0.35635,n
0.86183,0.69930,p
0.09452,0.37452,n
0.55945,0.76915,n
0.56011,0.99698,n
0.20514,0.92490,n
0.99413,0.61072,p
0.51169,0.58996,n
0.06703,0.14002,n
0.50925,0.36422,p
0.32579,0.37330,n
0.75668,0.33824,p
0.59389,0.60588,n
0.26600,0.93767,n
0.66265,0.65698,n
0.09291,0.85034,n
0.81558,0.43205,p
0.06769,0.62463,n
0.31872,0.30931,p
0.75671,0.03264,p
0.31680,0.13869,p
0.64370,0.36582,p
0.86768,0.61967,p
0.23755,0.13346,p
0.08514,0.29258,n
0.21381,0.12051,p
0.04043,0.29859,n
0.15088,0.50799,n
0.93528,0.52103,p
0.64924,0.04779,p
0.95272,0.98609,n
0.58627,0.39223,p
0.88868,0.26492,p
0.08504,0.07161,p
0.93831,0.03470,n
0.58537,0.88399,n
0.80575,0.04785,p
0.02541,0.12764,n
0.80447,0.34385,p
0.80919,0.21239,p
0.29130,0.97342,n
0.22856,0.36556,n
0.63157,0.88317,n
0.33484,0.73534,n
0.67555,0.17104,p
0.38519,0.51090,n
0.71717,0.67435,n
0.28730,0.90143,n
0.69122,0.17803,p
0.19715,0.81301,n
0.92136,0.41476,p
0.05997,0.25676,n
0.62636,0.81844,n
0.70351,0.19119,p
0.23097,0.01193,n
0.83250,0.80841,p
0.95240,0.56360,p
0.63263,0.61305,n
0.96059,0.86959,n
0.33160,0.09872,p
0.87874,0.85698,n
0.27657,0.95292,n
0.66635,0.73624,n
0.38548,0.92231,n
0.42611,0.78588,n
0.06620,0.11993,p
0.11672,0.36412,n
0.06802,0.11192,n
0.84290,0.90634,n
0.62683,0.84471,p
0.47203,0.08744,p
0.74059,0.57445,p
0.80980,0.57407,p
0.32714,0.23515,p
0.47573,0.43586,p
0.46465,0.29006,p
0.83152,0.16878,p
0.32833,0.06125,p
0.42916,0.08485,p
0.53821,0.03446,p
0.68267,0.45077,p
0.58787,0.71109,n
0.16639,0.01854,p
0.61481,0.96420,n
0.49067,0.74510,n
0.47467,0.34925,p
0.65042,0.33318,p
0.33380,0.43818,n
0.82334,0.57404,p
0.66837,0.47037,p
