@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.55400,0.23965,p
0.02674,0.55926,p
0.14122,0.52808,n
0.07526,0.78733,p
0.27580,0.45569,n
0.23229,0.46652,n
0.55650,0.76882,p
0.96922,0.16461,p
0.07298,0.21003,p
0.23499,0.41147,n
0.83370,0.84639,p
0.32223,0.52479,n
0.26889,0.50842,n
0.73192,0.66827,p
0.84277,0.88957,p
0.88316,0.21908,p
0.25079,0.40288,n
0.99837,0.43903,p
0.32248,0.45811,n
0.19432,0.51340,n
0.16731,0.53620,n
0.18549,0.58078,n
0.09482,0.40354,n
0.16371,0.45123,n
0.25380,0.40175,n
0.25231,0.50905,n
0.32265,0.44878,n
0.07909,0.46154,n
0.83584,0.19481,p
0.08669,0.11372,p
0.22756,0.65649,p
0.24309,0.38315,n
0.14608,0.93283,p
0.70664,0.26531,p
0.36596,0.39176,p
0.58033,0.63035,p
0.32825,0.32574,p
0.24055,0.66459,p
0.12195,0.38737,n
0.54420,0.62771,p
0.90335,0.04419,p
0.21589,0.58672,n
0.09611,0.56978,n
0.15850,0.37174,n
0.25849,0.14219,p
0.21074,0.73162,p
0.86221,0.02768,n
0.12332,0.60167,n
0.15384,0.72885,p
0.10059,0.56329,n
0.81501,0.30485,p
0.22421,0.38121,n
0.15753,0.59911,n
0.67284,0.29306,p
0.65018,0.52924,p
0.32606,0.43056,n
0.09435,0.67187,p
0.26304,0.56142,p
0.33410,0.54719,n
0.39262,0.25059,p
0.70714,0.48465,p
0.80545,0.70218,p
0.24722,0.58085,p
0.28447,0.38546,n
0.21503,0.38073,n
0.09433,0.52428,n
0.96670,0.35928,p
0.17508,0.52878,n
0.86956,0.67556,p
0.14567,0.12541,p
0.14265,0.61390,n
0.15581,0.49905,n
0.02437,0.13607,p
0.64060,0.73047,p
0.14623,0.41340,n
0.25449,0.44693,p
0.18804,0.64278,n
0.18842,0.40807,p
0.22806,0.67818,p
0.26052,0.54176,n
0.69679,0.23420,n
0.20237,0.05303,p
0.25389,0.50834,n
0.29949,0.57683,n
0.23253,0.19358,p
0.54935,0.64125,p
0.22958,0.57256,n
0.15134,0.42685,p
0.84222,0.99040,p
0.81110,0.11140,p
0.14294,0.44027,n
0.08471,0.58361,n
0.22502,0.59956,n
0.18546,0.43381,p
0.24160,0.55905,n
0.09762,0.55655,n
0.08270,0.46448,n
0.13900,0.58895,n
0.13482,0.81719,p
0.33718,0.54200,n
0.75205,0.66427,p
0.42765,0.87509,p
0.12194,0.48824,n
0.06452,0.45585,n
0.24348,0.42709,n
0.50428,0.42127,p
0.39291,0.76250,p
0.71498,0.47569,p
0.19272,0.48272,n
0.23323,0.61957,n
0.91475,0.03673,p
0.49499,0.20299,p
0.42118,0.42378,n
0.39930,0.41221,p
0.07196,0.51836,n
0.19978,0.56163,n
0.16117,0.40815,n
0.48255,0.07571,p
0.25247,0.58985,n
0.90285,0.74863,p
0.64214,0.37287,p
0.27252,0.44587,n
0.31625,0.48896,n
0.94398,0.74317,p
0.19889,0.45848,n
0.14733,0.22152,p
0.75401,0.49190,p
0.27456,0.57256,n
0.33912,0.45305,n
0.11659,0.61981,n
0.27251,0.48421,n
0.98952,0.04077,p
0.55066,0.99129,p
0.21337,0.63490,n
0.18607,0.64242,n
0.74401,0.19903,p
0.77813,0.58050,p
0.19696,0.55901,n
0.20554,0.57887,p
0.86065,0.38049,p
0.33684,0.46623,n
0.26408,0.36691,p
0.28229,0.21294,p
0.43797,0.76345,p
0.23183,0.55791,n
0.20001,0.61094,n
0.74498,0.41702,n
0.61286,0.35964,p
0.36780,0.67407,p
0.89826,0.40935,p
0.39199,0.88473,p
0.11139,0.54207,n
0.16625,0.64357,n
0.98835,0.65238,p
0.19423,0.53183,n
0.78590,0.57605,n
0.23258,0.44255,n
0.10230,0.43803,n
0.85326,0.23712,p
0.20487,0.26035,p
0.38052,0.22550,p
0.13147,0.59757,n
0.29908,0.35334,p
0.97865,0.90306,p
0.11839,0.61931,n
0.96549,0.38017,n
0.83537,0.15979,p
0.30481,0.65797,p
0.13624,0.38705,n
0.51847,0.19354,p
0.09554,0.45828,n
0.24748,0.52780,n
0.11290,0.53262,n
0.12685,0.85476,p
0.39549,0.82504,n
0.57041,0.25928,p
0.50859,0.85327,p
0.39396,0.23759,p
0.21189,0.44533,n
0.33953,0.16599,p
0.39016,0.73519,p
0.91229,0.17395,p
0.68901,0.08303,p
0.75397,0.14025,p
0.12628,0.44872,n
0.29232,0.60194,n
0.16983,0.48904,n
0.19533,0.63885,n
0.33985,0.99115,p
0.59005,0.08167,p
0.80746,0.98828,p
0.15763,0.38209,n
0.86096,0.45025,n
0.23469,0.51658,n
0.91434,0.02325,p
0.11204,0.41391,n
0.53117,0.86969,p
0.30042,0.57084,n
0.19066,0.59801,n
0.20624,0.55462,n
0.22257,0.63018,n
0.59333,0.93052,p
0.37259,0.32122,p
0.40219,0.56970,p
0.25568,0.05056,p
0.68942,0.20714,p
0.08005,0.01835,p
0.82475,0.32199,p
0.54937,0.96573,p
0.69945,0.76454,p
0.17966,0.55163,n
0.71861,0.72863,p
0.13959,0.52687,n
0.31611,0.46513,n
0.99951,0.13937,p
0.07332,0.48665,n
0.80381,0.05347,p
0.27217,0.92970,p
0.47943,0.44869,n
0.12778,0.46645,n
0.14073,0.91327,p
0.25208,0.43163,n
0.13403,0.54146,n
0.28697,0.48761,n
0.31271,0.68512,p
0.31800,0.60919,p
0.33591,0.50885,n
0.38516,0.00142,n
0.18941,0.55764,n
0.72494,0.19684,n
0.22108,0.44147,n
0.24034,0.34366,p
0.44677,0.51484,p
0.30275,0.38799,p
0.65107,0.17347,p
0.38825,0.97143,n
0.92847,0.80631,p
0.98766,0.71799,p
0.13823,0.41213,n
0.10563,0.95165,p
0.17993,0.47596,n
0.04191,0.90599,p
0.15995,0.50464,n
0.86580,0.73183,p
0.11391,0.58569,p
0.55398,0.61912,p
0.53624,0.29655,p
0.15654,0.51085,n
0.09117,0.49122,n
0.70146,0.63168,p
0.13051,0.38774,n
0.10692,0.57697,n
0.17440,0.56596,n
0.83142,0.51079,p
0.29383,0.42405,n
0.62640,0.73918,p
0.33326,0.54224,n
0.78677,0.90695,n
0.20676,0.65044,p
0.93359,0.18010,p
0.93605,0.70209,p
0.28324,0.37552,n
0.09740,0.42990,n
0.72604,0.96503,p
0.10138,0.52339,n
0.14597,0.42842,n
0.09362,0.63456,n
0.17766,0.81222,p
0.10932,0.60997,n
0.23897,0.53492,n
0.19544,0.53412,p
0.31449,0.53022,n
0.22379,0.54896,n
0.69232,0.53403,p
0.30892,0.54108,n
0.61434,0.37455,p
0.26871,0.36789,n
0.07733,0.07168,p
0.11225,0.68486,p
0.86026,0.79179,p
0.20234,0.88165,p
0.34073,0.44813,n
0.30626,0.28016,p
0.75920,0.58972,p
0.12241,0.61306,n
0.26103,0.40810,n
0.13459,0.37498,n
0.26044,0.63378,n
0.73443,0.97765,p
0.10208,0.53117,n
0.19354,0.35565,n
0.15510,0.52403,n
0.09671,0.47039,n
0.65121,0.23060,p
0.85203,0.51080,p
0.06250,0.48053,n
0.14389,0.56554,p
0.22939,0.49901,n
0.55424,0.67393,p
0.24221,0.77183,p
0.89768,0.66033,p
0.20296,0.70887,p
0.85486,0.26053,p
0.22415,0.43452,n
0.25341,0.08320,p
0.23782,0.49874,p
0.57675,0.47199,p
0.03349,0.58923,p
0.35842,0.10525,p
0.25838,0.48691,n
0.05372,0.47561,n
0.26564,0.46127,n
0.29336,0.46776,n
0.21338,0.42393,n
0.28503,0.53890,n
0.56372,0.81376,p
0.26787,0.43448,n
0.13077,0.45045,p
0.36152,0.41875,p
0.79847,0.75948,p
0.11714,0.51801,p
0.21998,0.45604,n
0.18102,0.49817,n
0.80774,0.34318,p
0.39676,0.03076,p
0.27006,0.03209,p
0.03149,0.30163,p
0.20719,0.02923,p
0.68740,0.45088,p
0.08970,0.44454,n
0.08324,0.75103,p
0.12829,0.50401,p
0.14854,0.40675,n
0.62437,0.95615,p
0.46858,0.05046,p
0.26007,0.00346,p
0.78489,0.45790,p
0.06081,0.53670,n
0.65104,0.71398,p
0.28779,0.58294,n
0.28135,0.52771,n
0.14484,0.49495,n
0.77763,0.66883,p
0.04014,0.05970,p
0.20469,0.55678,n
0.81066,0.74847,p
0.98841,0.99260,p
0.77326,0.31142,p
0.17491,0.08302,p
0.15779,0.76097,p
0.02514,0.28586,p
0.28552,0.52415,p
0.53215,0.90273,p
0.29006,0.48797,n
0.61660,0.95271,p
0.92094,0.67540,p
0.35109,0.32697,p
0.61063,0.48898,p
0.34282,0.11408,p
0.29965,0.51776,n
0.77720,0.12143,p
0.09637,0.39809,p
0.48029,0.15258,p
0.01212,0.99143,p
0.24507,0.40179,n
0.89287,0.69053,p
0.80046,0.83407,p
0.46609,0.62576,p
0.59865,0.64270,p
0.13296,0.49593,n
0.21352,0.35524,n
0.88551,0.40277,p
0.26303,0.59544,n
0.12026,0.18759,p
0.16734,0.49884,n
0.29729,0.39884,n
0.03224,0.57066,p
0.31294,0.56337,n
0.15294,0.46893,n
0.18462,0.44595,n
0.58292,0.25572,p
0.90671,0.49768,n
0.23239,0.59350,n
0.25785,0.57676,p
0.96421,0.49551,p
0.31811,0.47880,n
0.13927,0.43400,n
0.11628,0.59438,n
0.94571,0.19597,p
0.75126,0.99392,p
0.88459,0.23985,p
0.16218,0.62921,n
0.17798,0.85170,p
0.25297,0.59101,n
0.11366,0.58652,p
0.28018,0.47458,n
0.21580,0.48443,n
0.90082,0.07776,p
0.09155,0.53537,n
0.08976,0.84755,p
0.87093,0.68730,p
0.20818,0.45672,n
0.41372,0.26156,p
0.29450,0.52217,n
0.11590,0.60765,n
0.72343,0.30014,p
0.29092,0.92740,n
0.02972,0.80109,p
0.16720,0.47089,n
0.00483,0.41598,p
0.07867,0.78105,p
0.17670,0.46953,n
0.22355,0.35390,n
0.25683,0.76554,n
0.32847,0.55820,n
0.18282,0.86395,p
0.25651,0.58066,p
0.12520,0.44112,p
0.23619,0.36339,n
0.16954,0.42719,n
0.73777,0.37213,p
0.08077,0.44186,p
0.25673,0.41863,n
0.07135,0.53145,n
0.96437,0.39189,n
0.10919,0.38394,n
0.36881,0.37717,n
0.64832,0.51313,p
0.15388,0.86954,p
0.28804,0.49836,n
0.83669,0.20875,p
0.17337,0.42641,n
0.22523,0.55286,n
0.27794,0.50376,n
0.82472,0.10565,p
0.12719,0.62199,n
0.62396,0.63873,p
0.35671,0.52597,p
0.84365,0.75949,p
0.48634,0.93556,p
0.92846,0.11142,p
0.55469,0.32397,p
0.86630,0.03206,p
0.20384,0.52556,p
0.42042,0.73024,p
0.14046,0.54836,p
0.37848,0.06880,p
0.27339,0.59976,n
0.39248,0.51415,p
0.25206,0.39707,n
0.92398,0.00479,p
0.50259,0.73671,p
0.25633,0.39018,n
0.17458,0.62738,n
0.28222,0.32970,n
0.64692,0.04245,p
0.12959,0.46747,p
0.07754,0.85731,n
0.87257,0.24828,p
0.09269,0.56412,n
0.96801,0.88147,p
0.62029,0.81837,p
0.13169,0.45992,n
0.17789,0.27977,p
0.34736,0.29121,p
0.38745,0.73104,p
0.56078,0.80750,p
0.62713,0.98916,p
0.10999,0.90952,p
0.24052,0.54004,n
0.11530,0.18298,p
0.49254,0.70458,p
0.07012,0.47913,p
0.63526,0.67592,p
0.13757,0.56016,n
0.29410,0.43840,n
0.30430,0.50159,n
0.06455,0.49981,n
0.12553,0.01485,p
0.07438,0.46985,n
0.15635,0.57495,n
0.18007,0.72651,p
0.29454,0.87456,p
0.91758,0.40053,p
0.22383,0.44353,n
0.59300,0.25796,p
0.27572,0.44889,n
0.75313,0.21278,p
0.18643,0.63290,p
0.42212,0.21296,p
0.33963,0.87330,p
0.21075,0.69436,p
0.57126,0.38032,p
0.90752,0.01937,p
0.42473,0.93308,p
0.25112,0.62679,n
0.18008,0.37431,n
0.19708,0.56136,n
0.20524,0.37693,n
0.10232,0.39124,n
0.33524,0.85879,p
0.27705,0.35063,n
0.40452,0.92569,p
0.28174,0.49741,n
0.15953,0.43507,n
0.22474,0.61741,n
0.43641,0.58484,n
0.32426,0.42995,n
0.29705,0.91233,p
0.26018,0.39434,n
0.12665,0.58393,p
0.15943,0.59198,n
0.17556,0.14280,p
0.19247,0.58648,n
0.24428,0.55651,n
0.48890,0.32878,p
0.25982,0.47598,n
0.19747,0.44387,n
0.19714,0.45983,p
0.28400,0.47129,n
0.23442,0.40930,n
0.60124,0.84930,p
0.08088,0.43774,n
0.19634,0.49160,n
0.17822,0.58477,n
0.07443,0.50769,n
0.34591,0.52357,n
0.26198,0.37047,n
0.16681,0.64618,n
0.33838,0.54290,n
0.09973,0.44343,n
0.11667,0.59000,n
0.82314,0.84902,p
0.07199,0.51051,p
0.28071,0.64078,n
0.15939,0.43214,n
0.60897,0.12113,p
0.16299,0.56012,p
0.69323,0.63762,p
0.30466,0.41436,n
0.29047,0.55294,p
0.40928,0.53698,p
0.06586,0.50990,p
0.33229,0.45644,n
0.16211,0.48832,n
0.49785,0.91060,n
0.69834,0.26608,p
0.59708,0.02301,p
0.89532,0.35816,p
0.83667,0.27137,p
0.31301,0.50109,n
0.33199,0.65043,p
0.09746,0.47675,n
0.13697,0.58529,p
0.39820,0.43316,p
0.17636,0.52543,n
0.15269,0.57490,n
0.09445,0.41657,p
0.21392,0.42198,n
0.12457,0.55292,n
0.92065,0.00100,p
0.89467,0.32990,p
0.35700,0.98813,p
0.17224,0.18745,p
0.16775,0.43340,n
0.06348,0.23189,p
0.62603,0.83044,p
0.80392,0.81225,n
0.18189,0.54169,n
0.54649,0.88268,n
0.23649,0.37145,n
0.23013,0.56816,n
0.16165,0.54253,n
0.26664,0.12806,p
0.20258,0.45563,n
0.59428,0.89516,p
0.19347,0.91581,p
0.76253,0.04372,p
0.15036,0.38145,n
0.84262,0.22710,p
0.82227,0.93050,p
0.20506,0.45107,p
0.41293,0.41614,p
0.23447,0.54637,n
0.74245,0.26175,p
0.15296,0.53187,n
0.77465,0.12724,p
0.11103,0.42592,n
0.99118,0.69204,p
0.72050,0.17404,p
0.89075,0.65925,p
0.50152,0.07253,p
0.04273,0.95267,p
0.20817,0.35750,n
0.35834,0.35288,p
0.27483,0.59308,n
0.11532,0.57837,p
0.49592,0.44340,p
0.00673,0.15973,p
0.12000,0.61193,n
0.31479,0.52625,n
0.20681,0.43209,n
0.04881,0.58725,p
0.15539,0.61208,n
0.70989,0.93935,p
0.54571,0.35925,p
0.48177,0.15663,p
0.25039,0.62384,p
0.59734,0.73608,p
0.71155,0.98588,p
0.13588,0.56481,p
0.48235,0.13833,p
0.42532,0.60637,p
0.84484,0.94068,p
0.21425,0.41739,p
0.25702,0.59661,p
0.11947,0.40086,n
0.14984,0.55375,n
0.03572,0.61637,p
0.73713,0.69751,p
0.25987,0.58600,n
0.26650,0.43834,n
0.28551,0.69675,p
0.18218,0.42498,n
0.09274,0.54772,n
0.07987,0.47013,n
0.26183,0.45961,n
0.22059,0.56635,p
0.09656,0.45595,n
0.57420,0.87781,p
0.44738,0.87711,p
0.56148,0.11601,p
0.06436,0.04413,p
0.09842,0.52751,n
0.26012,0.08901,p
0.58239,0.41241,p
0.12375,0.49210,n
0.27396,0.62893,n
0.88916,0.00427,p
0.29482,0.51458,n
0.20548,0.54952,n
0.25085,0.55894,n
0.16290,0.47950,n
0.10886,0.14815,p
0.98255,0.23339,p
0.14594,0.03776,p
0.13622,0.54094,n
0.28969,0.60085,p
0.17931,0.59990,n
0.25401,0.38829,n
0.61614,0.37659,p
0.69584,0.29226,n
0.70577,0.21872,p
0.13393,0.29591,p
0.20540,0.45958,n
0.26190,0.40247,p
0.11556,0.61558,n
0.00963,0.40924,p
0.06731,0.49262,n
0.11915,0.51745,n
0.40044,0.26687,p
0.11407,0.40866,n
0.16823,0.39339,n
0.31207,0.45720,n
0.94895,0.62769,p
0.34689,0.48497,n
0.15771,0.29192,p
0.40786,0.33900,n
0.06752,0.54086,n
0.07008,0.54682,n
0.71870,0.91771,p
0.62204,0.24181,p
0.22528,0.00058,p
0.17246,0.42106,n
0.79680,0.37561,p
0.25181,0.54795,n
0.40139,0.79853,p
0.31898,0.53136,p
0.28719,0.59246,n
0.31438,0.48082,p
0.58918,0.82225,p
0.06327,0.82844,p
0.16845,0.49624,n
0.60915,0.59747,p
0.44611,0.46838,p
0.05163,0.93504,p
0.07575,0.57586,n
0.13191,0.40241,p
0.36111,0.72957,p
0.10037,0.49508,n
0.12430,0.95667,p
0.13150,0.84708,p
0.22132,0.45037,n
0.56209,0.34902,p
0.28662,0.59953,n
0.20353,0.47753,n
0.18464,0.44817,n
0.16886,0.39335,n
0.13164,0.88087,p
0.19240,0.45622,n
0.24485,0.47945,n
0.25014,0.94292,p
0.33351,0.46712,n
0.84308,0.91172,n
0.30820,0.59916,n
0.33946,0.50599,n
0.13202,0.60703,n
0.77183,0.79585,n
0.32774,0.23323,p
0.17145,0.52212,n
0.92091,0.01286,n
0.17938,0.48232,n
0.20251,0.49234,n
0.16071,0.24456,p
0.42670,0.05282,p
0.91109,0.33002,p
0.32128,0.52447,p
0.88973,0.93028,p
0.94179,0.80657,p
0.20807,0.60297,n
0.18051,0.43815,n
0.19975,0.48565,n
0.17777,0.73303,p
0.19203,0.47955,n
0.25975,0.45549,n
0.20032,0.61290,n
0.44867,0.83305,p
0.73286,0.11969,p
0.18497,0.47920,n
0.65899,0.26861,p
0.43678,0.57908,p
0.17134,0.06352,n
0.18270,0.45382,n
0.89272,0.06256,p
0.92097,0.19044,p
0.25350,0.59260,n
0.81624,0.68681,p
0.30156,0.46190,n
0.14057,0.41434,n
0.68776,0.22845,p
0.12159,0.61860,n
0.32533,0.57525,n
0.80893,0.90416,p
0.09660,0.46337,n
0.54710,0.37026,p
0.88908,0.05629,p
0.18433,0.05820,p
0.30885,0.50582,n
0.54567,0.68207,n
0.23856,0.64401,n
0.13186,0.52474,n
0.38666,0.06216,p
0.19475,0.24289,n
0.57862,0.80914,p
0.10760,0.56594,n
0.21264,0.39571,n
0.02947,0.00662,p
0.79013,0.63010,p
0.28024,0.44840,n
0.11931,0.59910,p
0.16506,0.54227,p
0.73166,0.19404,n
0.92881,0.48732,p
0.17167,0.56666,n
0.05276,0.50790,n
0.11293,0.52095,p
0.37127,0.06693,p
0.09550,0.49456,n
0.31239,0.28769,p
0.45340,0.80386,p
0.27818,0.37995,n
0.25006,0.64010,n
0.24827,0.91665,p
0.75277,0.97990,p
0.08655,0.52805,n
0.31153,0.09677,p
0.93079,0.00732,p
0.02456,0.70096,p
0.12353,0.55928,n
0.08185,0.43750,n
0.74750,0.35521,p
0.08847,0.45744,n
0.35958,0.22173,p
0.26699,0.51549,p
0.14039,0.84423,p
0.38911,0.89893,p
0.05231,0.94347,p
0.20038,0.51465,n
0.23974,0.62381,n
0.54357,0.99670,p
0.57261,0.13262,p
0.15798,0.57369,n
0.69080,0.50679,p
0.25734,0.42988,n
0.24062,0.47557,n
0.08418,0.48959,p
0.37952,0.49365,p
0.76987,0.02387,p
0.18645,0.37066,n
0.29618,0.48652,n
0.09333,0.59739,n
0.11199,0.76368,p
0.31075,0.59772,n
0.27430,0.10303,p
0.67212,0.75103,p
0.46826,0.48254,p
0.11129,0.38272,n
0.58559,0.32054,p
0.16178,0.42295,n
0.58000,0.30326,p
0.96332,0.73709,p
0.68294,0.32267,p
0.18597,0.96448,p
0.00209,0.65566,n
0.19950,0.58916,p
0.14377,0.44141,n
0.34003,0.49065,n
0.19374,0.74636,p
0.73020,0.23735,p
0.05928,0.70823,p
0.43308,0.36770,p
0.87563,0.52060,p
0.24010,0.05611,p
0.23522,0.53011,n
0.26908,0.57798,n
0.02350,0.92140,p
0.29877,0.54183,n
0.27470,0.39087,n
0.17399,0.37194,n
0.67724,0.39963,p
0.83516,0.09161,n
0.16030,0.42772,n
0.30112,0.58764,n
0.68559,0.61502,p
0.78641,0.97797,p
0.18197,0.56930,n
0.86167,0.84734,p
0.17393,0.39552,n
0.53192,0.12022,p
0.24572,0.45394,n
0.06764,0.43237,n
0.08851,0.01461,p
0.67295,0.44693,p
0.14439,0.54018,p
0.70205,0.91899,p
0.19077,0.85129,n
0.27510,0.51733,n
0.58714,0.40214,p
0.19059,0.74967,p
0.24453,0.64214,n
0.13316,0.46472,n
0.69417,0.96239,p
0.39348,0.72990,n
0.07076,0.56155,n
0.10545,0.55220,n
0.29006,0.40015,n
0.62597,0.74641,p
0.28276,0.60949,n
0.11341,0.41106,n
0.26044,0.45837,p
0.14967,0.52226,n
0.91520,0.32246,p
0.93347,0.77483,p
0.27707,0.07338,p
0.12859,0.53035,n
0.58308,0.77875,p
0.18581,0.41913,p
0.09071,0.85798,p
0.24679,0.46461,n
0.41941,0.73349,p
0.02513,0.84754,p
0.15340,0.40770,n
0.11524,0.41190,n
0.23697,0.48048,n
0.82907,0.10208,p
0.30398,0.68477,p
0.87825,0.23248,p
0.32484,0.47274,n
0.96949,0.32285,p
0.61319,0.92222,n
0.35176,0.28569,p
0.06190,0.92618,p
0.11151,0.59669,n
0.09034,0.51839,n
0.22278,0.98743,p
0.27243,0.62920,n
0.14109,0.39499,p
0.29373,0.66570,p
0.24932,0.64013,n
0.29422,0.41546,n
0.21001,0.16802,p
0.06782,0.53602,n
0.21019,0.52234,n
0.44907,0.42738,p
0.34577,0.52580,n
0.19384,0.60130,n
0.19113,0.32832,p
0.19144,0.47031,n
0.88905,0.99035,p
0.09858,0.49485,n
0.64542,0.12915,p
0.89121,0.43837,p
0.62044,0.99867,p
0.84118,0.51989,p
0.10947,0.39625,n
0.29776,0.72704,p
0.75779,0.85768,p
0.54094,0.12602,p
0.85297,0.71024,p
0.87920,0.65843,p
0.96419,0.40548,p
0.61886,0.56870,p
0.21970,0.48807,n
0.96987,0.73478,p
0.83034,0.15242,n
0.13567,0.39669,p
0.10476,0.39737,p
0.34162,0.51358,n
0.86113,0.19325,p
0.56470,0.74887,p
0.29078,0.38740,n
0.25997,0.57060,n
0.30732,0.48291,n
0.73623,0.59272,n
0.29533,0.53447,n
0.00089,0.48934,p
0.31669,0.48986,n
0.13796,0.53286,n
0.48858,0.31926,p
0.50598,0.77111,n
0.19270,0.44983,n
0.31861,0.41219,p
0.99877,0.26049,p
0.42768,0.47057,p
0.64353,0.80730,n
0.06538,0.51770,n
0.82492,0.71563,p
0.13116,0.45907,p
0.63896,0.49546,n
0.19326,0.39381,p
0.63921,0.65789,n
0.70240,0.63955,p
0.80437,0.82434,p
0.16106,0.98006,p
0.13514,0.57798,n
0.33692,0.53031,n
0.15804,0.35893,n
0.62845,0.52851,p
0.05094,0.50234,n
0.04333,0.99874,p
0.43934,0.29026,p
0.54578,0.93786,p
0.20612,0.63349,p
0.19185,0.64357,n
0.30720,0.47150,n
0.01137,0.11341,p
0.31925,0.58077,n
0.14236,0.28577,p
0.13792,0.47837,n
0.06811,0.51995,n
0.56525,0.33812,n
0.72495,0.50294,p
0.30680,0.59589,n
0.14731,0.59888,n
0.22265,0.93971,p
0.12782,0.49845,n
0.36874,0.07778,p
0.32870,0.47865,n
0.12275,0.37223,n
0.84880,0.08993,p
0.22679,0.59703,p
0.79881,0.05029,p
0.14740,0.55321,n
0.78316,0.78810,p
0.15961,0.60963,n
0.09071,0.41017,n
0.10859,0.49262,n
0.32195,0.76750,p
0.94347,0.56811,p
0.09034,0.51513,n
0.11400,0.49017,n
0.20552,0.40871,n
0.28733,0.91165,p
0.34019,0.51733,n
0.10249,0.39545,n
0.26952,0.41862,n
0.81363,0.77827,p
0.47035,0.20569,p
0.26787,0.60882,n
0.28838,0.45910,n
0.81667,0.47315,n
0.20864,0.44890,n
0.21322,0.64750,n
0.25286,0.49095,n
0.03732,0.93126,p
0.19334,0.45359,n
0.22859,0.63332,n
0.14039,0.47831,n
0.21833,0.36916,n
0.22204,0.78213,p
0.06808,0.55646,n
0.48833,0.90538,p
0.26993,0.46551,p
0.22202,0.47296,n
0.38980,0.42589,p
0.54576,0.62055,p
0.92721,0.78718,p
0.12823,0.60588,n
0.13823,0.56344,n
0.15537,0.41942,n
0.21715,0.64250,n
0.30506,0.59193,p
0.59299,0.41407,p
0.63692,0.24511,p
0.09656,0.55291,n
0.94132,0.34869,p
0.21915,0.52942,n
0.06859,0.48657,n
0.49443,0.18321,n
0.42250,0.13972,p
0.10962,0.43082,n
0.41586,0.05967,p
0.08347,0.54560,n
0.93647,0.16003,p
0.54365,0.73840,p
0.18490,0.56009,n
0.87923,0.51452,p
0.30141,0.52361,n
0.24295,0.86182,p
0.86254,0.20952,p
0.16042,0.44967,n
0.99887,0.74641,p
0.94460,0.68195,p
0.71628,0.35247,p
0.17386,0.50579,n
0.18792,0.59668,n
0.66449,0.83834,p
0.16156,0.59966,n
0.10200,0.47571,n
0.25093,0.57964,n
0.13259,0.26448,p
0.06098,0.10427,p
0.78382,0.32577,p
0.73406,0.13683,p
0.49499,0.62075,p
0.05047,0.11845,p
0.03237,0.17970,p
0.49286,0.74140,p
0.30343,0.05200,p
0.96582,0.83505,p
0.27523,0.45942,n
0.64169,0.07137,p
0.98322,0.70676,p
0.18197,0.53370,n
0.12690,0.47135,n
0.15116,0.36274,n
0.15557,0.64310,n
0.15173,0.45217,n
0.14801,0.53369,n
0.68120,0.72208,n
0.54735,0.35231,p
0.47719,0.91907,n
0.06477,0.45279,n
0.26906,0.43106,p
0.50244,0.41550,n
0.15146,0.42097,n
0.20584,0.52793,n
0.09398,0.56631,n
0.05769,0.13497,p
0.81130,0.23014,p
0.18461,0.54204,n
0.71378,0.55642,p
0.27252,0.45117,n
0.30543,0.60090,p
0.12821,0.63036,n
0.55303,0.72051,p
0.59100,0.57485,p
0.07182,0.48708,n
0.61004,0.69823,p
0.69786,0.23134,p
0.63608,0.01464,p
0.57773,0.62142,p
0.57151,0.01552,p
0.20821,0.60153,n
0.33192,0.55256,n
0.19401,0.36714,n
0.52186,0.33544,p
0.35785,0.70695,p
0.21082,0.43130,n
0.85795,0.77895,p
0.02815,0.35360,n
0.74571,0.44116,p
0.03274,0.99159,p
0.73924,0.99899,p
0.22056,0.63027,n
0.13369,0.38209,n
0.63746,0.58825,p
0.33187,0.47174,n
0.09877,0.48140,n
0.73573,0.16309,p
0.22814,0.60362,p
0.42216,0.72715,p
0.15567,0.43160,n
0.68756,0.26915,p
0.19161,0.21591,n
0.77632,0.48117,p
0.25423,0.77056,p
0.65397,0.71190,p
0.25696,0.49992,n
0.15543,0.48742,n
0.54861,0.22598,n
0.91278,0.77329,n
0.43404,0.61466,p
0.17522,0.82735,p
0.78997,0.32682,p
0.12371,0.51304,n
0.34959,0.49201,n
0.49257,0.61278,p
0.65214,0.44438,p
0.07293,0.57391,n
0.20653,0.54533,n
0.83847,0.49392,p
0.32385,0.19704,p
0.11316,0.55154,n
0.47790,0.80174,p
0.72456,0.11523,n
0.71270,0.59322,p
0.28199,0.50179,n
0.00058,0.91101,p
0.63302,0.19940,p
0.32341,0.47423,n
0.47800,0.43716,p
0.24007,0.54191,n
0.81587,0.22049,p
0.71630,0.95309,p
0.49725,0.05360,p
0.88032,0.59651,p
0.44855,0.74794,p
0.25661,0.55288,n
0.21872,0.48962,n
0.33786,0.30104,p
0.65715,0.80740,p
0.17970,0.38493,p
0.14237,0.54126,n
0.95328,0.60837,p
0.31554,0.48495,p
0.25756,0.48414,n
0.23739,0.49266,n
0.07641,0.45799,n
0.29239,0.57479,n
0.69831,0.98771,p
0.38315,0.10800,p
0.90994,0.72584,p
0.15794,0.46850,n
0.36176,0.88016,p
0.26923,0.20960,p
0.19192,0.38407,n
0.24522,0.62984,n
0.14626,0.36373,n
0.64555,0.88886,p
0.25879,0.58944,n
0.66611,0.42042,p
0.85704,0.25243,p
