@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.89099,0.58568,p
0.12069,0.45579,n
0.82281,0.44698,p
0.11006,0.42380,n
0.53139,0.87127,p
0.16779,0.61859,n
0.00765,0.97713,n
0.14898,0.63186,n
0.27613,0.77653,p
0.43781,0.00839,p
0.22602,0.61158,n
0.13085,0.50421,n
0.20428,0.60491,n
0.11673,0.57035,n
0.05265,0.23720,p
0.14112,0.69954,p
0.24318,0.39492,n
0.27503,0.62039,n
0.30550,0.39746,n
0.92978,0.67668,p
0.32301,0.69722,p
0.92693,0.38457,p
0.08193,0.71761,p
0.81263,0.61214,p
0.30375,0.48366,n
0.19457,0.47681,n
0.31057,0.49401,p
0.33892,0.52554,n
0.75648,0.31124,n
0.25400,0.57154,n
0.18142,0.37113,n
0.20645,0.56268,n
0.22944,0.01499,p
0.94922,0.36150,p
0.27470,0.56639,n
0.44217,0.80453,p
0.85740,0.33489,p
0.19720,0.60577,n
0.19667,0.35861,n
0.53874,0.91540,p
0.21108,0.38818,n
0.02745,0.27139,p
0.22808,0.64660,n
0.50518,0.09692,p
0.15634,0.48012,n
0.78511,0.03852,p
0.09365,0.43804,n
0.05302,0.12204,p
0.99432,0.11222,p
0.08426,0.47093,n
0.32283,0.10494,p
0.81275,0.82224,p
0.17172,0.47292,n
0.23860,0.42129,n
0.19785,0.41791,p
0.55440,0.82065,p
0.52467,0.38931,p
0.75374,0.30759,p
0.22480,0.36327,n
0.20765,0.56574,n
0.20449,0.63936,n
0.15741,0.41888,n
0.52380,0.46533,p
0.93019,0.41115,p
0.09557,0.41619,n
0.58215,0.36089,p
0.50613,0.02561,p
0.19149,0.36864,n
0.21675,0.39813,n
0.09504,0.45088,n
0.23705,0.48646,n
0.18903,0.61823,n
0.28944,0.52902,n
0.27398,0.37168,n
0.21937,0.49195,n
0.16059,0.55741,n
0.28515,0.48680,n
0.22395,0.45148,n
0.50712,0.24501,p
0.26115,0.31207,p
0.30191,0.54042,n
0.77557,0.19294,p
0.11884,0.38030,n
0.11282,0.44112,p
0.26899,0.50906,n
0.68831,0.71181,p
0.13291,0.81197,p
0.29708,0.55782,n
0.13607,0.41900,p
0.31332,0.51948,n
0.49807,0.30066,p
0.80016,0.28888,p
0.30663,0.40009,n
0.32362,0.58451,n
0.93504,0.97483,p
0.73721,0.03173,p
0.32439,0.16951,p
0.43645,0.83557,p
0.14194,0.42813,n
0.65574,0.16802,p
0.29293,0.44231,n
0.73497,0.67086,n
0.46983,0.69324,p
0.15532,0.41387,n
0.63580,0.86722,p
0.37333,0.87807,p
0.20538,0.45191,n
0.42847,0.30265,p
0.19634,0.46128,n
0.32407,0.50959,n
0.27136,0.44889,n
0.31461,0.49539,n
0.14315,0.60094,n
0.15388,0.38937,n
0.00376,0.27407,p
0.33225,0.45011,n
0.52309,0.11765,p
0.18743,0.51983,n
0.21592,0.41712,n
0.87980,0.63767,p
0.42939,0.17743,p
0.14490,0.48708,n
0.22288,0.54742,n
0.19759,0.41178,n
0.21264,0.47253,n
0.34251,0.39789,p
0.31052,0.34279,p
0.18976,0.50695,n
0.19250,0.58971,n
0.16134,0.55578,p
0.20857,0.36394,n
0.09548,0.59266,p
0.08261,0.54997,n
0.40892,0.53424,p
0.29897,0.51862,n
0.16712,0.48354,n
0.28859,0.41102,n
0.13753,0.21544,p
0.06247,0.48655,n
0.07060,0.61246,p
0.31999,0.83261,p
0.24410,0.36580,p
0.98974,0.06613,p
0.05989,0.87121,p
0.29568,0.69811,n
0.68073,0.96072,n
0.43807,0.81622,p
0.30165,0.66058,p
0.79401,0.50735,p
0.12587,0.21076,p
0.15871,0.35752,p
0.29990,0.46233,n
0.36482,0.80616,p
0.18914,0.44440,n
0.18656,0.38267,n
0.08371,0.14072,p
0.31821,0.63552,p
0.46100,0.99452,p
0.21181,0.95709,p
0.43330,0.58328,p
0.95690,0.61863,p
0.18278,0.64674,n
0.07345,0.47100,p
0.20285,0.49544,n
0.10799,0.56016,n
0.11154,0.52502,n
0.11888,0.58781,n
0.28282,0.49551,n
0.45851,0.71840,n
0.88932,0.08301,p
0.24112,0.48679,n
0.91986,0.63025,p
0.06623,0.52808,p
0.16082,0.50524,p
0.34938,0.19567,p
0.31997,0.46968,n
0.15440,0.46387,n
0.01273,0.09797,p
0.47165,0.01106,p
0.71438,0.67286,p
0.48707,0.27606,p
0.13567,0.56688,n
0.46553,0.38240,n
0.94755,0.13391,p
0.19270,0.44168,n
0.68304,0.60560,p
0.12284,0.45351,n
0.61510,0.92905,n
0.13932,0.48919,n
0.03829,0.97498,p
0.44602,0.50000,p
0.13567,0.60699,n
0.12292,0.60871,n
0.60755,0.57857,p
0.06958,0.42702,n
0.65274,0.06551,p
0.28211,0.41689,n
0.47347,0.79115,p
0.21509,0.43250,n
0.60141,0.01122,p
0.39364,0.74064,n
0.18501,0.61088,n
0.23201,0.82093,p
0.39420,0.20008,p
0.83184,0.53591,p
0.09487,0.55261,n
0.20269,0.54706,n
0.93818,0.55097,n
0.28466,0.57100,n
0.59765,0.39745,p
0.28180,0.49143,p
0.66170,0.66570,p
0.63749,0.76742,p
0.12494,0.99332,p
0.23223,0.52633,n
0.13204,0.40935,n
0.79503,0.55158,p
0.17181,0.50038,n
0.22213,0.55466,n
0.41820,0.06689,p
0.29726,0.66403,p
0.62528,0.34489,p
0.57387,0.49389,p
0.48162,0.26589,p
0.20832,0.56541,n
0.16907,0.45487,n
0.14344,0.43007,n
0.10221,0.58977,n
0.98842,0.94534,p
0.57111,0.60586,p
0.83480,0.61108,p
0.33606,0.56816,n
0.12500,0.37816,n
0.34657,0.59562,p
0.77862,0.75995,p
0.30249,0.46353,n
0.32922,0.53814,n
0.23614,0.39618,n
0.81946,0.38945,p
0.42590,0.92863,p
0.11770,0.41624,n
0.18909,0.95779,p
0.07222,0.46728,n
0.27597,0.54340,n
0.08538,0.42726,p
0.52744,0.14981,p
0.70231,0.17090,p
0.64309,0.05168,p
0.35256,0.96444,p
0.65601,0.93041,p
0.34742,0.50107,n
0.98849,0.51266,p
0.23258,0.08220,p
0.33284,0.50935,n
0.26826,0.61100,n
0.32100,0.85034,p
0.15157,0.52072,n
0.19797,0.64651,n
0.94791,0.20507,p
0.13657,0.59620,n
0.29728,0.40677,n
0.95625,0.35871,p
0.12072,0.00682,p
0.45484,0.76846,p
0.31793,0.58668,n
0.10045,0.57080,n
0.22049,0.42378,n
0.36569,0.94840,p
0.18289,0.50510,n
0.30403,0.56142,n
0.45510,0.58442,p
0.60732,0.76962,p
0.04687,0.17644,p
0.15482,0.49029,n
0.68796,0.71701,p
0.08554,0.54719,p
0.20610,0.53459,n
0.25774,0.43782,n
0.62614,0.11893,p
0.30322,0.52830,n
0.33214,0.47665,n
0.21937,0.71119,p
0.21266,0.64640,n
0.07741,0.54781,n
0.29684,0.42327,n
0.40470,0.55191,p
0.93209,0.22578,p
0.95756,0.77755,p
0.29612,0.40423,n
0.16581,0.58320,p
0.21979,0.45045,n
0.13926,0.55373,n
0.40137,0.77161,p
0.30780,0.40977,n
0.13634,0.61378,n
0.26207,0.48543,n
0.34433,0.50122,n
0.29384,0.45240,n
0.54457,0.33755,p
0.25037,0.85423,p
0.26855,0.86414,p
0.07197,0.73149,p
0.28991,0.58356,n
0.87781,0.45381,p
0.29018,0.59323,n
0.23593,0.50845,n
0.09201,0.80826,p
0.76169,0.88045,p
0.14738,0.44639,n
0.32596,0.57773,n
0.17972,0.46279,n
0.58825,0.65346,p
0.21675,0.40926,n
0.71906,0.58012,p
0.10091,0.52314,n
0.68445,0.63374,p
0.18345,0.52748,n
0.36205,0.63729,p
0.02836,0.81094,p
0.48181,0.64644,p
0.77958,0.63106,p
0.15252,0.54989,n
0.15725,0.64243,n
0.75974,0.62749,p
0.94515,0.97701,p
0.19939,0.41322,p
0.27282,0.44740,n
0.71264,0.81284,p
0.11457,0.68126,p
0.91136,0.88135,p
0.74031,0.89112,p
0.27286,0.54603,n
0.10694,0.49861,n
0.32217,0.50236,n
0.16752,0.00324,p
0.75339,0.67373,p
0.23412,0.49512,n
0.31194,0.55732,n
0.51755,0.26161,p
0.17298,0.49803,n
0.32344,0.47825,n
0.23895,0.45782,p
0.70279,0.19120,p
0.14154,0.45500,n
0.60830,0.31729,p
0.92709,0.76322,n
0.19476,0.63959,n
0.55216,0.21398,p
0.29994,0.57546,n
0.08402,0.53689,p
0.14992,0.90611,p
0.33810,0.52074,n
0.11737,0.94501,p
0.35712,0.92876,p
0.19073,0.65761,p
0.16412,0.25027,p
0.18448,0.77163,p
0.07406,0.47918,n
0.23963,0.20148,p
0.28373,0.22214,p
0.56867,0.09647,p
0.68987,0.95579,p
0.12768,0.60340,n
0.30785,0.55051,n
0.32565,0.68637,p
0.67560,0.04773,p
0.30512,0.54039,n
0.08725,0.54156,n
0.28315,0.59639,n
0.16533,0.50823,n
0.13779,0.63018,n
0.92020,0.99513,n
0.98855,0.91987,p
0.17693,0.44660,n
0.87259,0.75060,p
0.44212,0.56352,p
0.30527,0.44812,n
0.17498,0.43826,n
0.21391,0.39747,n
0.78523,0.53014,p
0.19844,0.46979,n
0.84236,0.47404,p
0.53251,0.57066,n
0.29611,0.51680,n
0.21257,0.36685,n
0.09998,0.49891,n
0.19588,0.49258,n
0.76193,0.92493,p
0.25252,0.45030,n
0.26724,0.49708,n
0.07184,0.29127,p
0.02658,0.84684,p
0.10162,0.49606,n
0.07210,0.77736,p
0.62343,0.05605,p
0.31412,0.47013,n
0.11253,0.49372,n
0.45638,0.91881,p
0.36683,0.20341,p
0.50809,0.99380,p
0.03265,0.67264,p
0.28657,0.57324,n
0.26253,0.56555,n
0.34806,0.63546,p
0.09150,0.21311,p
0.94535,0.07475,p
0.02767,0.06812,p
0.22634,0.05007,p
0.48361,0.29103,p
0.15701,0.40291,n
0.33200,0.47282,n
0.15617,0.53426,n
0.20386,0.61888,n
0.24713,0.55037,p
0.14015,0.88488,p
0.19808,0.54952,n
0.56045,0.27682,n
0.09073,0.63385,p
0.02200,0.16318,p
0.11099,0.21503,n
0.34961,0.19642,p
0.20446,0.42474,n
0.45368,0.21229,p
0.64796,0.12265,p
0.06154,0.44931,n
0.42799,0.25340,p
0.73501,0.31319,p
0.33050,0.55540,n
0.25697,0.56783,n
0.12414,0.52387,n
0.21596,0.52152,n
0.95093,0.42269,p
0.10286,0.59411,n
0.23373,0.55208,n
0.92565,0.65253,p
0.68641,0.20517,p
0.87894,0.65891,n
0.27185,0.56858,n
0.12091,0.53127,n
0.61929,0.44838,p
0.24011,0.36526,n
0.24881,0.40605,n
0.11735,0.44194,p
0.63336,0.12803,p
0.52011,0.87741,p
0.10690,0.55444,n
0.42920,0.74046,n
0.12521,0.51751,n
0.53755,0.71466,p
0.14206,0.48371,n
0.16371,0.62810,n
0.13005,0.40311,p
0.77996,0.42177,p
0.70754,0.10895,p
0.68826,0.70270,p
0.24924,0.55326,n
0.55416,0.53160,n
0.19567,0.39899,n
0.45208,0.70684,p
0.02749,0.18352,p
0.27151,0.41547,n
0.79188,0.99696,p
0.12103,0.43837,n
0.81757,0.80155,p
0.09540,0.55629,n
0.23626,0.52082,n
0.04720,0.50882,p
0.43469,0.42310,p
0.30578,0.59373,n
0.17427,0.35550,n
0.47849,0.93709,p
0.16127,0.63818,n
0.12375,0.92038,p
0.00608,0.80251,n
0.55194,0.01465,p
0.10284,0.53259,n
0.28256,0.86933,p
0.50555,0.04979,p
0.90012,0.83440,p
0.94958,0.02061,p
0.55582,0.90737,p
0.64941,0.47242,p
0.27128,0.39678,n
0.42024,0.52004,p
0.06627,0.48019,n
0.69388,0.44118,p
0.85408,0.39833,p
0.34499,0.47489,n
0.85562,0.30705,p
0.27969,0.25147,p
0.97761,0.33748,p
0.13624,0.48440,p
0.45859,0.14690,p
0.19173,0.62740,n
0.26474,0.03288,p
0.48823,0.21220,p
0.50450,0.46321,p
0.37087,0.03518,p
0.13002,0.46989,n
0.11413,0.58815,n
0.08662,0.25468,n
0.24827,0.62527,n
0.12401,0.61011,n
0.23480,0.40645,n
0.09044,0.53955,n
0.32873,0.53597,p
0.37383,0.61449,p
0.15563,0.56268,p
0.72491,0.84110,p
0.01885,0.47543,n
0.33159,0.44935,n
0.64113,0.05573,p
0.65310,0.12989,p
0.13752,0.44934,n
0.19645,0.61139,n
0.19811,0.55627,n
0.08228,0.58202,n
0.25141,0.50041,n
0.53974,0.88486,p
0.29604,0.51585,n
0.26277,0.61530,n
0.32988,0.44460,n
0.56293,0.36313,p
0.24711,0.56727,n
0.23833,0.52709,p
0.25302,0.22949,p
0.01838,0.12229,p
0.26171,0.14107,p
0.24972,0.52987,p
0.29841,0.89117,p
0.20775,0.86940,p
0.32702,0.59641,p
0.30720,0.48706,n
0.05606,0.49775,n
0.50196,0.21511,p
0.23863,0.57523,p
0.18485,0.56861,n
0.23774,0.48739,n
0.25247,0.87675,p
0.48237,0.78368,p
0.11391,0.06158,p
0.27052,0.20959,p
0.29085,0.57483,n
0.59906,0.01590,n
0.11345,0.56158,n
0.17967,0.41748,n
0.18871,0.42610,n
0.53949,0.41306,p
0.20738,0.74335,p
0.15972,0.67986,p
0.64323,0.86571,p
0.28152,0.41172,n
0.30227,0.62891,p
0.18461,0.35273,n
0.36214,0.91757,p
0.72461,0.51328,n
0.99318,0.03410,p
0.62844,0.68408,p
0.20757,0.40761,n
0.24150,0.26478,p
0.25130,0.42468,n
0.13008,0.41893,n
0.00296,0.66964,p
0.31192,0.29333,p
0.09345,0.47322,p
0.90883,0.81747,p
0.12559,0.59439,n
0.31693,0.58164,n
0.97923,0.81690,p
0.03643,0.01139,p
0.66150,0.73976,p
0.10458,0.47592,p
0.14783,0.09817,p
0.26281,0.56668,n
0.13328,0.61542,n
0.07749,0.74098,p
0.28892,0.59726,n
0.84287,0.24016,p
0.22637,0.95153,p
0.33285,0.55641,p
0.30380,0.41146,n
0.14536,0.59043,n
0.28228,0.46798,n
0.29689,0.96702,p
0.15269,0.51185,n
0.20466,0.53933,n
0.23229,0.49037,n
0.57442,0.84918,p
0.27720,0.54873,n
0.15928,0.54748,n
0.14719,0.10293,p
0.32350,0.43391,n
0.33605,0.91751,p
0.13917,0.48493,n
0.57164,0.01190,p
0.81130,0.59730,p
0.12865,0.37397,n
0.09760,0.48474,n
0.30539,0.60244,n
0.29745,0.52544,n
0.20983,0.40667,n
0.14266,0.63234,n
0.28048,0.62089,n
0.11899,0.51665,n
0.44558,0.40069,p
0.18839,0.44809,n
0.86592,0.54639,p
0.93339,0.01753,n
0.35799,0.48694,p
0.18515,0.44588,n
0.28467,0.44442,n
0.12544,0.45308,p
0.74436,0.34780,p
0.22298,0.45450,n
0.67767,0.88441,p
0.48980,0.07039,p
0.90635,0.39848,p
0.94190,0.03063,p
0.10520,0.46152,n
0.12302,0.43032,n
0.01665,0.58818,p
0.09277,0.58795,p
0.08424,0.53016,n
0.07578,0.55322,n
0.87707,0.47311,p
0.15682,0.51534,n
0.18469,0.58320,n
0.40942,0.79885,p
0.19897,0.53519,n
0.27540,0.38931,n
0.15444,0.55338,n
0.93493,0.27007,p
0.12100,0.45382,n
0.09738,0.09504,p
0.68677,0.91664,p
0.11892,0.05391,p
0.51521,0.76475,p
0.70439,0.98090,p
0.24393,0.36723,n
0.28156,0.52819,n
0.00892,0.31420,p
0.98636,0.08745,n
0.21071,0.20264,p
0.08728,0.52339,n
0.24504,0.45673,n
0.25513,0.96337,p
0.19523,0.90423,p
0.34229,0.31393,p
0.09123,0.51757,n
0.20915,0.64636,n
0.14681,0.02638,p
0.19618,0.99788,p
0.27564,0.57682,n
0.25183,0.58008,n
0.20228,0.50640,n
0.20507,0.39976,n
0.29864,0.49099,n
0.83269,0.02605,p
0.34816,0.48773,n
0.62833,0.72975,p
0.05567,0.52581,n
0.70782,0.74457,n
0.45984,0.44126,p
0.20552,0.61834,n
0.21721,0.54831,n
0.14072,0.52254,n
0.32825,0.70890,p
0.18351,0.37696,p
0.57080,0.83097,p
0.29370,0.41198,n
0.10322,0.59395,n
0.17746,0.37304,n
0.39083,0.85755,p
0.60893,0.75602,p
0.26810,0.41570,n
0.44333,0.51417,p
0.18981,0.44802,p
0.24329,0.51785,n
0.28582,0.45827,n
0.04818,0.23096,n
0.17876,0.73623,p
0.14244,0.42313,n
0.27276,0.47830,n
0.07410,0.57967,n
0.34669,0.65760,p
0.42506,0.34647,p
0.90742,0.43455,p
0.82302,0.12476,p
0.32055,0.43635,n
0.91675,0.32931,p
0.16380,0.38239,n
0.62146,0.23085,p
0.66998,0.63301,p
0.23533,0.61217,n
0.29740,0.40942,n
0.25667,0.51361,n
0.19862,0.56086,n
0.24839,0.62784,n
0.18996,0.44454,n
0.45541,0.64658,p
0.13697,0.49279,n
0.53240,0.21777,p
0.22856,0.48008,n
0.14370,0.51376,n
0.34392,0.13981,n
0.17567,0.46460,n
0.16551,0.59561,n
0.15693,0.40579,n
0.15085,0.37174,n
0.26583,0.59993,p
0.28868,0.55853,n
0.95080,0.20405,p
0.78585,0.70407,p
0.07898,0.91260,p
0.19788,0.59904,p
0.87870,0.41850,p
0.42044,0.35793,p
0.26863,0.49680,n
0.74113,0.32187,p
0.81864,0.26186,p
0.23729,0.96773,p
0.59213,0.87579,p
0.14906,0.03075,p
0.54735,0.16406,p
0.39522,0.90101,p
0.53804,0.69752,p
0.13773,0.89502,p
0.22485,0.59660,n
0.04702,0.47885,p
0.56422,0.92704,p
0.16646,0.65440,p
0.31980,0.53082,n
0.12360,0.54741,n
0.56617,0.93001,n
0.61802,0.47813,p
0.60063,0.25530,p
0.96155,0.48833,p
0.89835,0.04679,p
0.23633,0.19467,p
0.51089,0.06587,p
0.44658,0.91738,p
0.13812,0.52675,n
0.21390,0.74341,p
0.86207,0.58179,p
0.74120,0.67293,p
0.06778,0.54269,n
0.08633,0.45473,n
0.25788,0.37337,n
0.17802,0.49848,n
0.27276,0.40000,p
0.92813,0.84810,p
0.17125,0.49590,n
0.70954,0.39240,n
0.10426,0.74838,p
0.56010,0.38564,p
0.34825,0.18159,p
0.32253,0.71082,p
0.98746,0.64919,p
0.28557,0.49677,n
0.21313,0.63401,n
0.06432,0.45518,n
0.16892,0.44220,n
0.30932,0.20107,p
0.06309,0.45475,n
0.41354,0.03594,p
0.07054,0.45753,n
0.23499,0.55680,n
0.24141,0.49266,n
0.13977,0.63164,n
0.24042,0.55417,p
0.23150,0.37242,p
0.73511,0.03108,p
0.14913,0.55136,p
0.64168,0.85361,p
0.14886,0.48732,n
0.21140,0.46299,n
0.93430,0.58638,p
0.70589,0.28367,p
0.37049,0.04211,p
0.16250,0.49693,n
0.23537,0.60255,n
0.23338,0.46955,n
0.43880,0.14749,n
0.49277,0.58606,p
0.28008,0.54248,n
0.26532,0.19761,p
0.08120,0.46162,n
0.12181,0.57659,n
0.04258,0.49827,p
0.11583,0.58357,n
0.19587,0.42232,n
0.29084,0.55144,n
0.06127,0.42207,p
0.77980,0.16395,n
0.22640,0.44492,n
0.09412,0.44004,p
0.17342,0.05696,p
0.22373,0.44408,n
0.83845,0.77836,p
0.26844,0.60444,n
0.08448,0.41096,n
0.74463,0.46821,p
0.53449,0.55181,p
0.43073,0.61800,p
0.02601,0.23317,p
0.19910,0.71631,p
0.05991,0.51210,n
0.69073,0.18199,p
0.04018,0.91169,p
0.28391,0.90470,p
0.52431,0.09027,n
0.63320,0.20649,p
0.24391,0.43709,n
0.19919,0.64953,n
0.25630,0.54579,n
0.20824,0.58144,n
0.20969,0.52215,n
0.18191,0.47609,n
0.17371,0.74104,p
0.64596,0.32892,p
0.20055,0.11930,p
0.43999,0.16328,p
0.15452,0.35799,n
0.28679,0.44795,n
0.24618,0.55384,n
0.25496,0.41493,n
0.19081,0.45922,n
0.86566,0.11219,p
0.79255,0.24916,p
0.36143,0.20658,p
0.70531,0.49380,p
0.85733,0.73746,n
0.10464,0.38508,n
0.21406,0.43849,n
0.31349,0.44240,n
0.08751,0.52192,n
0.16039,0.61449,n
0.38598,0.23009,p
0.23485,0.55274,n
0.12115,0.68323,p
0.11905,0.09758,p
0.07768,0.42223,n
0.18299,0.54615,n
0.09102,0.15242,p
0.30450,0.07977,p
0.57431,0.77862,n
0.28935,0.57834,n
0.04553,0.57128,p
0.21060,0.44421,n
0.17696,0.49286,n
0.82571,0.70704,n
0.28183,0.48707,n
0.49425,0.64325,p
0.20400,0.61279,n
0.04637,0.80753,n
0.34061,0.50198,n
0.98246,0.00454,p
0.80767,0.60361,p
0.31053,0.57727,n
0.94570,0.03340,p
0.38964,0.56424,p
0.27593,0.09082,p
0.40651,0.00625,p
0.39195,0.02929,p
0.13133,0.56962,n
0.16418,0.44699,n
0.16254,0.54355,n
0.07254,0.42801,n
0.31962,0.44904,n
0.08685,0.81678,p
0.19591,0.46026,n
0.76681,0.30846,p
0.14026,0.63029,n
0.88126,0.14713,p
0.25328,0.48430,n
0.20068,0.13002,p
0.18639,0.59393,n
0.69171,0.33505,p
0.17469,0.62515,n
0.58977,0.88888,p
0.83028,0.54941,p
0.23556,0.64082,n
0.10344,0.47890,n
0.68377,0.91876,p
0.90554,0.23011,p
0.16800,0.55804,n
0.61335,0.68046,p
0.32696,0.78224,p
0.21952,0.50655,n
0.20358,0.34846,p
0.22282,0.60560,n
0.18817,0.56281,n
0.18596,0.55864,n
0.19664,0.62519,n
0.18992,0.54745,p
0.19430,0.64463,n
0.82081,0.69412,p
0.09985,0.86088,p
0.84860,0.97206,p
0.21116,0.57263,n
0.50802,0.14404,p
0.23413,0.42176,p
0.61723,0.56870,p
0.20242,0.61618,p
0.18595,0.49769,n
0.31049,0.50091,n
0.12196,0.56950,n
0.94321,0.86461,p
0.26884,0.39191,n
0.46852,0.64982,p
0.11698,0.59465,n
0.09151,0.05259,p
0.10458,0.47070,n
0.05247,0.49422,n
0.76518,0.35426,p
0.51703,0.11546,p
0.34125,0.32315,p
0.17429,0.41968,n
0.19779,0.48623,n
0.38837,0.98840,p
0.28138,0.45278,n
0.33025,0.42919,n
0.78217,0.31091,p
0.09330,0.62920,p
0.99762,0.71322,p
0.19141,0.59796,n
0.81127,0.24528,p
0.24792,0.54916,n
0.05762,0.78537,p
0.17783,0.46018,n
0.13757,0.62161,n
0.90451,0.53657,p
0.60206,0.01331,p
0.72556,0.60259,p
0.09316,0.58974,n
0.91638,0.13334,p
0.70061,0.91076,p
0.23314,0.43350,n
0.18349,0.31472,p
0.32593,0.44286,p
0.06838,0.49809,n
0.32492,0.42092,p
0.30835,0.83871,p
0.25336,0.47183,n
0.32457,0.43821,n
0.24193,0.37444,n
0.27903,0.41382,n
0.95597,0.62707,p
0.22357,0.51046,n
0.49228,0.15653,p
0.27196,0.61501,n
0.50793,0.35572,p
0.16831,0.50261,n
0.22301,0.57431,n
0.07286,0.52321,n
0.12662,0.55523,n
0.38162,0.79555,p
0.97256,0.13553,p
0.19623,0.36600,n
0.33706,0.44082,n
0.93845,0.88522,p
0.10297,0.47669,n
0.19474,0.44966,n
0.28238,0.51642,n
0.20275,0.57453,n
0.30384,0.23398,p
0.76292,0.34396,p
0.07567,0.20466,p
0.21841,0.53723,n
0.68803,0.40117,p
0.12546,0.56588,n
0.28863,0.38698,n
0.81327,0.73568,p
0.18083,0.45826,n
0.07552,0.57717,n
0.73027,0.53561,p
0.26985,0.53015,n
0.92301,0.43491,p
0.26012,0.39007,n
0.75954,0.49726,p
0.21001,0.38216,n
0.25613,0.44260,n
0.26449,0.56194,n
0.06241,0.07092,p
0.80925,0.83038,p
0.25346,0.63062,n
0.57389,0.21868,p
0.23328,0.93343,p
0.23643,0.60794,p
0.27348,0.51914,n
0.80796,0.22621,p
0.20578,0.39329,n
0.25616,0.02560,p
0.33237,0.32645,p
0.09074,0.45458,p
0.11251,0.52807,n
0.09853,0.32494,p
0.88814,0.04621,n
0.20850,0.64437,n
0.77501,0.94447,p
0.10942,0.09579,p
0.83541,0.75266,p
0.33386,0.52046,n
0.33536,0.95079,p
0.77576,0.62929,p
0.14294,0.51085,n
0.71555,0.66104,p
0.21565,0.38193,n
0.54549,0.80027,p
0.29087,0.24866,p
0.20749,0.52264,n
0.26101,0.42962,n
0.23234,0.37269,n
0.79866,0.54438,p
0.27862,0.52708,n
0.31380,0.51849,n
0.20656,0.42085,n
0.30642,0.59424,n
0.09176,0.50355,n
0.94781,0.81345,p
0.20348,0.36801,n
0.80262,0.94846,p
0.51465,0.17233,n
0.30258,0.45538,n
0.85300,0.65991,p
0.21521,0.62734,n
0.96679,0.85190,p
0.65246,0.82660,p
0.09375,0.45671,p
0.26893,0.32153,p
0.12677,0.62888,p
0.48076,0.23044,n
0.00951,0.32227,n
0.34442,0.46127,n
0.11549,0.62214,n
0.02770,0.13248,p
0.82505,0.27521,p
0.28847,0.57370,n
0.47241,0.69048,p
0.24419,0.48947,n
0.15693,0.51903,p
0.75269,0.19367,p
0.16429,0.74622,p
0.40776,0.96377,p
0.78602,0.58179,p
0.17247,0.61429,n
0.12248,0.41314,n
0.17749,0.61375,n
0.17782,0.62477,n
0.21015,0.54001,n
0.95259,0.71174,p
0.06875,0.11298,p
0.19838,0.42759,n
0.81695,0.96783,p
0.66148,0.53111,p
0.14746,0.56285,n
0.07795,0.42332,n
0.81941,0.68104,p
0.33929,0.53640,n
0.15037,0.17634,p
0.22644,0.58862,n
0.59658,0.38901,p
0.29835,0.29788,p
0.27160,0.45124,n
0.66598,0.68032,p
0.22019,0.37563,n
0.23883,0.31251,p
0.74409,0.22185,p
0.15280,0.54573,n
0.25493,0.46745,n
0.11210,0.55829,n
0.39034,0.83770,p
0.13257,0.37045,n
0.20439,0.72196,p
0.74761,0.95924,p
0.27728,0.46850,n
0.40961,0.49051,p
0.25888,0.53797,n
0.13994,0.92819,p
0.06381,0.52813,n
0.09556,0.55765,n
0.63010,0.86202,p
0.13227,0.45338,n
0.16370,0.56952,p
0.36093,0.09010,p
0.34768,0.24227,p
0.32478,0.49438,n
0.10153,0.45843,n
0.82181,0.22522,p
0.39547,0.10543,p
0.93686,0.39949,p
0.26712,0.58956,n
0.15171,0.95661,p
0.21561,0.57143,p
0.12701,0.56874,n
0.09817,0.48950,n
0.29879,0.41280,n
0.63382,0.84408,p
0.21291,0.51191,n
0.03898,0.11114,p
0.05401,0.49966,n
0.20693,0.61393,n
0.45497,0.80390,p
0.96351,0.18372,p
0.33530,0.43340,p
0.19660,0.51458,n
0.49223,0.56677,p
0.26774,0.36972,n
0.28291,0.88310,p
0.89547,0.01429,p
0.98101,0.73402,p
0.54849,0.73091,p
0.39709,0.65333,p
0.16063,0.37853,n
0.16977,0.23945,p
0.53786,0.18399,p
0.29985,0.94110,p
0.32465,0.56884,n
0.32963,0.53077,n
0.14198,0.52390,n
0.70678,0.95493,p
0.14224,0.94885,p
0.96476,0.18450,p
0.19275,0.41975,p
0.38785,0.16319,p
0.28692,0.43349,p
0.33224,0.51584,n
0.46227,0.34710,p
0.17543,0.38867,n
0.45694,0.44644,p
0.23982,0.52325,n
0.29482,0.58767,n
0.25533,0.61920,n
0.28847,0.43690,n
0.49347,0.56316,p
0.31243,0.57668,n
0.79858,0.51043,p
0.69313,0.10989,p
0.06467,0.55378,n
0.37726,0.38198,p
0.53712,0.66445,p
0.48292,0.42746,p
0.27469,0.48767,n
0.74164,0.15139,p
0.25840,0.47453,p
0.80706,0.78165,p
0.18681,0.46027,n
0.86121,0.38585,p
0.91268,0.61355,p
0.30719,0.47378,n
0.20849,0.36587,p
0.99807,0.88348,p
0.79152,0.60407,p
0.14884,0.63306,n
0.86334,0.01630,p
0.27103,0.55807,n
0.99675,0.56203,p
0.29063,0.39790,n
0.16284,0.58061,n
0.89106,0.57723,n
0.44154,0.46719,p
0.05335,0.50264,n
0.27618,0.59600,n
