@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.64545,0.29483,p
0.95744,0.71174,n
0.92431,0.72107,p
0.59003,0.83792,p
0.34004,0.65292,p
0.05703,0.34124,p
0.44084,0.26454,p
0.29130,0.40384,n
0.84085,0.55171,p
0.24643,0.60871,n
0.26355,0.41452,n
0.24853,0.82957,p
0.59055,0.19045,p
0.32816,0.46124,n
0.21766,0.25674,p
0.16032,0.46856,n
0.19714,0.50550,n
0.27524,0.23996,p
0.31329,0.52108,n
0.05006,0.84300,n
0.26221,0.38017,n
0.16999,0.34394,p
0.21274,0.46774,p
0.29142,0.45476,n
0.33687,0.43879,n
0.65642,0.93624,p
0.53463,0.52023,p
0.08173,0.49611,n
0.66005,0.68620,p
0.11604,0.60972,n
0.19045,0.48338,n
0.07115,0.46119,n
0.44961,0.23080,p
0.12432,0.62564,n
0.28803,0.55874,n
0.38827,0.24835,p
0.16846,0.63006,n
0.23703,0.49201,n
0.16311,0.36996,n
0.96829,0.59568,p
0.78604,0.14337,p
0.12697,0.56844,n
0.16847,0.44410,n
0.95581,0.91357,p
0.42060,0.20821,p
0.26055,0.42840,n
0.26194,0.60022,n
0.33293,0.54362,n
0.23694,0.17322,p
0.58042,0.17360,p
0.75051,0.48825,p
0.68714,0.49462,p
0.83255,0.39120,p
0.72293,0.63413,p
0.48998,0.78999,p
0.14036,0.51954,n
0.19656,0.45305,n
0.41776,0.09852,p
0.26967,0.02200,p
0.27326,0.45577,n
0.27575,0.96826,p
0.28751,0.40451,n
0.27170,0.93189,p
0.17530,0.56569,n
0.13291,0.49905,n
0.34669,0.98832,n
0.22033,0.52727,n
0.48085,0.63648,p
0.58398,0.29121,p
0.25023,0.43040,n
0.30847,0.14321,p
0.25692,0.52499,n
0.81397,0.27212,p
0.07624,0.42995,n
0.24674,0.78377,p
0.21965,0.57671,n
0.08811,0.51953,n
0.94374,0.48476,p
0.59503,0.15157,p
0.21771,0.50273,n
0.19860,0.38666,n
0.15680,0.38735,n
0.25366,0.55111,n
0.96270,0.14399,p
0.11040,0.61205,n
0.48323,0.24989,n
0.03992,0.31141,n
0.11491,0.61637,n
0.44750,0.98256,p
0.32230,0.50277,p
0.08018,0.90776,p
0.10216,0.50195,n
0.54473,0.60385,p
0.58957,0.11325,p
0.19036,0.55794,n
0.81706,0.87251,n
0.12899,0.39223,n
0.27798,0.50244,n
0.26629,0.47173,n
0.32695,0.46312,n
0.83320,0.13505,p
0.91141,0.59838,p
0.21942,0.59113,n
0.15740,0.19920,p
0.90116,0.36164,p
0.93111,0.99289,p
0.09800,0.48304,n
0.25994,0.42440,n
0.04711,0.04212,p
0.24408,0.41700,n
0.31361,0.75349,p
0.21592,0.57593,n
0.82230,0.42457,p
0.96671,0.92841,p
0.17430,0.92570,p
0.29756,0.27448,p
0.15507,0.44101,n
0.31253,0.41411,n
0.33721,0.20317,p
0.38630,0.46481,p
0.23960,0.45330,n
0.26923,0.60296,n
0.96117,0.32645,n
0.82610,0.02158,p
0.10623,0.60795,n
0.29891,0.02822,p
0.32506,0.51534,n
0.32454,0.51105,n
0.21227,0.61654,n
0.29040,0.58630,n
0.26558,0.53524,n
0.17904,0.59430,n
0.33959,0.47846,n
0.25325,0.54017,n
0.43477,0.94180,p
0.20576,0.44033,n
0.06106,0.48301,n
0.70246,0.45914,p
0.07885,0.93620,p
0.11583,0.25316,p
0.59343,0.82704,p
0.18211,0.47422,n
0.19682,0.55895,n
0.23566,0.60450,n
0.90225,0.03681,p
0.61952,0.37863,p
0.79373,0.44725,n
0.22070,0.56535,n
0.07425,0.51309,n
0.39636,0.77897,p
0.51634,0.21649,p
0.67423,0.64417,n
0.03146,0.11058,p
0.19128,0.53399,n
0.20202,0.35386,n
0.53571,0.31979,n
0.11128,0.61440,n
0.18698,0.37984,n
0.13649,0.86601,p
0.89449,0.17929,n
0.22041,0.48986,n
0.24735,0.37534,n
0.74684,0.59562,p
0.76834,0.26688,p
0.16508,0.43831,n
0.78555,0.67001,p
0.78384,0.16616,p
0.44921,0.85640,p
0.93923,0.74061,n
0.37630,0.98164,n
0.29979,0.13222,p
0.06873,0.45390,n
0.11871,0.56595,n
0.11847,0.40380,n
0.39625,0.90112,n
0.57174,0.49289,p
0.25888,0.43044,n
0.80538,0.81787,p
0.20557,0.52297,n
0.18165,0.51507,n
0.99239,0.54282,p
0.77868,0.58479,p
0.95106,0.51368,p
0.44861,0.63742,p
0.06368,0.00200,p
0.09042,0.47934,n
0.15613,0.55375,n
0.81571,0.23908,p
0.95132,0.86937,p
0.22872,0.40837,n
0.08685,0.90162,p
0.20548,0.56017,n
0.24140,0.43152,n
0.48495,0.85240,p
0.89110,0.30365,p
0.19064,0.62625,n
0.23084,0.46902,n
0.09015,0.28592,p
0.27232,0.58127,n
0.75839,0.85819,p
0.11325,0.54665,n
0.06604,0.46848,n
0.48660,0.23735,p
0.10367,0.50876,p
0.32872,0.45397,n
0.31903,0.48921,n
0.15116,0.57935,n
0.78578,0.07682,n
0.50349,0.45573,p
0.39463,0.63395,p
0.85894,0.55543,p
0.06198,0.54187,n
0.22716,0.39191,n
0.62222,0.62088,p
0.87710,0.22670,p
0.08715,0.46348,n
0.26692,0.57959,n
0.99312,0.70619,p
0.79858,0.88713,p
0.21993,0.62121,n
0.22720,0.91438,n
0.77566,0.27130,p
0.28950,0.39859,n
0.80472,0.57832,p
0.38301,0.99838,p
0.99839,0.19281,p
0.27127,0.39666,n
0.68012,0.85943,p
0.50044,0.58155,p
0.23913,0.50057,n
0.28328,0.39291,n
0.37131,0.04807,p
0.26891,0.40557,n
0.16119,0.09449,p
0.47441,0.33459,p
0.98759,0.60637,p
0.87262,0.72536,p
0.26432,0.36481,n
0.26065,0.61679,n
0.95514,0.89207,p
0.29264,0.58171,n
0.71959,0.30897,p
0.79687,0.92986,n
0.30333,0.40881,n
0.12286,0.40729,n
0.23975,0.43622,n
0.01550,0.71298,p
0.18277,0.40281,n
0.22686,0.51477,n
0.13700,0.56041,n
0.91245,0.22060,n
0.23719,0.54984,n
0.19239,0.64694,p
0.14521,0.73123,p
0.12668,0.48293,n
0.19746,0.35118,p
0.19843,0.35573,n
0.77478,0.86621,p
0.66410,0.87178,n
0.58631,0.43768,p
0.61623,0.14174,p
0.29375,0.53894,p
0.82854,0.51652,p
0.21717,0.54247,n
0.15639,0.53199,n
0.06700,0.53425,n
0.20334,0.37399,n
0.29168,0.54426,p
0.15493,0.43909,p
0.15195,0.12296,p
0.07926,0.43686,n
0.84153,0.84315,p
0.31395,0.47930,n
0.86227,0.73582,n
0.31040,0.80662,p
0.25614,0.55462,n
0.24856,0.56306,n
0.88077,0.20084,p
0.22027,0.35520,n
0.09210,0.45181,n
0.15165,0.57650,n
0.12024,0.81582,p
0.17738,0.51507,n
0.23688,0.56932,n
0.68982,0.90564,p
0.08801,0.41281,n
0.47138,0.41333,p
0.20229,0.46375,n
0.20851,0.53525,n
0.92134,0.54877,p
0.47347,0.20449,p
0.05372,0.21753,p
0.15692,0.44181,n
0.14859,0.43345,n
0.13605,0.87251,p
0.57845,0.44208,p
0.29997,0.57513,p
0.10976,0.54712,n
0.27987,0.41850,n
0.32956,0.44577,n
0.26023,0.38410,n
0.93164,0.31533,p
0.55589,0.79199,p
0.32382,0.42897,n
0.28901,0.58436,n
0.20912,0.55022,p
0.25602,0.51296,n
0.01940,0.50125,p
0.88350,0.38249,p
0.20285,0.39214,n
0.32741,0.44885,n
0.30001,0.53012,n
0.84756,0.87933,p
0.30581,0.08923,p
0.17361,0.90273,p
0.44206,0.53426,p
0.29534,0.56837,n
0.22435,0.57098,n
0.72203,0.47448,p
0.19718,0.56027,n
0.84055,0.28298,p
0.23988,0.62407,n
0.18004,0.40551,n
0.20793,0.61996,n
0.13961,0.43324,n
0.20384,0.53193,n
0.37588,0.50559,p
0.30668,0.51027,n
0.23629,0.48549,n
0.33312,0.56239,n
0.98670,0.47441,p
0.05943,0.52412,n
0.75801,0.13413,p
0.85030,0.45529,p
0.09469,0.56357,n
0.25652,0.59652,n
0.16280,0.60552,n
0.21669,0.38772,n
0.12075,0.59478,n
0.21893,0.60650,n
0.96500,0.91040,p
0.30941,0.46963,n
0.43145,0.80278,p
0.99972,0.33630,p
0.22568,0.68931,p
0.71503,0.54366,p
0.09350,0.05011,p
0.18922,0.64766,n
0.38382,0.72266,p
0.89959,0.34458,p
0.43376,0.04963,p
0.19688,0.44951,n
0.37167,0.58130,p
0.21969,0.58692,n
0.35301,0.02257,p
0.68421,0.89607,p
0.36488,0.55496,p
0.82137,0.00245,p
0.16001,0.46137,n
0.11038,0.59479,p
0.14729,0.57996,p
0.19950,0.39982,n
0.65888,0.44048,n
0.26795,0.53677,n
0.11986,0.53268,p
0.16386,0.91424,p
0.22994,0.59963,n
0.26176,0.42958,n
0.62781,0.57972,p
0.35306,0.83432,p
0.14883,0.49507,n
0.18569,0.36202,n
0.27084,0.43356,p
0.00924,0.60334,p
0.76942,0.70050,p
0.92201,0.81161,p
0.49365,0.91364,p
0.76797,0.36062,p
0.26630,0.45664,n
0.81000,0.62390,p
0.34321,0.12114,p
0.40883,0.93321,p
0.42158,0.94321,p
0.11022,0.49063,n
0.27241,0.37931,n
0.86092,0.92973,p
0.27652,0.11200,p
0.24034,0.61651,n
0.45550,0.95151,p
0.39947,0.45089,p
0.89482,0.76174,p
0.28127,0.40005,n
0.87317,0.69778,p
0.92243,0.39049,p
0.88083,0.52034,n
0.48291,0.66928,p
0.16053,0.59594,n
0.27166,0.52753,n
0.67616,0.52724,p
0.29309,0.44272,p
0.07858,0.52563,n
0.32287,0.57581,n
0.14040,0.42400,n
0.25687,0.18250,p
0.16790,0.63749,n
0.07227,0.49223,n
0.25556,0.45669,p
0.08481,0.47036,n
0.68833,0.40809,p
0.33347,0.48655,n
0.75965,0.99926,n
0.09513,0.04873,p
0.01515,0.14172,p
0.15683,0.47340,p
0.30597,0.46271,n
0.91460,0.09796,p
0.67063,0.19094,p
0.07120,0.54710,n
0.24085,0.25672,p
0.30595,0.50807,n
0.11806,0.48084,n
0.27541,0.47609,n
0.29672,0.55498,n
0.62673,0.86194,p
0.41630,0.20104,p
0.97198,0.59149,p
0.97657,0.28050,p
0.22314,0.56114,n
0.69496,0.11201,p
0.27190,0.59768,p
0.90039,0.92847,p
0.89381,0.12621,p
0.61056,0.81200,n
0.09422,0.53744,n
0.22939,0.64144,n
0.85922,0.29812,p
0.73210,0.66402,p
0.32970,0.45838,n
0.08812,0.16830,p
0.61436,0.16516,p
0.58620,0.10234,p
0.18736,0.45785,n
0.30478,0.52032,p
0.11282,0.48801,n
0.08775,0.52911,n
0.28194,0.44335,n
0.10504,0.47678,n
0.21194,0.62529,n
0.83352,0.70254,p
0.52337,0.26353,p
0.20674,0.45602,n
0.20147,0.36175,n
0.09892,0.56805,n
0.19081,0.63218,n
0.34417,0.61000,p
0.23741,0.40417,n
0.52537,0.38360,p
0.39201,0.83854,p
0.38130,0.40736,p
0.99274,0.59567,p
0.96865,0.01833,p
0.28643,0.68931,p
0.36459,0.14616,p
0.23638,0.62848,n
0.91145,0.24345,p
0.13026,0.61501,p
0.20847,0.59394,n
0.14417,0.59290,n
0.23490,0.64040,n
0.76254,0.37220,p
0.14776,0.40255,n
0.81374,0.98706,p
0.12492,0.52010,n
0.84702,0.91666,p
0.23724,0.54071,n
0.28587,0.23167,p
0.86563,0.29620,n
0.70876,0.86480,p
0.67937,0.06234,p
0.67108,0.32142,p
0.58728,0.81517,p
0.98414,0.79816,p
0.43797,0.15867,n
0.33463,0.51046,n
0.13323,0.15658,p
0.20195,0.38343,n
0.40423,0.11882,p
0.80898,0.88529,p
0.09260,0.54320,n
0.10208,0.58869,n
0.28514,0.49048,p
0.83876,0.48684,p
0.92806,0.63838,p
0.23802,0.38890,n
0.10071,0.41800,n
0.26705,0.62109,n
0.97860,0.09655,p
0.38256,0.87660,p
0.93191,0.93435,n
0.06370,0.55768,p
0.11474,0.61889,n
0.63791,0.11402,p
0.15028,0.38531,n
0.16599,0.60342,n
0.78982,0.34721,p
0.31855,0.30246,p
0.78876,0.35120,p
0.29608,0.48257,p
0.20348,0.94654,p
0.08556,0.77014,p
0.38825,0.50342,p
0.31325,0.28197,p
0.27108,0.53856,n
0.80042,0.66950,p
0.07244,0.47274,n
0.16325,0.52153,n
0.13736,0.58557,n
0.59069,0.56202,p
0.40049,0.52979,p
0.82847,0.20670,p
0.14450,0.51850,n
0.12608,0.56880,p
0.10990,0.49434,n
0.23482,0.45220,n
0.25257,0.48732,n
0.17688,0.42546,n
0.12624,0.45702,n
0.82067,0.16335,p
0.53004,0.61302,p
0.23349,0.60735,n
0.18739,0.63642,n
0.91868,0.79537,p
0.97506,0.55776,p
0.19457,0.06544,p
0.83447,0.81151,p
0.29623,0.60108,n
0.47602,0.88136,p
0.68070,0.62551,p
0.12492,0.52972,n
0.46531,0.07670,p
0.10989,0.61316,p
0.29028,0.44701,n
0.50680,0.91263,p
0.81511,0.56025,p
0.77780,0.75492,p
0.29137,0.59676,n
0.93995,0.15528,p
0.35229,0.36749,p
0.21453,0.41249,n
0.23465,0.49736,n
0.98978,0.95174,p
0.41405,0.23937,p
0.13608,0.60048,n
0.98370,0.51027,p
0.06411,0.10920,p
0.31784,0.66829,p
0.10051,0.52955,n
0.20287,0.48872,n
0.26281,0.47840,p
0.84581,0.53076,n
0.43462,0.51849,p
0.26490,0.55070,n
0.22934,0.47873,n
0.24922,0.47519,n
0.14589,0.55180,n
0.31457,0.79747,p
0.34747,0.03405,n
0.81195,0.84786,p
0.88801,0.35293,p
0.42070,0.54760,p
0.15946,0.62713,n
0.25938,0.65314,p
0.07677,0.57695,n
0.21663,0.53895,n
0.19819,0.40518,n
0.20446,0.43812,n
0.81084,0.89675,p
0.31076,0.10035,p
0.22766,0.14131,p
0.53503,0.93158,p
0.19127,0.49660,n
0.09460,0.57006,n
0.32814,0.87411,p
0.91563,0.75240,p
0.61581,0.07998,p
0.26207,0.16330,p
0.18427,0.38994,n
0.21569,0.54803,n
0.25937,0.38174,p
0.12663,0.53129,n
0.90955,0.02312,p
0.16624,0.53357,n
0.29110,0.92922,p
0.03165,0.00814,p
0.85961,0.34479,n
0.20880,0.51294,p
0.24374,0.38169,n
0.09594,0.56665,n
0.65093,0.70014,p
0.69955,0.43376,p
0.08287,0.91326,n
0.08793,0.91176,p
0.19758,0.41733,n
0.20608,0.53302,n
0.10270,0.56654,n
0.25877,0.87910,p
0.29971,0.49886,n
0.29178,0.52159,n
0.07847,0.08944,n
0.07299,0.79447,p
0.23348,0.67445,p
0.59160,0.43872,p
0.34603,0.23312,p
0.27147,0.60468,n
0.11290,0.38150,n
0.17820,0.28747,p
0.99288,0.55082,p
0.30791,0.49679,n
0.93853,0.57367,p
0.67822,0.52476,p
0.28649,0.52623,n
0.04505,0.54770,p
0.91980,0.29797,p
0.75737,0.44327,n
0.34150,0.53262,n
0.21648,0.56478,n
0.27536,0.52478,n
0.08330,0.59056,n
0.14113,0.46651,n
0.73864,0.80944,p
0.46797,0.79199,p
0.27917,0.08457,p
0.32530,0.45722,n
0.18980,0.16962,n
0.26387,0.12451,p
0.02035,0.60324,p
0.18266,0.39710,n
0.11839,0.58480,n
0.14255,0.60966,n
0.16262,0.42820,n
0.12821,0.53745,n
0.19695,0.37537,n
0.41716,0.31706,p
0.84530,0.69780,p
0.07816,0.44691,n
0.13873,0.42879,n
0.48979,0.95928,p
0.19773,0.36338,n
0.34112,0.16200,p
0.35347,0.43193,p
0.96986,0.33320,p
0.10993,0.44555,n
0.27371,0.38905,n
0.15503,0.53874,n
0.10024,0.26691,p
0.61864,0.21108,p
0.24747,0.61925,n
0.26675,0.58468,n
0.60608,0.23187,p
0.20705,0.35105,n
0.09861,0.57357,p
0.32646,0.26460,p
0.15427,0.60711,n
0.94401,0.33902,p
0.30102,0.52725,n
0.77879,0.68904,p
0.86648,0.47028,p
0.34955,0.54433,p
0.65974,0.42262,p
0.07354,0.51701,n
0.29520,0.56405,p
0.33259,0.52463,n
0.56025,0.58417,p
0.30919,0.51542,n
0.70994,0.93716,p
0.64624,0.77397,p
0.14187,0.56327,n
0.12910,0.40686,p
0.16203,0.29708,p
0.21839,0.46879,n
0.07217,0.47910,n
0.54955,0.43476,p
0.09345,0.14354,p
0.48456,0.62564,p
0.10480,0.38524,n
0.33215,0.69969,n
0.35492,0.26049,p
0.19569,0.47534,n
0.56462,0.77265,p
0.13471,0.19167,p
0.20100,0.84537,p
0.16516,0.44934,n
0.24190,0.57501,n
0.59023,0.09439,p
0.17488,0.61099,p
0.19146,0.35197,n
0.22773,0.57001,n
0.11982,0.43268,n
0.22493,0.94998,p
0.92116,0.58639,p
0.08601,0.40911,n
0.14076,0.61095,n
0.88805,0.07617,p
0.97915,0.70335,p
0.77838,0.48491,p
0.90566,0.79639,p
0.16680,0.38948,n
0.81973,0.86666,n
0.07196,0.55082,n
0.17190,0.45009,n
0.11961,0.60168,n
0.32407,0.87282,p
0.25510,0.61860,n
0.15417,0.44967,n
0.12776,0.42935,n
0.17044,0.58446,n
0.29494,0.23322,p
0.23325,0.46878,n
0.07732,0.87217,p
0.01423,0.06337,p
0.17534,0.52571,p
0.53756,0.00854,p
0.16107,0.25777,p
0.14077,0.56350,p
0.21355,0.54978,n
0.24370,0.38939,n
0.74791,0.26822,p
0.24671,0.40095,n
0.23893,0.73526,p
0.80295,0.99386,p
0.31550,0.56664,n
0.71086,0.97020,p
0.36150,0.13758,p
0.90940,0.69540,p
0.14894,0.37073,n
0.13105,0.44699,n
0.98652,0.88335,p
0.34968,0.43959,p
0.26505,0.20581,p
0.26249,0.51300,n
0.12022,0.59216,p
0.25043,0.49551,n
0.28173,0.51906,n
0.19631,0.69146,p
0.27282,0.70025,p
0.21052,0.39404,p
0.20170,0.56048,n
0.28192,0.28916,p
0.28778,0.02296,p
0.57164,0.57504,p
0.88453,0.55146,p
0.34090,0.12573,p
0.24329,0.49854,n
0.23735,0.98507,p
0.75743,0.00715,n
0.32387,0.46820,n
0.33195,0.45582,p
0.46652,0.05326,p
0.84758,0.51214,n
0.18058,0.55465,n
0.26441,0.36583,p
0.32083,0.55181,p
0.15364,0.59112,n
0.24712,0.44926,n
0.11488,0.54535,p
0.28437,0.94770,n
0.15664,0.71195,p
0.25550,0.37606,n
0.20928,0.52139,p
0.14426,0.43829,n
0.58805,0.68158,p
0.51279,0.34638,p
0.16721,0.52746,n
0.17364,0.45714,p
0.21305,0.35294,n
0.19552,0.36128,n
0.55519,0.20386,p
0.19219,0.58946,n
0.32374,0.52288,n
0.11535,0.40587,n
0.12563,0.43751,n
0.25939,0.40058,n
0.15900,0.44117,n
0.62208,0.57370,p
0.76198,0.33745,n
0.16426,0.63578,n
0.26108,0.62312,p
0.13921,0.42568,n
0.25403,0.84920,p
0.20650,0.39541,n
0.06430,0.47039,p
0.24154,0.89360,p
0.16170,0.39891,n
0.09257,0.39962,n
0.09788,0.42260,n
0.16113,0.49294,n
0.17699,0.50724,n
0.84531,0.77009,p
0.97706,0.18979,p
0.20038,0.60585,n
0.12483,0.39463,n
0.61795,0.80225,p
0.09446,0.91696,p
0.19974,0.41474,n
0.53639,0.36747,p
0.22251,0.98116,p
0.07970,0.50751,n
0.12196,0.61833,n
0.08552,0.52237,p
0.30124,0.48726,n
0.13471,0.41300,n
0.19705,0.24575,p
0.19848,0.64262,n
0.46101,0.85166,p
0.24210,0.10453,p
0.77280,0.43838,n
0.91490,0.18279,p
0.99216,0.91911,p
0.41678,0.53632,p
0.46131,0.94096,p
0.33962,0.45066,n
0.10339,0.45146,n
0.25045,0.55687,n
0.23009,0.31448,p
0.62906,0.06524,p
0.20468,0.81329,p
0.59433,0.44455,p
0.08796,0.58508,n
0.17360,0.39797,n
0.14165,0.59039,n
0.11115,0.28609,p
0.27746,0.68737,p
0.80250,0.68096,p
0.07438,0.42558,n
0.17719,0.43788,n
0.15996,0.52226,n
0.25706,0.53940,n
0.19614,0.52640,p
0.59504,0.46076,p
0.90125,0.58753,p
0.75358,0.64147,p
0.55159,0.81155,p
0.43537,0.93971,p
0.44598,0.17777,p
0.14756,0.38129,n
0.74429,0.39395,p
0.32598,0.44775,n
0.69189,0.96947,p
0.28813,0.70535,p
0.72628,0.83133,p
0.82295,0.72556,n
0.95912,0.08101,p
0.02925,0.15650,p
0.11131,0.67695,p
0.28145,0.40289,n
0.31231,0.00034,p
0.14064,0.73996,p
0.03940,0.63006,p
0.27420,0.40000,p
0.23261,0.50549,n
0.59609,0.51529,p
0.29996,0.41934,n
0.77013,0.77780,p
0.14333,0.37108,n
0.14545,0.58138,p
0.13870,0.40420,n
0.47821,0.21731,n
0.95845,0.56179,p
0.18502,0.90181,p
0.96816,0.35269,p
0.76004,0.85836,p
0.45885,0.28743,p
0.30505,0.53427,n
0.63475,0.17281,p
0.20811,0.40743,n
0.77317,0.93765,p
0.29559,0.60347,n
0.11714,0.21335,p
0.67571,0.41444,p
0.24867,0.56969,n
0.89035,0.12520,p
0.22875,0.53275,n
0.08560,0.40634,n
0.34518,0.17031,p
0.59006,0.71738,p
0.12735,0.54622,n
0.13778,0.50595,n
0.41254,0.85012,p
0.48187,0.32464,p
0.29483,0.45768,n
0.11470,0.51021,n
0.15810,0.50667,n
0.89940,0.28278,p
0.39138,0.87286,p
0.31934,0.52924,n
0.51439,0.49285,p
0.12259,0.43438,n
0.24734,0.60012,n
0.21003,0.56577,n
0.14394,0.41755,n
0.26182,0.48575,n
0.02735,0.03461,p
0.43194,0.29435,p
0.15437,0.40721,n
0.06375,0.76657,n
0.18831,0.38177,n
0.83607,0.50815,n
0.42047,0.14417,p
0.23343,0.51936,n
0.05420,0.62951,n
0.38325,0.10849,n
0.18863,0.03025,n
0.31723,0.08911,p
0.36166,0.76226,p
0.22672,0.39008,n
0.18625,0.75074,p
0.78339,0.85466,p
0.90809,0.36706,p
0.72708,0.10833,p
0.62755,0.11791,p
0.16276,0.20460,p
0.27355,0.62606,n
0.07270,0.46340,n
0.86984,0.23163,p
0.64240,0.54000,p
0.80272,0.60149,p
0.27235,0.37647,n
0.30203,0.53728,n
0.20622,0.08598,p
0.33136,0.98119,p
0.29380,0.39856,n
0.38682,0.70866,p
0.24588,0.42155,n
0.87682,0.87891,p
0.50725,0.49823,p
0.12210,0.22744,p
0.25877,0.43130,n
0.76842,0.01017,p
0.13087,0.54323,n
0.06641,0.44941,n
0.14431,0.60624,n
0.76577,0.88379,p
0.20636,0.57735,n
0.15218,0.41989,p
0.61619,0.59996,n
0.26599,0.52883,p
0.20833,0.42526,n
0.36865,0.64848,p
0.08545,0.58837,n
0.55467,0.21665,p
0.29244,0.49743,n
0.77685,0.60634,p
0.22095,0.51392,n
0.32161,0.55097,p
0.14737,0.56910,n
0.36806,0.03578,n
0.50245,0.45038,p
0.31974,0.43593,n
0.68241,0.09743,p
0.13156,0.73524,p
0.00523,0.25076,p
0.13979,0.36354,p
0.21793,0.44541,n
0.22574,0.43721,n
0.84239,0.25672,p
0.45007,0.19277,p
0.21976,0.54757,n
0.48367,0.12295,p
0.33141,0.05486,p
0.23648,0.37463,n
0.17966,0.24953,p
0.63261,0.80848,p
0.15530,0.40766,n
0.24253,0.73189,n
0.59185,0.92178,p
0.08641,0.46085,n
0.18095,0.53356,n
0.65279,0.77167,p
0.25511,0.45105,n
0.25452,0.39641,n
0.22761,0.54008,n
0.23103,0.74567,p
0.30978,0.11832,p
0.22741,0.48533,n
0.90774,0.93472,p
0.21469,0.56289,n
0.25412,0.50604,p
0.08892,0.42456,n
0.13311,0.91777,p
0.11616,0.45498,n
0.34121,0.54125,p
0.19657,0.55905,n
0.12755,0.54544,n
0.73788,0.16257,p
0.19192,0.62599,n
0.21407,0.38136,n
0.11061,0.81254,p
0.14997,0.63515,n
0.92266,0.88443,p
0.21198,0.38573,p
0.32927,0.89280,p
0.82708,0.59479,p
0.94185,0.16465,p
0.23572,0.37697,n
0.74580,0.13500,p
0.27080,0.47409,n
0.13135,0.72253,p
0.24974,0.59350,n
0.87088,0.17153,p
0.97392,0.39494,p
0.16577,0.57062,n
0.92427,0.22652,p
0.02584,0.32346,p
0.36725,0.53435,p
0.07964,0.54325,n
0.26302,0.38411,n
0.65879,0.43092,p
0.98563,0.68742,p
0.88970,0.88427,n
0.24497,0.47789,n
0.19843,0.52696,p
0.18863,0.59219,n
0.48507,0.43438,p
0.08410,0.55625,n
0.23363,0.63252,p
0.08036,0.46874,n
0.65742,0.45873,p
0.10159,0.56795,n
0.65033,0.30490,p
0.55342,0.56477,n
0.61026,0.93237,p
0.82133,0.19284,p
0.39324,0.18983,p
0.93407,0.26813,p
0.93172,0.33062,p
0.09161,0.52369,p
0.59532,0.73542,p
0.22659,0.49705,n
0.27002,0.44603,n
0.20438,0.53696,n
0.06389,0.55310,n
0.10448,0.55841,n
0.15035,0.44923,p
0.25021,0.54570,n
0.72349,0.89288,p
0.10564,0.46680,n
0.30164,0.58774,n
0.72194,0.73271,p
0.20778,0.58742,p
0.14930,0.15651,p
0.09815,0.15825,p
0.11886,0.62499,n
0.67982,0.78335,p
0.63981,0.35674,p
0.30342,0.43396,n
0.24365,0.51728,n
0.18971,0.40276,n
0.32204,0.62664,p
0.24278,0.42912,n
0.14642,0.46411,n
0.11702,0.45948,n
0.06955,0.26324,p
0.99308,0.67261,p
0.24951,0.04388,p
0.78691,0.52353,p
0.05775,0.23102,p
0.65332,0.43738,n
0.02623,0.72672,p
0.02083,0.04920,p
0.09124,0.21880,p
0.19208,0.61280,n
0.30586,0.50698,n
0.06319,0.78427,p
0.09209,0.42397,n
0.59249,0.52350,p
0.55481,0.83718,p
0.45218,0.13274,p
0.65741,0.18676,p
0.00048,0.80618,p
0.23326,0.59105,n
0.16722,0.44866,n
0.13098,0.46800,n
0.31592,0.15022,p
0.97656,0.58083,p
0.34367,0.48116,p
0.20973,0.41935,n
0.71913,0.43276,p
0.27079,0.55633,n
0.11635,0.97643,p
0.17734,0.21574,p
0.62195,0.92109,p
0.43812,0.41476,p
0.23833,0.38732,n
0.24584,0.46540,n
0.57568,0.63544,p
0.08247,0.47531,n
0.08115,0.55680,n
0.57361,0.15802,p
0.06804,0.45795,n
0.14161,0.48748,n
0.61588,0.85919,p
0.07809,0.54344,n
0.12825,0.43634,n
0.32280,0.37782,p
0.59543,0.51095,p
0.46473,0.51796,p
0.24288,0.40618,n
0.19515,0.37604,n
0.58941,0.69746,n
0.72231,0.69104,p
0.10546,0.40010,n
0.06453,0.03435,p
0.12028,0.85080,p
0.28288,0.59485,n
0.28745,0.40654,n
0.20722,0.53874,n
0.27412,0.42090,n
0.78748,0.93719,p
0.20393,0.57144,n
0.25480,0.08789,p
0.05785,0.94130,p
0.07020,0.56961,n
0.29171,0.54309,n
0.32047,0.54657,n
0.08427,0.55131,n
0.00705,0.23611,p
0.14761,0.55877,n
0.50349,0.26134,p
0.20951,0.47459,n
0.33556,0.44648,n
0.27813,0.49876,n
0.16743,0.16822,p
0.99647,0.85612,p
0.12922,0.39758,n
0.28231,0.50356,p
0.61532,0.96435,p
0.98086,0.84406,p
0.93876,0.11214,p
0.96320,0.11044,p
0.29171,0.38648,n
0.15510,0.45875,n
0.29686,0.52864,n
0.76440,0.02147,p
0.34063,0.44931,n
0.20887,0.73305,p
0.14879,0.34444,n
0.45675,0.57692,n
0.15242,0.75514,n
0.30596,0.58760,n
0.23924,0.37661,n
0.10554,0.17624,p
0.24114,0.09100,p
0.22817,0.43348,n
0.13347,0.48361,n
0.16200,0.34756,p
0.49832,0.89282,p
0.82847,0.44770,p
0.22190,0.37102,n
0.58121,0.28862,p
0.45549,0.01487,p
0.27116,0.66490,p
0.46591,0.93282,p
0.29314,0.61757,n
